[timestamp] {imbalance_prev, dS_prev, imbalance_curr}. Buy/Sell price (timestamp). [Asset, Cash]
[34795800] {2, -200, 2}. Sell at 899.64 (34795795). [86, -77360.83].
[34796100] {2, -1200, 2}. Sell at 899.50 (34796073). [85, -76461.33].
[34798200] {2, 100, 2}.   Buy at 899.64 (34798168). [86, -77360.97].
[34803700] {2, 100, 2}.   Buy at 899.60 (34803697). [87, -78260.57].
[34805700] {3, 700, 3}.   Buy at 899.54 (34805698). [88, -79160.11].
[34808300] {2, 200, 2}.   Buy at 899.67 (34808280). [89, -80059.78].
[34810100] {3, 300, 3}.   Buy at 899.85 (34810069). [90, -80959.63].
[34810900] {1, -100, 1}. Sell at 899.58 (34810878). [89, -80060.05].
[34816300] {2, 100, 2}.   Buy at 899.94 (34816300). [90, -80959.99].
[34824300] {2, 300, 2}.   Buy at 899.90 (34824286). [91, -81859.89].
[34825400] {2, -300, 2}. Sell at 899.65 (34825389). [90, -80960.24].
[34826900] {1, 300, 1}.   Buy at 900.00 (34826899). [91, -81860.24].
[34829400] {2, 200, 2}.   Buy at 900.18 (34829399). [92, -82760.42].
[34829500] {2, 3000, 2}.   Buy at 900.33 (34829492). [93, -83660.75].
[34830200] {2, 900, 2}.   Buy at 900.45 (34830192). [94, -84561.20].
[34830500] {2, 800, 2}.   Buy at 900.45 (34830483). [95, -85461.65].
[34840000] {3, 700, 3}.   Buy at 900.45 (34839977). [96, -86362.10].
[34840600] {1, 2100, 1}.   Buy at 900.45 (34840576). [97, -87262.55].
[34845600] {2, 7000, 2}.   Buy at 901.00 (34845585). [98, -88163.55].
[34849100] {2, -2900, 2}. Sell at 900.15 (34849051). [97, -87263.40].
[34849300] {2, -1400, 2}. Sell at 900.01 (34849300). [96, -86363.39].
[34851000] {2, 100, 2}.   Buy at 900.62 (34851000). [97, -87264.01].
[34851100] {2, -100, 2}. Sell at 900.02 (34851099). [96, -86363.99].
[34852100] {2, 1300, 2}.   Buy at 900.59 (34852097). [97, -87264.58].
[34857600] {2, 2000, 2}.   Buy at 900.38 (34857576). [98, -88164.96].
[34866600] {1, 400, 1}.   Buy at 901.57 (34866531). [99, -89066.53].
[34867300] {1, 1500, 1}.   Buy at 901.57 (34867300). [100, -89968.10].
[34867400] {1, 1400, 1}.   Buy at 901.93 (34867394). [101, -90870.03].
[34874000] {1, -200, 1}. Sell at 901.62 (34873905). [100, -89968.41].
[34874100] {1, -200, 1}. Sell at 901.60 (34874077). [99, -89066.81].
[34874400] {1, 400, 1}.   Buy at 901.95 (34874398). [100, -89968.76].
[34877600] {2, -2600, 2}. Sell at 901.38 (34877576). [99, -89067.38].
[34877700] {2, 500, 2}.   Buy at 901.80 (34877671). [100, -89969.18].
[34879100] {3, 500, 3}.   Buy at 901.70 (34879017). [101, -90870.88].
[34879200] {3, -500, 3}. Sell at 901.36 (34879173). [100, -89969.52].
[34879900] {1, -1200, 1}. Sell at 901.27 (34879868). [99, -89068.25].
[34882300] {2, -2400, 2}. Sell at 901.00 (34882299). [98, -88167.25].
[34884100] {2, -400, 2}. Sell at 900.96 (34884070). [97, -87266.29].
[34884700] {2, -300, 2}. Sell at 901.00 (34884642). [96, -86365.29].
[34886800] {1, -3600, 1}. Sell at 900.91 (34886762). [95, -85464.38].
[34893200] {3, 1000, 3}.   Buy at 901.12 (34893184). [96, -86365.50].
[34894800] {2, 100, 2}.   Buy at 901.26 (34894778). [97, -87266.76].
[34895100] {3, 300, 3}.   Buy at 901.26 (34895088). [98, -88168.02].
[34896600] {3, 100, 3}.   Buy at 901.24 (34896555). [99, -89069.26].
[34897500] {3, -1100, 3}. Sell at 900.76 (34897500). [98, -88168.50].
[34897700] {3, 900, 3}.   Buy at 901.24 (34897661). [99, -89069.74].
[34902900] {2, -1500, 2}. Sell at 900.92 (34902863). [98, -88168.82].
[34903700] {2, -1600, 2}. Sell at 900.76 (34903667). [97, -87268.06].
[34903800] {2, -2000, 2}. Sell at 900.56 (34903776). [96, -86367.50].
[34905900] {2, 100, 2}.   Buy at 900.64 (34905877). [97, -87268.14].
[34907000] {3, 4700, 3}.   Buy at 901.29 (34906990). [98, -88169.43].
[34907400] {2, 500, 2}.   Buy at 901.46 (34907385). [99, -89070.89].
[34908300] {1, 2600, 1}.   Buy at 901.85 (34908300). [100, -89972.74].
[34908900] {1, -500, 1}. Sell at 901.37 (34908893). [99, -89071.37].
[34921900] {2, 400, 2}.   Buy at 901.86 (34921880). [100, -89973.23].
[34922400] {2, 500, 2}.   Buy at 901.86 (34922363). [101, -90875.09].
[34934200] {2, -1200, 2}. Sell at 901.74 (34934199). [100, -89973.35].
[34934600] {2, -700, 2}. Sell at 901.62 (34934577). [99, -89071.73].
[34934700] {2, -200, 2}. Sell at 901.60 (34934669). [98, -88170.13].
[34936100] {2, 300, 2}.   Buy at 901.66 (34936090). [99, -89071.79].
[34936800] {3, -300, 3}. Sell at 901.55 (34936750). [98, -88170.24].
[34937400] {3, -400, 3}. Sell at 901.51 (34937388). [97, -87268.73].
[34937900] {1, -1300, 1}. Sell at 901.38 (34937900). [96, -86367.35].
[34947100] {2, 200, 2}.   Buy at 901.42 (34947098). [97, -87268.77].
[34947700] {2, 400, 2}.   Buy at 901.58 (34947700). [98, -88170.35].
[34947800] {2, -100, 2}. Sell at 901.25 (34947785). [97, -87269.10].
[34947900] {2, -100, 2}. Sell at 901.24 (34947870). [96, -86367.86].
[34949000] {2, 600, 2}.   Buy at 901.49 (34948993). [97, -87269.35].
[34951800] {2, -1300, 2}. Sell at 901.26 (34951743). [96, -86368.09].
[34952000] {2, -400, 2}. Sell at 901.22 (34951996). [95, -85466.87].
[34965800] {3, -200, 3}. Sell at 901.67 (34965783). [94, -84565.20].
[34969500] {3, 1100, 3}.   Buy at 902.01 (34969498). [95, -85467.21].
[34969800] {2, 2200, 2}.   Buy at 902.05 (34969793). [96, -86369.26].
[34970600] {3, 400, 3}.   Buy at 902.38 (34970568). [97, -87271.64].
[34981000] {2, 100, 2}.   Buy at 902.18 (34980942). [98, -88173.82].
[34983800] {2, 100, 2}.   Buy at 902.17 (34983758). [99, -89075.99].
[34988700] {2, 100, 2}.   Buy at 902.17 (34988700). [100, -89978.16].
[34991700] {2, 1000, 2}.   Buy at 902.17 (34991695). [101, -90880.33].
[34994400] {2, 100, 2}.   Buy at 902.25 (34994381). [102, -91782.58].
[34999300] {1, -1700, 1}. Sell at 902.00 (34999298). [101, -90880.58].
[35003800] {3, -500, 3}. Sell at 902.00 (35003704). [100, -89978.58].
[35010600] {2, -100, 2}. Sell at 901.92 (35010594). [99, -89076.66].
[35010900] {2, -100, 2}. Sell at 901.91 (35010859). [98, -88174.75].
[35011300] {2, 600, 2}.   Buy at 902.31 (35011300). [99, -89077.06].
[35011400] {2, 200, 2}.   Buy at 902.30 (35011392). [100, -89979.36].
[35014200] {3, 400, 3}.   Buy at 902.30 (35014173). [101, -90881.66].
[35014800] {3, -400, 3}. Sell at 901.90 (35014790). [100, -89979.76].
[35016700] {3, 100, 3}.   Buy at 902.27 (35016691). [101, -90882.03].
[35019300] {2, 100, 2}.   Buy at 902.27 (35019274). [102, -91784.30].
[35020000] {3, -200, 3}. Sell at 902.00 (35019906). [101, -90882.30].
[35020200] {3, 700, 3}.   Buy at 902.28 (35020148). [102, -91784.58].
[35035600] {3, 500, 3}.   Buy at 902.94 (35035592). [103, -92687.52].
[35036000] {2, 1000, 2}.   Buy at 903.00 (35035996). [104, -93590.52].
[35037400] {1, -500, 1}. Sell at 902.86 (35037397). [103, -92687.66].
[35041200] {2, 600, 2}.   Buy at 903.18 (35041197). [104, -93590.84].
[35041400] {1, 3000, 1}.   Buy at 903.35 (35041378). [105, -94494.19].
[35042000] {2, -2500, 2}. Sell at 902.98 (35041975). [104, -93591.21].
[35042400] {2, 600, 2}.   Buy at 903.34 (35042354). [105, -94494.55].
[35043000] {2, 300, 2}.   Buy at 903.34 (35042974). [106, -95397.89].
[35043100] {2, -300, 2}. Sell at 903.05 (35043065). [105, -94494.84].
[35043600] {2, 300, 2}.   Buy at 903.29 (35043597). [106, -95398.13].
[35044200] {2, 1800, 2}.   Buy at 903.35 (35044167). [107, -96301.48].
[35044700] {2, 200, 2}.   Buy at 903.50 (35044696). [108, -97204.98].
[35046900] {3, 300, 3}.   Buy at 903.60 (35046881). [109, -98108.58].
[35047100] {3, 1900, 3}.   Buy at 903.75 (35047094). [110, -99012.33].
[35048800] {2, -2300, 2}. Sell at 903.29 (35048757). [109, -98109.04].
[35049300] {3, -300, 3}. Sell at 903.29 (35049280). [108, -97205.75].
[35049600] {3, 300, 3}.   Buy at 903.75 (35049573). [109, -98109.50].
[35050600] {2, -300, 2}. Sell at 903.30 (35050591). [108, -97206.20].
[35054200] {2, 1100, 2}.   Buy at 903.76 (35054194). [109, -98109.96].
[35057600] {2, -400, 2}. Sell at 903.27 (35057544). [108, -97206.69].
[35061200] {2, -100, 2}. Sell at 903.29 (35061193). [107, -96303.40].
[35063500] {1, 100, 1}.   Buy at 903.67 (35063481). [108, -97207.07].
[35074400] {2, -500, 2}. Sell at 903.33 (35074383). [107, -96303.74].
[35075300] {2, -600, 2}. Sell at 903.27 (35075299). [106, -95400.47].
[35075400] {2, -1200, 2}. Sell at 903.15 (35075395). [105, -94497.32].
[35079400] {1, -1400, 1}. Sell at 903.08 (35079366). [104, -93594.24].
[35079600] {1, 300, 1}.   Buy at 903.47 (35079592). [105, -94497.71].
[35080700] {3, -1000, 3}. Sell at 902.90 (35080693). [104, -93594.81].
[35080900] {2, 100, 2}.   Buy at 903.19 (35080896). [105, -94498.00].
[35081000] {2, -2000, 2}. Sell at 902.70 (35080992). [104, -93595.30].
[35081100] {2, -1700, 2}. Sell at 902.50 (35081093). [103, -92692.80].
[35082700] {2, 300, 2}.   Buy at 903.04 (35082699). [104, -93595.84].
[35083400] {2, 1300, 2}.   Buy at 902.97 (35083376). [105, -94498.81].
[35083800] {2, -200, 2}. Sell at 902.58 (35083791). [104, -93596.23].
[35084500] {2, -700, 2}. Sell at 902.32 (35084481). [103, -92693.91].
[35084800] {2, -600, 2}. Sell at 902.44 (35084768). [102, -91791.47].
[35085800] {2, -100, 2}. Sell at 902.49 (35085793). [101, -90888.98].
[35086500] {2, 1500, 2}.   Buy at 903.05 (35086485). [102, -91792.03].
[35087900] {2, 100, 2}.   Buy at 903.00 (35087894). [103, -92695.03].
[35090600] {1, 700, 1}.   Buy at 902.88 (35090581). [104, -93597.91].
[35090900] {2, 4200, 2}.   Buy at 903.05 (35090888). [105, -94500.96].
[35092400] {2, 500, 2}.   Buy at 903.46 (35092382). [106, -95404.42].
[35095900] {2, 500, 2}.   Buy at 903.46 (35095899). [107, -96307.88].
[35100300] {2, -1900, 2}. Sell at 903.00 (35100258). [106, -95404.88].
[35100500] {2, 200, 2}.   Buy at 903.44 (35100432). [107, -96308.32].
[35102200] {2, 700, 2}.   Buy at 903.43 (35102198). [108, -97211.75].
[35102300] {2, -500, 2}. Sell at 903.04 (35102298). [107, -96308.71].
[35108400] {1, 300, 1}.   Buy at 903.05 (35108397). [108, -97211.76].
[35108500] {1, -300, 1}. Sell at 903.01 (35108497). [107, -96308.75].
[35120300] {1, -100, 1}. Sell at 903.00 (35120267). [106, -95405.75].
[35122800] {2, 800, 2}.   Buy at 903.34 (35122786). [107, -96309.09].
[35123000] {2, -500, 2}. Sell at 903.03 (35122999). [106, -95406.06].
[35124300] {2, -300, 2}. Sell at 903.00 (35124276). [105, -94503.06].
[35127000] {3, -100, 3}. Sell at 903.00 (35126973). [104, -93600.06].
[35127800] {2, -200, 2}. Sell at 902.58 (35127792). [103, -92697.48].
[35128100] {2, 100, 2}.   Buy at 902.82 (35128069). [104, -93600.30].
[35128300] {3, 2700, 3}.   Buy at 903.17 (35128266). [105, -94503.47].
[35128400] {3, -2100, 3}. Sell at 902.65 (35128398). [104, -93600.82].
[35128600] {2, -100, 2}. Sell at 902.66 (35128527). [103, -92698.16].
[35128800] {2, 2600, 2}.   Buy at 903.04 (35128736). [104, -93601.20].
[35129100] {2, -600, 2}. Sell at 902.86 (35129076). [103, -92698.34].
[35130100] {2, -400, 2}. Sell at 902.82 (35130082). [102, -91795.52].
[35130600] {2, 600, 2}.   Buy at 903.04 (35130556). [103, -92698.56].
[35130800] {2, -700, 2}. Sell at 902.75 (35130787). [102, -91795.81].
[35131000] {2, 600, 2}.   Buy at 903.04 (35130949). [103, -92698.85].
[35131500] {2, 500, 2}.   Buy at 903.04 (35131459). [104, -93601.89].
[35131700] {2, -400, 2}. Sell at 902.82 (35131695). [103, -92699.07].
[35132100] {2, -400, 2}. Sell at 902.78 (35132089). [102, -91796.29].
[35132400] {2, 100, 2}.   Buy at 903.04 (35132317). [103, -92699.33].
[35132500] {2, -1500, 2}. Sell at 902.65 (35132448). [102, -91796.68].
[35145900] {2, 100, 2}.   Buy at 902.88 (35145875). [103, -92699.56].
[35146400] {2, -200, 2}. Sell at 902.69 (35146370). [102, -91796.87].
[35146700] {2, -1800, 2}. Sell at 902.51 (35146700). [101, -90894.36].
[35146800] {2, 900, 2}.   Buy at 902.68 (35146799). [102, -91797.04].
[35148000] {2, -900, 2}. Sell at 902.51 (35147939). [101, -90894.53].
[35148200] {1, -1400, 1}. Sell at 902.37 (35148193). [100, -89992.16].
[35148400] {2, -400, 2}. Sell at 902.33 (35148392). [99, -89089.83].
[35148500] {2, -800, 2}. Sell at 902.25 (35148490). [98, -88187.58].
[35150600] {3, 1200, 3}.   Buy at 902.78 (35150558). [99, -89090.36].
[35151000] {3, 400, 3}.   Buy at 902.78 (35150989). [100, -89993.14].
[35154000] {2, -200, 2}. Sell at 902.53 (35153958). [99, -89090.61].
[35158100] {2, 1100, 2}.   Buy at 902.64 (35158081). [100, -89993.25].
[35159400] {2, 2300, 2}.   Buy at 902.96 (35159392). [101, -90896.21].
[35160800] {3, 100, 3}.   Buy at 902.95 (35160800). [102, -91799.16].
[35162400] {2, -700, 2}. Sell at 902.69 (35162398). [101, -90896.47].
[35163200] {2, 600, 2}.   Buy at 902.89 (35163200). [102, -91799.36].
[35165400] {3, -2800, 3}. Sell at 902.47 (35165400). [101, -90896.89].
[35165800] {3, 500, 3}.   Buy at 902.81 (35165800). [102, -91799.70].
[35166700] {2, 1100, 2}.   Buy at 902.90 (35166687). [103, -92702.60].
[35168600] {3, 300, 3}.   Buy at 902.90 (35168583). [104, -93605.50].
[35174300] {2, -300, 2}. Sell at 902.80 (35174298). [103, -92702.70].
[35174700] {1, 500, 1}.   Buy at 903.23 (35174655). [104, -93605.93].
[35179900] {3, 100, 3}.   Buy at 903.18 (35179897). [105, -94509.11].
[35188800] {2, 700, 2}.   Buy at 903.18 (35188791). [106, -95412.29].
[35189700] {3, 500, 3}.   Buy at 903.18 (35189688). [107, -96315.47].
[35191400] {2, -900, 2}. Sell at 902.84 (35191384). [106, -95412.63].
[35192500] {3, 300, 3}.   Buy at 903.21 (35192474). [107, -96315.84].
[35205200] {3, 500, 3}.   Buy at 903.18 (35205199). [108, -97219.02].
[35211700] {3, 500, 3}.   Buy at 903.18 (35211632). [109, -98122.20].
[35220900] {3, -1000, 3}. Sell at 902.90 (35220900). [108, -97219.30].
[35222900] {3, -1000, 3}. Sell at 902.80 (35222900). [107, -96316.50].
[35232500] {2, 100, 2}.   Buy at 903.12 (35232470). [108, -97219.62].
[35237700] {2, 200, 2}.   Buy at 903.14 (35237700). [109, -98122.76].
[35238400] {2, 1100, 2}.   Buy at 903.15 (35238399). [110, -99025.91].
[35238500] {2, 100, 2}.   Buy at 903.15 (35238469). [111, -99929.06].
[35239500] {2, -900, 2}. Sell at 902.91 (35239493). [110, -99026.15].
[35241700] {2, 200, 2}.   Buy at 903.17 (35241638). [111, -99929.32].
[35241900] {2, -100, 2}. Sell at 902.92 (35241847). [110, -99026.40].
[35242600] {1, 400, 1}.   Buy at 903.18 (35242539). [111, -99929.58].
[35245500] {3, 300, 3}.   Buy at 903.39 (35245500). [112, -100832.97].
[35245800] {2, 100, 2}.   Buy at 903.43 (35245794). [113, -101736.40].
[35246300] {3, 200, 3}.   Buy at 903.46 (35246294). [114, -102639.86].
[35246900] {3, 600, 3}.   Buy at 903.48 (35246897). [115, -103543.34].
[35247000] {3, 1000, 3}.   Buy at 903.57 (35246990). [116, -104446.91].
[35247400] {3, -400, 3}. Sell at 903.40 (35247378). [115, -103543.51].
[35247700] {3, -100, 3}. Sell at 903.39 (35247681). [114, -102640.12].
[35248800] {3, 500, 3}.   Buy at 903.61 (35248793). [115, -103543.73].
[35248900] {3, 500, 3}.   Buy at 903.61 (35248900). [116, -104447.34].
[35255200] {2, -500, 2}. Sell at 903.41 (35255158). [115, -103543.93].
[35255600] {2, -1700, 2}. Sell at 903.24 (35255599). [114, -102640.69].
[35255700] {2, -600, 2}. Sell at 903.18 (35255692). [113, -101737.51].
[35256900] {3, -1800, 3}. Sell at 903.00 (35256900). [112, -100834.51].
[35257400] {2, -100, 2}. Sell at 902.99 (35257330). [111, -99931.52].
[35258200] {3, -2200, 3}. Sell at 902.61 (35258194). [110, -99028.91].
[35258400] {2, 1500, 2}.   Buy at 903.24 (35258398). [111, -99932.15].
[35258500] {2, -1600, 2}. Sell at 902.61 (35258476). [110, -99029.54].
[35263900] {3, 100, 3}.   Buy at 902.90 (35263881). [111, -99932.44].
[35269400] {2, 100, 2}.   Buy at 902.76 (35269363). [112, -100835.20].
[35280300] {2, -1000, 2}. Sell at 902.59 (35280286). [111, -99932.61].
[35283000] {2, 500, 2}.   Buy at 902.98 (35282982). [112, -100835.59].
[35285800] {3, -200, 3}. Sell at 902.62 (35285797). [111, -99932.97].
[35285900] {3, 100, 3}.   Buy at 902.87 (35285843). [112, -100835.84].
[35286700] {2, 200, 2}.   Buy at 902.97 (35286678). [113, -101738.81].
[35297700] {2, 1600, 2}.   Buy at 902.85 (35297654). [114, -102641.66].
[35299600] {2, 300, 2}.   Buy at 902.88 (35299544). [115, -103544.54].
[35300500] {1, 400, 1}.   Buy at 903.00 (35300447). [116, -104447.54].
[35315700] {2, -200, 2}. Sell at 902.68 (35315691). [115, -103544.86].
[35320200] {2, 600, 2}.   Buy at 903.00 (35320199). [116, -104447.86].
[35326600] {2, 500, 2}.   Buy at 903.19 (35326586). [117, -105351.05].
[35328200] {2, 100, 2}.   Buy at 903.23 (35328172). [118, -106254.28].
[35330600] {2, -300, 2}. Sell at 902.85 (35330592). [117, -105351.43].
[35332900] {3, 100, 3}.   Buy at 903.04 (35332884). [118, -106254.47].
[35333100] {2, -1400, 2}. Sell at 902.90 (35333015). [117, -105351.57].
[35333600] {2, 300, 2}.   Buy at 903.04 (35333594). [118, -106254.61].
[35334200] {1, 800, 1}.   Buy at 903.25 (35334186). [119, -107157.86].
[35339200] {2, 500, 2}.   Buy at 903.25 (35339186). [120, -108061.11].
[35340300] {2, -1000, 2}. Sell at 903.04 (35340284). [119, -107158.07].
[35340900] {3, 1000, 3}.   Buy at 903.41 (35340897). [120, -108061.48].
[35347600] {3, 600, 3}.   Buy at 903.45 (35347568). [121, -108964.93].
[35357100] {2, 400, 2}.   Buy at 903.40 (35357067). [122, -109868.33].
[35364000] {2, -500, 2}. Sell at 903.04 (35363954). [121, -108965.29].
[35365800] {2, -3100, 2}. Sell at 902.73 (35365797). [120, -108062.56].
[35367600] {2, 600, 2}.   Buy at 903.14 (35367588). [121, -108965.70].
[35367700] {2, 100, 2}.   Buy at 903.14 (35367678). [122, -109868.84].
[35367800] {2, -300, 2}. Sell at 902.75 (35367759). [121, -108966.09].
[35368000] {2, 100, 2}.   Buy at 903.14 (35367980). [122, -109869.23].
[35368300] {2, -400, 2}. Sell at 902.72 (35368216). [121, -108966.51].
[35368400] {2, 200, 2}.   Buy at 903.14 (35368363). [122, -109869.65].
[35368900] {3, -300, 3}. Sell at 902.76 (35368875). [121, -108966.89].
[35369300] {2, -200, 2}. Sell at 902.74 (35369257). [120, -108064.15].
[35369600] {2, 600, 2}.   Buy at 903.07 (35369517). [121, -108967.22].
[35370000] {3, 600, 3}.   Buy at 903.27 (35369977). [122, -109870.49].
[35370200] {3, -800, 3}. Sell at 902.81 (35370132). [121, -108967.68].
[35382100] {2, 200, 2}.   Buy at 903.05 (35382026). [122, -109870.73].
[35382200] {2, -200, 2}. Sell at 902.67 (35382198). [121, -108968.06].
[35388000] {2, -200, 2}. Sell at 902.67 (35387982). [120, -108065.39].
[35389000] {2, 200, 2}.   Buy at 903.05 (35388910). [121, -108968.44].
[35389400] {2, -200, 2}. Sell at 902.67 (35389364). [120, -108065.77].
[35391100] {2, 100, 2}.   Buy at 903.05 (35391065). [121, -108968.82].
[35403300] {2, 100, 2}.   Buy at 902.96 (35403209). [122, -109871.78].
[35405200] {3, 300, 3}.   Buy at 902.99 (35405194). [123, -110774.77].
[35405400] {2, 100, 2}.   Buy at 903.05 (35405398). [124, -111677.82].
[35405600] {3, 2000, 3}.   Buy at 903.14 (35405599). [125, -112580.96].
[35411900] {3, 100, 3}.   Buy at 903.35 (35411883). [126, -113484.31].
[35412600] {3, 500, 3}.   Buy at 903.35 (35412585). [127, -114387.66].
[35413500] {3, 1600, 3}.   Buy at 903.45 (35413486). [128, -115291.11].
[35413700] {3, -600, 3}. Sell at 903.22 (35413663). [127, -114387.89].
[35413800] {3, 400, 3}.   Buy at 903.45 (35413748). [128, -115291.34].
[35414000] {3, 100, 3}.   Buy at 903.45 (35413982). [129, -116194.79].
[35414300] {3, 500, 3}.   Buy at 903.50 (35414293). [130, -117098.29].
[35415000] {1, 1300, 1}.   Buy at 903.75 (35414992). [131, -118002.04].
[35415300] {3, 1000, 3}.   Buy at 903.87 (35415300). [132, -118905.91].
[35418100] {3, -500, 3}. Sell at 903.87 (35418082). [131, -118002.04].
[35418200] {3, -300, 3}. Sell at 903.84 (35418147). [130, -117098.20].
[35418700] {3, -1100, 3}. Sell at 903.73 (35418679). [129, -116194.47].
[35423100] {2, -200, 2}. Sell at 903.74 (35423069). [128, -115290.73].
[35423300] {2, 1500, 2}.   Buy at 904.05 (35423288). [129, -116194.78].
[35423800] {3, 1000, 3}.   Buy at 904.15 (35423782). [130, -117098.93].
[35423900] {3, -400, 3}. Sell at 903.89 (35423893). [129, -116195.04].
[35424000] {3, 400, 3}.   Buy at 904.15 (35423969). [130, -117099.19].
[35425300] {3, -700, 3}. Sell at 903.89 (35425271). [129, -116195.30].
[35426000] {3, 200, 3}.   Buy at 904.15 (35425951). [130, -117099.45].
[35426800] {3, -100, 3}. Sell at 903.90 (35426797). [129, -116195.55].
[35429000] {3, -1000, 3}. Sell at 903.79 (35428999). [128, -115291.76].
[35429500] {2, -300, 2}. Sell at 903.75 (35429499). [127, -114388.01].
[35430400] {3, 200, 3}.   Buy at 904.00 (35430400). [128, -115292.01].
[35433900] {2, -200, 2}. Sell at 903.74 (35433859). [127, -114388.27].
[35437400] {2, -300, 2}. Sell at 903.96 (35437388). [126, -113484.31].
[35440300] {2, -2100, 2}. Sell at 903.71 (35440276). [125, -112580.60].
[35441600] {3, 1700, 3}.   Buy at 904.19 (35441561). [126, -113484.79].
[35441800] {3, -400, 3}. Sell at 903.95 (35441771). [125, -112580.84].
[35442100] {3, -1900, 3}. Sell at 903.82 (35442100). [124, -111677.02].
[35442200] {3, 1600, 3}.   Buy at 904.19 (35442200). [125, -112581.21].
[35442500] {3, -1000, 3}. Sell at 903.88 (35442422). [124, -111677.33].
[35442600] {3, 600, 3}.   Buy at 904.19 (35442592). [125, -112581.52].
[35442900] {3, 700, 3}.   Buy at 904.19 (35442895). [126, -113485.71].
[35443000] {3, 700, 3}.   Buy at 904.33 (35442992). [127, -114390.04].
[35443500] {3, -600, 3}. Sell at 904.28 (35443500). [126, -113485.76].
[35443700] {3, 1100, 3}.   Buy at 904.75 (35443700). [127, -114390.51].
