[timestamp] {imbalance_prev, dS_prev, imbalance_curr}. Buy/Sell price (timestamp). [Asset, Cash]
[45241187] {1, 100, 1}. MO buy arrived. Sell at 111.44 (45241187). [-28, 3083.54].
[45240800] {1, 100, 1}.   Buy at 111.45 (45240704). [-27, 2972.09].
[45241600] {1, 200, 1}.   Buy at 111.47 (45241577). [-26, 2860.62].
[45300800] {2, 100, 2}.   Buy at 111.47 (45300786). [-25, 2749.15].
[45301600] {2, -100, 2}. Sell at 111.45 (45301594). [-26, 2860.60].
[45302400] {2, 100, 2}.   Buy at 111.47 (45302368). [-25, 2749.13].
[45325520] {2, -100, 2}. MO sell arrived. Buy at 111.48 (45325520). [-24, 2637.65].
[45325600] {2, -100, 2}. Sell at 111.45 (45325527). [-25, 2749.10].
[45354709] {3, 0, 3}. MO sell arrived. Buy at 111.46 (45354709). [-24, 2637.64].
[45355411] {3, 0, 3}. MO sell arrived. Buy at 111.46 (45355411). [-23, 2526.18].
[45355414] {3, 0, 3}. MO sell arrived. Buy at 111.46 (45355414). [-22, 2414.72].
[45355415] {3, 0, 3}. MO sell arrived. Buy at 111.46 (45355415). [-21, 2303.26].
[45355415] {3, 0, 3}. MO sell arrived. Buy at 111.46 (45355415). [-20, 2191.80].
[45355415] {3, 0, 3}. MO sell arrived. Buy at 111.46 (45355415). [-19, 2080.34].
[45355544] {3, 0, 3}. MO sell arrived. Buy at 111.46 (45355544). [-18, 1968.88].
[45359833] {2, 0, 2}. MO sell arrived. Buy at 111.46 (45359833). [-17, 1857.42].
[45367004] {2, 0, 2}. MO sell arrived. Buy at 111.46 (45367004). [-16, 1745.96].
[45371507] {2, 0, 2}. MO sell arrived. Buy at 111.46 (45371507). [-15, 1634.50].
[45378526] {2, 0, 2}. MO sell arrived. Buy at 111.46 (45378526). [-14, 1523.04].
[45382620] {1, 0, 1}. MO buy arrived. Sell at 111.45 (45382620). [-15, 1634.49].
[45382621] {1, 0, 1}. MO buy arrived. Sell at 111.45 (45382621). [-16, 1745.94].
[45384101] {2, 100, 3}. MO buy arrived. Sell at 111.47 (45384101). [-17, 1857.41].
[45384104] {2, 100, 3}. MO buy arrived. Sell at 111.48 (45384104). [-18, 1968.89].
[45384283] {2, 100, 3}. MO buy arrived. Sell at 111.48 (45384283). [-19, 2080.37].
[45386152] {1, 0, 1}. MO buy arrived. Sell at 111.49 (45386152). [-20, 2191.86].
[45387332] {1, 0, 1}. MO buy arrived. Sell at 111.49 (45387332). [-21, 2303.35].
[45387332] {1, 0, 1}. MO buy arrived. Sell at 111.49 (45387332). [-22, 2414.84].
[45387333] {1, 0, 1}. MO buy arrived. Sell at 111.49 (45387333). [-23, 2526.33].
[45387334] {1, 0, 1}. MO buy arrived. Sell at 111.50 (45387334). [-24, 2637.83].
[45387335] {1, 0, 1}. MO buy arrived. Sell at 111.49 (45387335). [-25, 2749.32].
[45387342] {1, 0, 1}. MO buy arrived. Sell at 111.51 (45387342). [-26, 2860.83].
[45387357] {1, 0, 1}. MO buy arrived. Sell at 111.51 (45387357). [-27, 2972.34].
[45388077] {1, 200, 2}. MO buy arrived. Sell at 111.51 (45388077). [-28, 3083.85].
[45388078] {1, 200, 2}. MO buy arrived. Sell at 111.51 (45388078). [-29, 3195.36].
[45388569] {2, -100, 2}. MO sell arrived. Buy at 111.52 (45388569). [-28, 3083.84].
[45388571] {2, -100, 2}. MO sell arrived. Buy at 111.52 (45388571). [-27, 2972.32].
[45388572] {2, -100, 2}. MO sell arrived. Buy at 111.52 (45388572). [-26, 2860.80].
[45388573] {2, -100, 2}. MO sell arrived. Buy at 111.52 (45388573). [-25, 2749.28].
[45388574] {2, -100, 2}. MO sell arrived. Buy at 111.52 (45388574). [-24, 2637.76].
[45388574] {2, -100, 2}. MO sell arrived. Buy at 111.52 (45388574). [-23, 2526.24].
[45388584] {2, -100, 2}. MO buy arrived. Sell at 111.50 (45388584). [-24, 2637.74].
[45388800] {2, -100, 2}. Sell at 111.50 (45388795). [-25, 2749.24].
[45390880] {2, 100, 2}. MO buy arrived. Sell at 111.50 (45390880). [-26, 2860.74].
[45390881] {2, 100, 2}. MO buy arrived. Sell at 111.51 (45390881). [-27, 2972.25].
[45390889] {2, 100, 2}. MO buy arrived. Sell at 111.51 (45390889). [-28, 3083.76].
[45391200] {2, 100, 2}.   Buy at 111.52 (45391165). [-27, 2972.24].
[45392000] {2, -100, 2}. Sell at 111.50 (45391976). [-28, 3083.74].
[45396372] {3, 0, 2}. MO sell arrived. Buy at 111.52 (45396372). [-27, 2972.22].
[45396800] {2, -100, 2}. Sell at 111.49 (45396785). [-28, 3083.71].
[45403847] {1, 0, 2}. MO sell arrived. Buy at 111.50 (45403847). [-27, 2972.21].
[45408011] {1, 0, 1}. MO sell arrived. Buy at 111.50 (45408011). [-26, 2860.71].
[45410928] {3, -100, 2}. MO sell arrived. Buy at 111.49 (45410928). [-25, 2749.22].
[45410929] {3, -100, 2}. MO sell arrived. Buy at 111.49 (45410929). [-24, 2637.73].
[45410930] {3, -100, 2}. MO sell arrived. Buy at 111.48 (45410930). [-23, 2526.25].
[45411110] {3, -100, 2}. MO sell arrived. Buy at 111.48 (45411110). [-22, 2414.77].
[45412505] {1, -100, 1}. MO sell arrived. Buy at 111.48 (45412505). [-21, 2303.29].
[45412800] {1, -100, 1}. Sell at 111.46 (45412797). [-22, 2414.75].
[45416800] {2, -100, 2}. Sell at 111.45 (45416740). [-23, 2526.20].
[45418997] {2, 0, 3}. MO buy arrived. Sell at 111.45 (45418997). [-24, 2637.65].
[45424664] {3, 0, 3}. MO sell arrived. Buy at 111.46 (45424664). [-23, 2526.19].
[45424664] {3, 0, 3}. MO sell arrived. Buy at 111.46 (45424664). [-22, 2414.73].
[45424665] {3, 0, 3}. MO sell arrived. Buy at 111.46 (45424665). [-21, 2303.27].
[45425293] {3, 0, 2}. MO sell arrived. Buy at 111.46 (45425293). [-20, 2191.81].
[45429884] {1, 0, 1}. MO sell arrived. Buy at 111.46 (45429884). [-19, 2080.35].
[45432394] {1, 0, 1}. MO sell arrived. Buy at 111.46 (45432394). [-18, 1968.89].
[45443089] {2, 100, 2}. MO buy arrived. Sell at 111.44 (45443089). [-19, 2080.33].
[45443090] {2, 100, 2}. MO buy arrived. Sell at 111.45 (45443090). [-20, 2191.78].
[45443091] {2, 100, 2}. MO buy arrived. Sell at 111.45 (45443091). [-21, 2303.23].
[45443091] {2, 100, 2}. MO buy arrived. Sell at 111.45 (45443091). [-22, 2414.68].
[45443200] {2, 100, 2}.   Buy at 111.47 (45443197). [-21, 2303.21].
[45455153] {2, 200, 3}. MO buy arrived. Sell at 111.46 (45455153). [-22, 2414.67].
[45483200] {3, 100, 3}.   Buy at 111.50 (45483164). [-21, 2303.17].
[45492524] {2, 0, 2}. MO sell arrived. Buy at 111.50 (45492524). [-20, 2191.67].
[45511304] {2, 0, 2}. MO buy arrived. Sell at 111.48 (45511304). [-21, 2303.15].
[45512296] {2, 0, 3}. MO buy arrived. Sell at 111.48 (45512296). [-22, 2414.63].
[45528781] {3, 0, 2}. MO buy arrived. Sell at 111.49 (45528781). [-23, 2526.12].
[45532747] {2, 100, 2}. MO buy arrived. Sell at 111.50 (45532747). [-24, 2637.62].
[45532800] {2, 100, 2}.   Buy at 111.51 (45532760). [-23, 2526.11].
[45537386] {3, 0, 3}. MO sell arrived. Buy at 111.51 (45537386). [-22, 2414.60].
[45546760] {3, 0, 3}. MO buy arrived. Sell at 111.50 (45546760). [-23, 2526.10].
[45550443] {3, 0, 3}. MO sell arrived. Buy at 111.52 (45550443). [-22, 2414.58].
[45560964] {2, 0, 2}. MO sell arrived. Buy at 111.52 (45560964). [-21, 2303.06].
[45560965] {2, 0, 2}. MO sell arrived. Buy at 111.52 (45560965). [-20, 2191.54].
[45560965] {2, 0, 2}. MO sell arrived. Buy at 111.52 (45560965). [-19, 2080.02].
[45560967] {2, 0, 2}. MO sell arrived. Buy at 111.52 (45560967). [-18, 1968.50].
[45561370] {2, 0, 1}. MO sell arrived. Buy at 111.52 (45561370). [-17, 1856.98].
[45562003] {1, 0, 1}. MO sell arrived. Buy at 111.52 (45562003). [-16, 1745.46].
[45562004] {1, 0, 1}. MO sell arrived. Buy at 111.52 (45562004). [-15, 1633.94].
[45562542] {1, 0, 1}. MO sell arrived. Buy at 111.52 (45562542). [-14, 1522.42].
[45562543] {1, 0, 1}. MO sell arrived. Buy at 111.52 (45562543). [-13, 1410.90].
[45562647] {1, 0, 1}. MO sell arrived. Buy at 111.52 (45562647). [-12, 1299.38].
[45564473] {1, 0, 1}. MO sell arrived. Buy at 111.52 (45564473). [-11, 1187.86].
[45569651] {1, 0, 2}. MO buy arrived. Sell at 111.51 (45569651). [-12, 1299.37].
[45570237] {2, 100, 3}. MO sell arrived. Buy at 111.53 (45570237). [-11, 1187.84].
[45570238] {2, 100, 3}. MO sell arrived. Buy at 111.53 (45570238). [-10, 1076.31].
[45570958] {3, 100, 2}. MO buy arrived. Sell at 111.52 (45570958). [-11, 1187.83].
[45570959] {3, 100, 2}. MO buy arrived. Sell at 111.52 (45570959). [-12, 1299.35].
[45570973] {3, 100, 2}. MO buy arrived. Sell at 111.53 (45570973). [-13, 1410.88].
[45573315] {1, 0, 1}. MO sell arrived. Buy at 111.54 (45573315). [-12, 1299.34].
[45581947] {1, 0, 1}. MO sell arrived. Buy at 111.54 (45581947). [-11, 1187.80].
[45581947] {1, 0, 1}. MO sell arrived. Buy at 111.54 (45581947). [-10, 1076.26].
[45581948] {1, 0, 1}. MO sell arrived. Buy at 111.54 (45581948). [-9, 964.72].
[45582447] {1, 0, 1}. MO sell arrived. Buy at 111.54 (45582447). [-8, 853.18].
[45583200] {1, 100, 1}.   Buy at 111.54 (45583164). [-7, 741.64].
[45591458] {1, 0, 1}. MO sell arrived. Buy at 111.54 (45591458). [-6, 630.10].
[45593556] {1, 100, 1}. MO buy arrived. Sell at 111.53 (45593556). [-7, 741.63].
[45593600] {1, 100, 1}.   Buy at 111.55 (45593577). [-6, 630.08].
[45602624] {2, 0, 2}. MO sell arrived. Buy at 111.57 (45602624). [-5, 518.51].
[45602624] {2, 0, 2}. MO sell arrived. Buy at 111.57 (45602624). [-4, 406.94].
[45608508] {2, 200, 2}. MO buy arrived. Sell at 111.56 (45608508). [-5, 518.50].
[45608509] {2, 200, 2}. MO buy arrived. Sell at 111.57 (45608509). [-6, 630.07].
[45608509] {2, 200, 2}. MO buy arrived. Sell at 111.57 (45608509). [-7, 741.64].
[45608510] {2, 200, 2}. MO buy arrived. Sell at 111.57 (45608510). [-8, 853.21].
[45608512] {2, 200, 2}. MO buy arrived. Sell at 111.57 (45608512). [-9, 964.78].
[45608536] {2, 200, 2}. MO sell arrived. Buy at 111.59 (45608536). [-8, 853.19].
[45608686] {2, 200, 2}. MO buy arrived. Sell at 111.58 (45608686). [-9, 964.77].
[45608686] {2, 200, 2}. MO buy arrived. Sell at 111.58 (45608686). [-10, 1076.35].
[45608800] {2, 200, 2}.   Buy at 111.60 (45608797). [-9, 964.75].
[45609600] {2, 100, 2}.   Buy at 111.60 (45609566). [-8, 853.15].
[45611065] {2, 0, 2}. MO sell arrived. Buy at 111.60 (45611065). [-7, 741.55].
[45611066] {2, 0, 2}. MO sell arrived. Buy at 111.60 (45611066). [-6, 629.95].
[45611270] {2, 0, 2}. MO sell arrived. Buy at 111.60 (45611270). [-5, 518.35].
[45611704] {2, 0, 1}. MO sell arrived. Buy at 111.60 (45611704). [-4, 406.75].
[45612625] {1, 0, 1}. MO sell arrived. Buy at 111.60 (45612625). [-3, 295.15].
[45613218] {1, 0, 2}. MO buy arrived. Sell at 111.59 (45613218). [-4, 406.74].
[45614812] {2, 100, 2}. MO sell arrived. Buy at 111.59 (45614812). [-3, 295.15].
[45614815] {2, 100, 2}. MO sell arrived. Buy at 111.59 (45614815). [-2, 183.56].
[45614827] {2, 100, 2}. MO buy arrived. Sell at 111.58 (45614827). [-3, 295.14].
[45614827] {2, 100, 2}. MO buy arrived. Sell at 111.58 (45614827). [-4, 406.72].
[45614835] {2, 100, 2}. MO sell arrived. Buy at 111.59 (45614835). [-3, 295.13].
[45614839] {2, 100, 2}. MO buy arrived. Sell at 111.59 (45614839). [-4, 406.72].
[45614905] {2, 100, 2}. MO sell arrived. Buy at 111.60 (45614905). [-3, 295.12].
[45615014] {2, 100, 2}. MO buy arrived. Sell at 111.59 (45615014). [-4, 406.71].
[45615016] {2, 100, 2}. MO buy arrived. Sell at 111.60 (45615016). [-5, 518.31].
[45615200] {2, 100, 2}.   Buy at 111.61 (45615118). [-4, 406.70].
[45620422] {1, -100, 2}. MO sell arrived. Buy at 111.61 (45620422). [-3, 295.09].
[45621501] {2, -200, 2}. MO sell arrived. Buy at 111.60 (45621501). [-2, 183.49].
[45621501] {2, -200, 2}. MO sell arrived. Buy at 111.60 (45621501). [-1, 71.89].
[45621822] {2, -200, 2}. MO sell arrived. Buy at 111.59 (45621822). [0, -39.70].
[45621822] {2, -200, 2}. MO sell arrived. Buy at 111.59 (45621822). [1, -151.29].
[45621600] {2, -200, 2}. Sell at 111.57 (45621573). [0, -39.72].
[45622400] {2, -100, 2}. Sell at 111.57 (45622377). [-1, 71.85].
[45625551] {1, -100, 1}. MO sell arrived. Buy at 111.57 (45625551). [0, -39.72].
[45625600] {1, -100, 1}. Sell at 111.55 (45625571). [-1, 71.83].
[45626400] {1, -100, 1}. Sell at 111.54 (45626364). [-2, 183.37].
[45628800] {1, 100, 1}.   Buy at 111.56 (45628779). [-1, 71.81].
[45629600] {1, -100, 1}. Sell at 111.54 (45629596). [-2, 183.35].
[45639175] {2, -200, 2}. MO sell arrived. Buy at 111.54 (45639175). [-1, 71.81].
[45639200] {2, -200, 2}. Sell at 111.52 (45639179). [-2, 183.33].
[45643847] {1, 100, 1}. MO buy arrived. Sell at 111.52 (45643847). [-3, 294.85].
[45643847] {1, 100, 1}. MO buy arrived. Sell at 111.52 (45643847). [-4, 406.37].
[45643847] {1, 100, 1}. MO buy arrived. Sell at 111.52 (45643847). [-5, 517.89].
[45644000] {1, 100, 1}.   Buy at 111.55 (45643970). [-4, 406.34].
[45654268] {2, 100, 2}. MO buy arrived. Sell at 111.54 (45654268). [-5, 517.88].
[45654268] {2, 100, 2}. MO buy arrived. Sell at 111.54 (45654268). [-6, 629.42].
[45654391] {2, 100, 2}. MO sell arrived. Buy at 111.55 (45654391). [-5, 517.87].
[45654393] {2, 100, 2}. MO sell arrived. Buy at 111.55 (45654393). [-4, 406.32].
[45654393] {2, 100, 2}. MO sell arrived. Buy at 111.55 (45654393). [-3, 294.77].
[45654400] {2, 100, 2}.   Buy at 111.55 (45654400). [-2, 183.22].
[45657322] {2, -200, 2}. MO sell arrived. Buy at 111.56 (45657322). [-1, 71.66].
[45657323] {2, -200, 2}. MO sell arrived. Buy at 111.56 (45657323). [0, -39.90].
[45657324] {2, -200, 2}. MO sell arrived. Buy at 111.55 (45657324). [1, -151.45].
[45657325] {2, -200, 2}. MO sell arrived. Buy at 111.55 (45657325). [2, -263.00].
[45657600] {2, -200, 2}. Sell at 111.52 (45657564). [1, -151.48].
[45661600] {1, -100, 1}. Sell at 111.50 (45661544). [0, -39.98].
[45671320] {2, 0, 2}. MO sell arrived. Buy at 111.51 (45671320). [1, -151.49].
[45671334] {2, 0, 2}. MO buy arrived. Sell at 111.49 (45671334). [0, -40.00].
[45671335] {2, 0, 2}. MO buy arrived. Sell at 111.50 (45671335). [-1, 71.50].
[45671336] {2, 0, 2}. MO sell arrived. Buy at 111.50 (45671336). [0, -40.00].
[45672000] {2, -200, 2}. Sell at 111.48 (45671930). [-1, 71.48].
[45673600] {2, 100, 2}.   Buy at 111.50 (45673549). [0, -40.02].
[45684631] {2, -100, 2}. MO sell arrived. Buy at 111.50 (45684631). [1, -151.52].
[45684800] {2, -100, 2}. Sell at 111.48 (45684800). [0, -40.04].
[45688000] {2, -100, 2}. Sell at 111.47 (45687966). [-1, 71.43].
[45697889] {3, 100, 3}. MO buy arrived. Sell at 111.48 (45697889). [-2, 182.91].
[45697600] {3, 100, 3}.   Buy at 111.49 (45697589). [-1, 71.42].
[45698400] {3, 100, 3}.   Buy at 111.51 (45698394). [0, -40.09].
[45701782] {3, 0, 3}. MO sell arrived. Buy at 111.50 (45701782). [1, -151.59].
[45701783] {3, 0, 3}. MO sell arrived. Buy at 111.50 (45701783). [2, -263.09].
[45701788] {3, 0, 3}. MO sell arrived. Buy at 111.50 (45701788). [3, -374.59].
[45712072] {3, 0, 3}. MO sell arrived. Buy at 111.51 (45712072). [4, -486.10].
[45727670] {3, 100, 2}. MO buy arrived. Sell at 111.50 (45727670). [3, -374.60].
[45727670] {3, 100, 2}. MO buy arrived. Sell at 111.50 (45727670). [2, -263.10].
[45729484] {2, -200, 2}. MO sell arrived. Buy at 111.52 (45729484). [3, -374.62].
[45729486] {2, -200, 2}. MO sell arrived. Buy at 111.51 (45729486). [4, -486.13].
[45729488] {2, -200, 2}. MO sell arrived. Buy at 111.50 (45729488). [5, -597.63].
[45729488] {2, -200, 2}. MO sell arrived. Buy at 111.50 (45729488). [6, -709.13].
[45729489] {2, -200, 2}. MO buy arrived. Sell at 111.48 (45729489). [5, -597.65].
[45729497] {2, -200, 2}. MO sell arrived. Buy at 111.49 (45729497). [6, -709.14].
[45729600] {2, -200, 2}. Sell at 111.48 (45729600). [5, -597.66].
[45734266] {1, -100, 1}. MO buy arrived. Sell at 111.46 (45734266). [4, -486.20].
[45734400] {1, -100, 1}. Sell at 111.46 (45734360). [3, -374.74].
[45752845] {2, 0, 3}. MO buy arrived. Sell at 111.46 (45752845). [2, -263.28].
[45798426] {3, 0, 3}. MO sell arrived. Buy at 111.48 (45798426). [3, -374.76].
[45798426] {3, 0, 3}. MO buy arrived. Sell at 111.46 (45798426). [2, -263.30].
[45804000] {3, 100, 3}. MO buy arrived. Sell at 111.47 (45804000). [1, -151.83].
[45804000] {3, 100, 3}. MO buy arrived. Sell at 111.47 (45804000). [0, -40.36].
[45804000] {3, 100, 3}.   Buy at 111.49 (45804000). [1, -151.85].
[45818845] {3, 0, 3}. MO sell arrived. Buy at 111.48 (45818845). [2, -263.33].
[45818846] {3, 0, 3}. MO sell arrived. Buy at 111.48 (45818846). [3, -374.81].
[45818852] {3, 0, 3}. MO sell arrived. Buy at 111.48 (45818852). [4, -486.29].
[45818852] {3, 0, 3}. MO sell arrived. Buy at 111.48 (45818852). [5, -597.77].
[45818855] {3, 0, 3}. MO sell arrived. Buy at 111.48 (45818855). [6, -709.25].
[45865600] {3, 0, 3}. MO sell arrived. Buy at 111.48 (45865600). [7, -820.73].
[45865600] {3, 0, 3}. MO sell arrived. Buy at 111.48 (45865600). [8, -932.21].
[45865600] {3, 0, 3}. MO sell arrived. Buy at 111.48 (45865600). [9, -1043.69].
[45865601] {3, 0, 3}. MO sell arrived. Buy at 111.48 (45865601). [10, -1155.17].
[45865601] {3, 0, 3}. MO sell arrived. Buy at 111.48 (45865601). [11, -1266.65].
[45865670] {3, 0, 3}. MO sell arrived. Buy at 111.48 (45865670). [12, -1378.13].
[45865686] {3, 0, 3}. MO sell arrived. Buy at 111.48 (45865686). [13, -1489.61].
[45869600] {1, 100, 1}.   Buy at 111.48 (45869600). [14, -1601.09].
[45895757] {2, 100, 2}. MO buy arrived. Sell at 111.46 (45895757). [13, -1489.63].
[45895757] {2, 100, 2}. MO buy arrived. Sell at 111.46 (45895757). [12, -1378.17].
[45895757] {2, 100, 2}. MO buy arrived. Sell at 111.46 (45895757). [11, -1266.71].
[45896000] {2, 100, 2}.   Buy at 111.49 (45895969). [12, -1378.20].
[45942400] {2, 100, 2}.   Buy at 111.49 (45942354). [13, -1489.69].
[45984756] {2, 0, 2}. MO sell arrived. Buy at 111.49 (45984756). [14, -1601.18].
[45984757] {2, 0, 2}. MO sell arrived. Buy at 111.49 (45984757). [15, -1712.67].
[45984757] {2, 0, 2}. MO sell arrived. Buy at 111.49 (45984757). [16, -1824.16].
[45984757] {2, 0, 2}. MO sell arrived. Buy at 111.49 (45984757). [17, -1935.65].
[45984757] {2, 0, 2}. MO sell arrived. Buy at 111.49 (45984757). [18, -2047.14].
[45986019] {1, 100, 2}. MO buy arrived. Sell at 111.48 (45986019). [17, -1935.66].
[45986019] {1, 100, 2}. MO buy arrived. Sell at 111.48 (45986019). [16, -1824.18].
[45986025] {1, 100, 2}. MO buy arrived. Sell at 111.49 (45986025). [15, -1712.69].
[45986026] {1, 100, 2}. MO buy arrived. Sell at 111.49 (45986026). [14, -1601.20].
[46015956] {3, 100, 3}. MO buy arrived. Sell at 111.50 (46015956). [13, -1489.70].
[46016000] {3, 100, 3}.   Buy at 111.53 (46015983). [14, -1601.23].
[46020189] {3, 0, 3}. MO sell arrived. Buy at 111.53 (46020189). [15, -1712.76].
[46020899] {3, 0, 3}. MO buy arrived. Sell at 111.52 (46020899). [14, -1601.24].
[46021600] {3, 100, 3}.   Buy at 111.54 (46021544). [15, -1712.78].
[46025600] {3, 100, 3}.   Buy at 111.55 (46025525). [16, -1824.33].
[46027528] {3, 0, 3}. MO buy arrived. Sell at 111.53 (46027528). [15, -1712.80].
[46027529] {3, 0, 3}. MO buy arrived. Sell at 111.53 (46027529). [14, -1601.27].
[46036038] {2, 100, 2}. MO sell arrived. Buy at 111.56 (46036038). [15, -1712.83].
[46036038] {2, 100, 2}. MO sell arrived. Buy at 111.56 (46036038). [16, -1824.39].
[46036038] {2, 100, 2}. MO sell arrived. Buy at 111.56 (46036038). [17, -1935.95].
[46036038] {2, 100, 2}. MO sell arrived. Buy at 111.56 (46036038). [18, -2047.51].
[46036038] {2, 100, 2}. MO sell arrived. Buy at 111.56 (46036038). [19, -2159.07].
[46036000] {2, 100, 2}.   Buy at 111.56 (46035999). [20, -2270.63].
[46042135] {1, 0, 2}. MO sell arrived. Buy at 111.56 (46042135). [21, -2382.19].
[46044210] {2, 0, 2}. MO sell arrived. Buy at 111.56 (46044210). [22, -2493.75].
[46044860] {2, 0, 2}. MO sell arrived. Buy at 111.56 (46044860). [23, -2605.31].
[46044860] {2, 0, 2}. MO sell arrived. Buy at 111.56 (46044860). [24, -2716.87].
[46044861] {2, 0, 2}. MO sell arrived. Buy at 111.56 (46044861). [25, -2828.43].
[46045584] {2, 0, 1}. MO sell arrived. Buy at 111.56 (46045584). [26, -2939.99].
[46045585] {2, 0, 1}. MO sell arrived. Buy at 111.56 (46045585). [27, -3051.55].
[46046674] {1, 0, 1}. MO buy arrived. Sell at 111.55 (46046674). [26, -2940.00].
[46052197] {1, 0, 1}. MO sell arrived. Buy at 111.56 (46052197). [27, -3051.56].
[46052217] {1, 0, 1}. MO sell arrived. Buy at 111.56 (46052217). [28, -3163.12].
[46052800] {1, 100, 1}.   Buy at 111.56 (46052217). [29, -3274.68].
[46058810] {1, 0, 1}. MO sell arrived. Buy at 111.56 (46058810). [30, -3386.24].
[46058824] {1, 0, 1}. MO sell arrived. Buy at 111.56 (46058824). [31, -3497.80].
[46060491] {1, 0, 1}. MO sell arrived. Buy at 111.56 (46060491). [32, -3609.36].
[46060495] {1, 0, 1}. MO sell arrived. Buy at 111.56 (46060495). [33, -3720.92].
[46060497] {1, 0, 1}. MO sell arrived. Buy at 111.56 (46060497). [34, -3832.48].
[46060497] {1, 0, 1}. MO sell arrived. Buy at 111.56 (46060497). [35, -3944.04].
[46060567] {1, 0, 1}. MO sell arrived. Buy at 111.56 (46060567). [36, -4055.60].
[46061612] {1, 0, 1}. MO buy arrived. Sell at 111.56 (46061612). [35, -3944.04].
[46061612] {1, 0, 1}. MO buy arrived. Sell at 111.56 (46061612). [34, -3832.48].
[46061641] {1, 0, 1}. MO buy arrived. Sell at 111.56 (46061641). [33, -3720.92].
[46075383] {3, 0, 3}. MO buy arrived. Sell at 111.56 (46075383). [32, -3609.36].
[46075384] {3, 0, 3}. MO buy arrived. Sell at 111.56 (46075384). [31, -3497.80].
[46080800] {3, 100, 3}.   Buy at 111.58 (46080800). [32, -3609.38].
[46084904] {3, 0, 3}. MO buy arrived. Sell at 111.57 (46084904). [31, -3497.81].
[46084904] {3, 0, 3}. MO buy arrived. Sell at 111.57 (46084904). [30, -3386.24].
[46096941] {3, 0, 3}. MO buy arrived. Sell at 111.57 (46096941). [29, -3274.67].
[46097726] {3, 100, 3}. MO buy arrived. Sell at 111.58 (46097726). [28, -3163.09].
[46097727] {3, 100, 3}. MO buy arrived. Sell at 111.58 (46097727). [27, -3051.51].
[46097600] {3, 100, 3}.   Buy at 111.59 (46097499). [28, -3163.10].
[46129119] {3, 0, 3}. MO buy arrived. Sell at 111.58 (46129119). [27, -3051.52].
[46129600] {3, 100, 3}.   Buy at 111.60 (46129470). [28, -3163.12].
[46138264] {3, 100, 3}. MO buy arrived. Sell at 111.59 (46138264). [27, -3051.53].
[46138265] {3, 100, 3}. MO buy arrived. Sell at 111.60 (46138265). [26, -2939.93].
[46138632] {3, 100, 3}. MO buy arrived. Sell at 111.60 (46138632). [25, -2828.33].
[46138400] {3, 100, 3}.   Buy at 111.61 (46138388). [26, -2939.94].
[46139200] {3, 100, 3}.   Buy at 111.62 (46139174). [27, -3051.56].
[46142134] {3, 100, 2}. MO buy arrived. Sell at 111.62 (46142134). [26, -2939.94].
[46142235] {3, 100, 2}. MO sell arrived. Buy at 111.63 (46142235). [27, -3051.57].
[46142236] {3, 100, 2}. MO sell arrived. Buy at 111.63 (46142236). [28, -3163.20].
[46142358] {3, 100, 2}. MO sell arrived. Buy at 111.63 (46142358). [29, -3274.83].
[46145643] {2, 0, 2}. MO sell arrived. Buy at 111.63 (46145643). [30, -3386.46].
[46145643] {2, 0, 2}. MO sell arrived. Buy at 111.63 (46145643). [31, -3498.09].
[46145643] {2, 0, 2}. MO sell arrived. Buy at 111.63 (46145643). [32, -3609.72].
[46145643] {2, 0, 2}. MO sell arrived. Buy at 111.63 (46145643). [33, -3721.35].
[46145644] {2, 0, 2}. MO sell arrived. Buy at 111.63 (46145644). [34, -3832.98].
[46145645] {2, 0, 2}. MO sell arrived. Buy at 111.63 (46145645). [35, -3944.61].
[46146922] {1, 0, 1}. MO sell arrived. Buy at 111.63 (46146922). [36, -4056.24].
[46147003] {1, 0, 1}. MO sell arrived. Buy at 111.63 (46147003). [37, -4167.87].
[46149601] {2, 0, 2}. MO buy arrived. Sell at 111.62 (46149601). [36, -4056.25].
[46149845] {2, 0, 2}. MO buy arrived. Sell at 111.63 (46149845). [35, -3944.62].
[46150669] {2, 200, 2}. MO buy arrived. Sell at 111.64 (46150669). [34, -3832.98].
[46150400] {2, 200, 2}.   Buy at 111.65 (46150380). [35, -3944.63].
[46151200] {2, 100, 2}.   Buy at 111.66 (46151171). [36, -4056.29].
[46153189] {2, 0, 2}. MO sell arrived. Buy at 111.66 (46153189). [37, -4167.95].
[46165881] {3, 0, 2}. MO sell arrived. Buy at 111.66 (46165881). [38, -4279.61].
[46166684] {2, 0, 2}. MO sell arrived. Buy at 111.66 (46166684). [39, -4391.27].
[46166684] {2, 0, 2}. MO sell arrived. Buy at 111.66 (46166684). [40, -4502.93].
[46166685] {2, 0, 2}. MO sell arrived. Buy at 111.66 (46166685). [41, -4614.59].
[46166685] {2, 0, 2}. MO sell arrived. Buy at 111.66 (46166685). [42, -4726.25].
[46166685] {2, 0, 2}. MO sell arrived. Buy at 111.66 (46166685). [43, -4837.91].
[46166685] {2, 0, 2}. MO sell arrived. Buy at 111.66 (46166685). [44, -4949.57].
[46166685] {2, 0, 2}. MO sell arrived. Buy at 111.66 (46166685). [45, -5061.23].
[46166690] {2, 0, 2}. MO sell arrived. Buy at 111.66 (46166690). [46, -5172.89].
[46166691] {2, 0, 2}. MO sell arrived. Buy at 111.66 (46166691). [47, -5284.55].
