[timestamp] {imbalance_prev, dS_prev, imbalance_curr}. Buy/Sell price (timestamp). [Asset, Cash]
[48858500] {1, 0, 1}. MO sell arrived. Buy at 111.28 (48858500). [9, -1139.44].
[48858500] {1, 0, 1}. MO sell arrived. Buy at 111.28 (48858500). [10, -1250.72].
[48864554] {3, 0, 2}. MO sell arrived. Buy at 111.28 (48864554). [11, -1362.00].
[48869868] {2, 0, 2}. MO sell arrived. Buy at 111.28 (48869868). [12, -1473.28].
[48869941] {2, 0, 2}. MO sell arrived. Buy at 111.28 (48869941). [13, -1584.56].
[48869941] {2, 0, 2}. MO sell arrived. Buy at 111.28 (48869941). [14, -1695.84].
[48869941] {2, 0, 2}. MO sell arrived. Buy at 111.28 (48869941). [15, -1807.12].
[48880860] {1, 0, 1}. MO sell arrived. Buy at 111.28 (48880860). [16, -1918.40].
[48885611] {2, 0, 2}. MO sell arrived. Buy at 111.28 (48885611). [17, -2029.68].
[48890596] {2, 0, 2}. MO sell arrived. Buy at 111.28 (48890596). [18, -2140.96].
[48899163] {3, 0, 2}. MO sell arrived. Buy at 111.28 (48899163). [19, -2252.24].
[48902644] {3, 0, 3}. MO buy arrived. Sell at 111.27 (48902644). [18, -2140.97].
[48902645] {3, 0, 3}. MO sell arrived. Buy at 111.30 (48902645). [19, -2252.27].
[48902645] {3, 0, 3}. MO buy arrived. Sell at 111.28 (48902645). [18, -2140.99].
[48902670] {3, 0, 3}. MO sell arrived. Buy at 111.29 (48902670). [19, -2252.28].
[48916104] {2, 0, 1}. MO sell arrived. Buy at 111.28 (48916104). [20, -2363.56].
[48916104] {2, 0, 1}. MO sell arrived. Buy at 111.28 (48916104). [21, -2474.84].
[48926913] {1, 0, 1}. MO sell arrived. Buy at 111.28 (48926913). [22, -2586.12].
[48927803] {1, 0, 2}. MO sell arrived. Buy at 111.28 (48927803). [23, -2697.40].
[48947637] {1, 0, 1}. MO sell arrived. Buy at 111.28 (48947637). [24, -2808.68].
[48952582] {1, 0, 1}. MO buy arrived. Sell at 111.27 (48952582). [23, -2697.41].
[48952583] {1, 0, 1}. MO buy arrived. Sell at 111.27 (48952583). [22, -2586.14].
[48960798] {1, 0, 1}. MO buy arrived. Sell at 111.27 (48960798). [21, -2474.87].
[48961761] {1, 0, 2}. MO buy arrived. Sell at 111.27 (48961761). [20, -2363.60].
[48979670] {1, 0, 1}. MO buy arrived. Sell at 111.27 (48979670). [19, -2252.33].
[48997085] {1, 0, 1}. MO buy arrived. Sell at 111.27 (48997085). [18, -2141.06].
[48999986] {1, 0, 1}. MO buy arrived. Sell at 111.27 (48999986). [17, -2029.79].
[48999986] {1, 0, 1}. MO buy arrived. Sell at 111.27 (48999986). [16, -1918.52].
[48999989] {1, 0, 1}. MO buy arrived. Sell at 111.27 (48999989). [15, -1807.25].
[49068255] {1, 0, 1}. MO sell arrived. Buy at 111.28 (49068255). [16, -1918.53].
[49078389] {1, 0, 1}. MO sell arrived. Buy at 111.28 (49078389). [17, -2029.81].
[49078390] {1, 0, 1}. MO sell arrived. Buy at 111.27 (49078390). [18, -2141.08].
[49078391] {1, 0, 1}. MO sell arrived. Buy at 111.27 (49078391). [19, -2252.35].
[49078432] {1, 0, 1}. MO sell arrived. Buy at 111.27 (49078432). [20, -2363.62].
[49097992] {1, 0, 1}. MO sell arrived. Buy at 111.28 (49097992). [21, -2474.90].
[49097993] {1, 0, 1}. MO sell arrived. Buy at 111.28 (49097993). [22, -2586.18].
[49121635] {2, 0, 2}. MO sell arrived. Buy at 111.28 (49121635). [23, -2697.46].
[49142170] {1, -100, 2}. MO sell arrived. Buy at 111.28 (49142170). [24, -2808.74].
[49142170] {1, -100, 2}. MO sell arrived. Buy at 111.28 (49142170). [25, -2920.02].
[49193454] {1, 0, 2}. MO sell arrived. Buy at 111.28 (49193454). [26, -3031.30].
[49220025] {1, 0, 1}. MO sell arrived. Buy at 111.28 (49220025). [27, -3142.58].
[49220025] {1, 0, 1}. MO sell arrived. Buy at 111.28 (49220025). [28, -3253.86].
[49236729] {1, 0, 1}. MO sell arrived. Buy at 111.28 (49236729). [29, -3365.14].
[49239376] {1, 0, 1}. MO buy arrived. Sell at 111.27 (49239376). [28, -3253.87].
[49288128] {1, 0, 1}. MO buy arrived. Sell at 111.27 (49288128). [27, -3142.60].
[49289795] {2, 0, 2}. MO buy arrived. Sell at 111.27 (49289795). [26, -3031.33].
[49300824] {2, 0, 2}. MO buy arrived. Sell at 111.27 (49300824). [25, -2920.06].
[49300824] {2, 0, 2}. MO buy arrived. Sell at 111.27 (49300824). [24, -2808.79].
[49311579] {2, 0, 2}. MO buy arrived. Sell at 111.27 (49311579). [23, -2697.52].
[49368163] {1, 0, 1}. MO sell arrived. Buy at 111.28 (49368163). [24, -2808.80].
[49370501] {3, 0, 3}. MO buy arrived. Sell at 111.26 (49370501). [23, -2697.54].
[49377725] {3, 0, 3}. MO buy arrived. Sell at 111.26 (49377725). [22, -2586.28].
[49423572] {1, 0, 1}. MO sell arrived. Buy at 111.28 (49423572). [23, -2697.56].
[49423585] {1, 0, 1}. MO buy arrived. Sell at 111.26 (49423585). [22, -2586.30].
[49431501] {3, 0, 3}. MO buy arrived. Sell at 111.26 (49431501). [21, -2475.04].
[49431875] {3, -100, 2}. MO sell arrived. Buy at 111.28 (49431875). [22, -2586.32].
[49431876] {3, -100, 2}. MO sell arrived. Buy at 111.28 (49431876). [23, -2697.60].
[49431878] {3, -100, 2}. MO sell arrived. Buy at 111.28 (49431878). [24, -2808.88].
[49431879] {3, -100, 2}. MO sell arrived. Buy at 111.27 (49431879). [25, -2920.15].
[49431881] {3, -100, 2}. MO sell arrived. Buy at 111.27 (49431881). [26, -3031.42].
[49431916] {3, -100, 2}. MO buy arrived. Sell at 111.25 (49431916). [25, -2920.17].
[49434477] {2, 0, 2}. MO buy arrived. Sell at 111.26 (49434477). [24, -2808.91].
[49440717] {2, -100, 2}. MO sell arrived. Buy at 111.27 (49440717). [25, -2920.18].
[49440718] {2, -100, 2}. MO sell arrived. Buy at 111.27 (49440718). [26, -3031.45].
[49440718] {2, -100, 2}. MO sell arrived. Buy at 111.27 (49440718). [27, -3142.72].
[49448096] {2, 0, 2}. MO buy arrived. Sell at 111.26 (49448096). [26, -3031.46].
[49457396] {1, -100, 2}. MO buy arrived. Sell at 111.25 (49457396). [25, -2920.21].
[49461567] {2, 0, 2}. MO buy arrived. Sell at 111.25 (49461567). [24, -2808.96].
[49466759] {2, 0, 2}. MO buy arrived. Sell at 111.25 (49466759). [23, -2697.71].
[49472625] {2, 0, 2}. MO buy arrived. Sell at 111.27 (49472625). [22, -2586.44].
[49472658] {2, 0, 2}. MO sell arrived. Buy at 111.28 (49472658). [23, -2697.72].
[49473637] {2, 0, 1}. MO buy arrived. Sell at 111.25 (49473637). [22, -2586.47].
[49484197] {1, 0, 1}. MO sell arrived. Buy at 111.28 (49484197). [23, -2697.75].
[49500034] {1, 0, 1}. MO buy arrived. Sell at 111.27 (49500034). [22, -2586.48].
[49501500] {1, 0, 1}. MO sell arrived. Buy at 111.28 (49501500). [23, -2697.76].
[49554061] {1, 0, 1}. MO buy arrived. Sell at 111.27 (49554061). [22, -2586.49].
[49555141] {1, 0, 2}. MO buy arrived. Sell at 111.27 (49555141). [21, -2475.22].
[49595174] {2, -100, 2}. MO sell arrived. Buy at 111.28 (49595174). [22, -2586.50].
[49595175] {2, -100, 2}. MO sell arrived. Buy at 111.28 (49595175). [23, -2697.78].
[49595178] {2, -100, 2}. MO sell arrived. Buy at 111.28 (49595178). [24, -2809.06].
[49595179] {2, -100, 2}. MO sell arrived. Buy at 111.28 (49595179). [25, -2920.34].
[49595180] {2, -100, 2}. MO sell arrived. Buy at 111.28 (49595180). [26, -3031.62].
[49595180] {2, -100, 2}. MO sell arrived. Buy at 111.28 (49595180). [27, -3142.90].
[49595972] {2, 0, 1}. MO buy arrived. Sell at 111.26 (49595972). [26, -3031.64].
[49604615] {1, 100, 1}. MO buy arrived. Sell at 111.26 (49604615). [25, -2920.38].
[49624259] {1, 0, 1}. MO buy arrived. Sell at 111.27 (49624259). [24, -2809.11].
[49633533] {1, 0, 1}. MO sell arrived. Buy at 111.28 (49633533). [25, -2920.39].
[49650934] {1, 0, 2}. MO buy arrived. Sell at 111.27 (49650934). [24, -2809.12].
[49681062] {1, 0, 1}. MO sell arrived. Buy at 111.28 (49681062). [25, -2920.40].
[49686766] {1, 0, 1}. MO sell arrived. Buy at 111.28 (49686766). [26, -3031.68].
[49686767] {1, 0, 1}. MO sell arrived. Buy at 111.27 (49686767). [27, -3142.95].
[49688389] {1, 0, 1}. MO buy arrived. Sell at 111.27 (49688389). [26, -3031.68].
[49727580] {1, 0, 1}. MO sell arrived. Buy at 111.27 (49727580). [27, -3142.95].
[49727580] {1, 0, 1}. MO sell arrived. Buy at 111.27 (49727580). [28, -3254.22].
[49737161] {3, 0, 3}. MO buy arrived. Sell at 111.25 (49737161). [27, -3142.97].
[49881013] {1, 0, 1}. MO sell arrived. Buy at 111.28 (49881013). [28, -3254.25].
[49881013] {1, 0, 1}. MO sell arrived. Buy at 111.28 (49881013). [29, -3365.53].
[49881014] {1, 0, 1}. MO sell arrived. Buy at 111.28 (49881014). [30, -3476.81].
[49890219] {1, 0, 2}. MO buy arrived. Sell at 111.27 (49890219). [29, -3365.54].
[49890219] {1, 0, 2}. MO buy arrived. Sell at 111.27 (49890219). [28, -3254.27].
[49890219] {1, 0, 2}. MO buy arrived. Sell at 111.27 (49890219). [27, -3143.00].
[49890787] {1, 0, 2}. MO buy arrived. Sell at 111.27 (49890787). [26, -3031.73].
[49946294] {1, -100, 1}. MO sell arrived. Buy at 111.28 (49946294). [27, -3143.01].
[49946294] {1, -100, 1}. MO sell arrived. Buy at 111.28 (49946294). [28, -3254.29].
[49946306] {1, -100, 1}. MO buy arrived. Sell at 111.26 (49946306). [27, -3143.03].
[49992690] {1, -100, 1}. MO sell arrived. Buy at 111.28 (49992690). [28, -3254.31].
[49996681] {2, -100, 2}. MO sell arrived. Buy at 111.26 (49996681). [29, -3365.57].
[49998940] {2, 0, 1}. MO sell arrived. Buy at 111.26 (49998940). [30, -3476.83].
[50003759] {2, 0, 1}. MO sell arrived. Buy at 111.25 (50003759). [31, -3588.08].
[50008791] {1, 0, 1}. MO sell arrived. Buy at 111.25 (50008791). [32, -3699.33].
[50012826] {1, 0, 1}. MO sell arrived. Buy at 111.25 (50012826). [33, -3810.58].
[50015848] {1, 0, 1}. MO buy arrived. Sell at 111.23 (50015848). [32, -3699.35].
[50033206] {2, 0, 2}. MO buy arrived. Sell at 111.22 (50033206). [31, -3588.13].
[50038006] {2, 0, 2}. MO buy arrived. Sell at 111.22 (50038006). [30, -3476.91].
[50038006] {2, 0, 2}. MO buy arrived. Sell at 111.22 (50038006). [29, -3365.69].
[50038006] {2, 0, 2}. MO buy arrived. Sell at 111.22 (50038006). [28, -3254.47].
[50038006] {2, 0, 2}. MO buy arrived. Sell at 111.22 (50038006). [27, -3143.25].
[50038010] {2, 0, 2}. MO buy arrived. Sell at 111.22 (50038010). [26, -3032.03].
[50038029] {2, 0, 2}. MO buy arrived. Sell at 111.22 (50038029). [25, -2920.81].
[50041040] {2, 0, 2}. MO sell arrived. Buy at 111.23 (50041040). [26, -3032.04].
[50054527] {2, 0, 2}. MO sell arrived. Buy at 111.23 (50054527). [27, -3143.27].
[50061645] {2, 0, 1}. MO sell arrived. Buy at 111.23 (50061645). [28, -3254.50].
[50061646] {2, 0, 1}. MO sell arrived. Buy at 111.23 (50061646). [29, -3365.73].
[50061646] {2, 0, 1}. MO sell arrived. Buy at 111.23 (50061646). [30, -3476.96].
[50070323] {1, 0, 1}. MO buy arrived. Sell at 111.21 (50070323). [29, -3365.75].
[50074004] {1, 100, 1}. MO buy arrived. Sell at 111.21 (50074004). [28, -3254.54].
[50074004] {1, 100, 1}. MO buy arrived. Sell at 111.21 (50074004). [27, -3143.33].
[50074005] {1, 100, 1}. MO buy arrived. Sell at 111.22 (50074005). [26, -3032.11].
[50114298] {1, -100, 2}. MO sell arrived. Buy at 111.23 (50114298). [27, -3143.34].
[50114298] {1, -100, 2}. MO sell arrived. Buy at 111.23 (50114298). [28, -3254.57].
[50114298] {1, -100, 2}. MO sell arrived. Buy at 111.23 (50114298). [29, -3365.80].
[50114298] {1, -100, 2}. MO sell arrived. Buy at 111.23 (50114298). [30, -3477.03].
[50124303] {1, 0, 1}. MO sell arrived. Buy at 111.22 (50124303). [31, -3588.25].
[50130662] {1, 0, 1}. MO sell arrived. Buy at 111.22 (50130662). [32, -3699.47].
[50134813] {1, 0, 1}. MO sell arrived. Buy at 111.22 (50134813). [33, -3810.69].
[50139136] {1, -100, 1}. MO sell arrived. Buy at 111.22 (50139136). [34, -3921.91].
[50141219] {1, 100, 1}. MO buy arrived. Sell at 111.20 (50141219). [33, -3810.71].
[50141538] {1, 100, 1}. MO buy arrived. Sell at 111.20 (50141538). [32, -3699.51].
[50141538] {1, 100, 1}. MO buy arrived. Sell at 111.20 (50141538). [31, -3588.31].
[50141538] {1, 100, 1}. MO buy arrived. Sell at 111.20 (50141538). [30, -3477.11].
[50141538] {1, 100, 1}. MO buy arrived. Sell at 111.20 (50141538). [29, -3365.91].
[50141538] {1, 100, 1}. MO buy arrived. Sell at 111.20 (50141538). [28, -3254.71].
[50151110] {2, 0, 2}. MO buy arrived. Sell at 111.20 (50151110). [27, -3143.51].
[50167953] {1, -100, 1}. MO sell arrived. Buy at 111.22 (50167953). [28, -3254.73].
[50171009] {1, -100, 1}. MO sell arrived. Buy at 111.21 (50171009). [29, -3365.94].
[50171010] {1, -100, 1}. MO sell arrived. Buy at 111.21 (50171010). [30, -3477.15].
[50171127] {1, -100, 1}. MO buy arrived. Sell at 111.19 (50171127). [29, -3365.96].
[50173791] {2, 0, 2}. MO buy arrived. Sell at 111.19 (50173791). [28, -3254.77].
[50173792] {2, 0, 2}. MO buy arrived. Sell at 111.19 (50173792). [27, -3143.58].
[50173793] {2, 0, 2}. MO buy arrived. Sell at 111.19 (50173793). [26, -3032.39].
[50176142] {1, 0, 1}. MO sell arrived. Buy at 111.21 (50176142). [27, -3143.60].
[50176143] {1, 0, 1}. MO sell arrived. Buy at 111.21 (50176143). [28, -3254.81].
[50176150] {1, 0, 1}. MO sell arrived. Buy at 111.20 (50176150). [29, -3366.01].
[50176150] {1, 0, 1}. MO sell arrived. Buy at 111.20 (50176150). [30, -3477.21].
[50176177] {1, 0, 1}. MO buy arrived. Sell at 111.18 (50176177). [29, -3366.03].
[50176632] {1, -200, 2}. MO sell arrived. Buy at 111.20 (50176632). [30, -3477.23].
[50176859] {1, -200, 2}. MO buy arrived. Sell at 111.18 (50176859). [29, -3366.05].
[50176860] {1, -200, 2}. MO buy arrived. Sell at 111.19 (50176860). [28, -3254.86].
[50180227] {2, 100, 2}. MO buy arrived. Sell at 111.19 (50180227). [27, -3143.67].
[50222608] {1, 0, 1}. MO buy arrived. Sell at 111.20 (50222608). [26, -3032.47].
[50222608] {1, 0, 1}. MO buy arrived. Sell at 111.20 (50222608). [25, -2921.27].
[50231734] {1, -100, 1}. MO sell arrived. Buy at 111.21 (50231734). [26, -3032.48].
[50259778] {2, 100, 2}. MO buy arrived. Sell at 111.20 (50259778). [25, -2921.28].
[50259911] {2, 100, 2}. MO buy arrived. Sell at 111.20 (50259911). [24, -2810.08].
[50259911] {2, 100, 2}. MO buy arrived. Sell at 111.20 (50259911). [23, -2698.88].
[50259911] {2, 100, 2}. MO buy arrived. Sell at 111.20 (50259911). [22, -2587.68].
[50274126] {2, -100, 1}. MO sell arrived. Buy at 111.22 (50274126). [23, -2698.90].
[50274126] {2, -100, 1}. MO sell arrived. Buy at 111.22 (50274126). [24, -2810.12].
[50278353] {1, -100, 1}. MO sell arrived. Buy at 111.21 (50278353). [25, -2921.33].
[50278354] {1, -100, 1}. MO sell arrived. Buy at 111.20 (50278354). [26, -3032.53].
[50278355] {1, -100, 1}. MO buy arrived. Sell at 111.19 (50278355). [25, -2921.34].
[50278888] {1, 100, 2}. MO buy arrived. Sell at 111.20 (50278888). [24, -2810.14].
[50289141] {2, 0, 2}. MO sell arrived. Buy at 111.21 (50289141). [25, -2921.35].
[50294677] {2, 0, 1}. MO sell arrived. Buy at 111.21 (50294677). [26, -3032.56].
[50294677] {2, 0, 1}. MO sell arrived. Buy at 111.21 (50294677). [27, -3143.77].
[50294677] {2, 0, 1}. MO sell arrived. Buy at 111.21 (50294677). [28, -3254.98].
[50313724] {1, 0, 1}. MO sell arrived. Buy at 111.21 (50313724). [29, -3366.19].
[50332076] {1, 0, 1}. MO buy arrived. Sell at 111.20 (50332076). [28, -3254.99].
[50332076] {1, 0, 1}. MO buy arrived. Sell at 111.20 (50332076). [27, -3143.79].
[50332082] {1, 0, 1}. MO buy arrived. Sell at 111.21 (50332082). [26, -3032.58].
[50332087] {1, 0, 1}. MO buy arrived. Sell at 111.21 (50332087). [25, -2921.37].
[50332087] {1, 0, 1}. MO buy arrived. Sell at 111.21 (50332087). [24, -2810.16].
[50335721] {2, 0, 3}. MO buy arrived. Sell at 111.21 (50335721). [23, -2698.95].
[50335721] {2, 0, 3}. MO buy arrived. Sell at 111.21 (50335721). [22, -2587.74].
[50335722] {2, 0, 3}. MO buy arrived. Sell at 111.21 (50335722). [21, -2476.53].
[50343646] {2, -100, 1}. MO sell arrived. Buy at 111.22 (50343646). [22, -2587.75].
[50343647] {2, -100, 1}. MO sell arrived. Buy at 111.22 (50343647). [23, -2698.97].
[50343647] {2, -100, 1}. MO sell arrived. Buy at 111.22 (50343647). [24, -2810.19].
[50345938] {2, 0, 3}. MO buy arrived. Sell at 111.21 (50345938). [23, -2698.98].
[50345941] {2, 0, 3}. MO buy arrived. Sell at 111.21 (50345941). [22, -2587.77].
[50346302] {3, 100, 2}. MO buy arrived. Sell at 111.21 (50346302). [21, -2476.56].
[50346302] {3, 100, 2}. MO buy arrived. Sell at 111.21 (50346302). [20, -2365.35].
[50346304] {3, 100, 2}. MO buy arrived. Sell at 111.21 (50346304). [19, -2254.14].
[50368157] {1, 0, 1}. MO buy arrived. Sell at 111.21 (50368157). [18, -2142.93].
[50369073] {1, 0, 1}. MO sell arrived. Buy at 111.22 (50369073). [19, -2254.15].
[50381795] {1, 0, 1}. MO buy arrived. Sell at 111.20 (50381795). [18, -2142.95].
[50410252] {2, 100, 1}. MO buy arrived. Sell at 111.21 (50410252). [17, -2031.74].
[50410253] {2, 100, 1}. MO buy arrived. Sell at 111.21 (50410253). [16, -1920.53].
[50410253] {2, 100, 1}. MO buy arrived. Sell at 111.21 (50410253). [15, -1809.32].
[50410269] {2, 100, 1}. MO buy arrived. Sell at 111.21 (50410269). [14, -1698.11].
[50410303] {2, 100, 1}. MO sell arrived. Buy at 111.23 (50410303). [15, -1809.34].
[50413063] {2, 0, 3}. MO buy arrived. Sell at 111.21 (50413063). [14, -1698.13].
[50417465] {3, 100, 3}. MO buy arrived. Sell at 111.21 (50417465). [13, -1586.92].
[50417827] {3, 100, 3}. MO buy arrived. Sell at 111.22 (50417827). [12, -1475.70].
[50418314] {3, 0, 2}. MO sell arrived. Buy at 111.23 (50418314). [13, -1586.93].
[50424829] {2, 0, 2}. MO buy arrived. Sell at 111.22 (50424829). [12, -1475.71].
[50424830] {2, 0, 2}. MO buy arrived. Sell at 111.22 (50424830). [11, -1364.49].
[50424830] {2, 0, 2}. MO buy arrived. Sell at 111.22 (50424830). [10, -1253.27].
[50429405] {3, -200, 2}. MO sell arrived. Buy at 111.24 (50429405). [11, -1364.51].
[50435517] {2, 0, 2}. MO sell arrived. Buy at 111.23 (50435517). [12, -1475.74].
[50435517] {2, 0, 2}. MO sell arrived. Buy at 111.23 (50435517). [13, -1586.97].
[50448258] {1, 0, 1}. MO sell arrived. Buy at 111.23 (50448258). [14, -1698.20].
[50450965] {1, 0, 2}. MO buy arrived. Sell at 111.22 (50450965). [13, -1586.98].
[50451581] {1, 0, 2}. MO buy arrived. Sell at 111.22 (50451581). [12, -1475.76].
[50453887] {2, 0, 2}. MO sell arrived. Buy at 111.24 (50453887). [13, -1587.00].
[50453887] {2, 0, 2}. MO sell arrived. Buy at 111.24 (50453887). [14, -1698.24].
[50470949] {2, 0, 2}. MO buy arrived. Sell at 111.23 (50470949). [13, -1587.01].
[50477781] {2, 0, 2}. MO buy arrived. Sell at 111.23 (50477781). [12, -1475.78].
[50505023] {1, 0, 1}. MO sell arrived. Buy at 111.25 (50505023). [13, -1587.03].
[50505023] {1, 0, 1}. MO sell arrived. Buy at 111.25 (50505023). [14, -1698.28].
[50505023] {1, 0, 1}. MO sell arrived. Buy at 111.25 (50505023). [15, -1809.53].
[50530094] {1, 100, 1}. MO buy arrived. Sell at 111.24 (50530094). [14, -1698.29].
[50530095] {1, 100, 1}. MO buy arrived. Sell at 111.24 (50530095). [13, -1587.05].
[50530102] {1, 100, 1}. MO buy arrived. Sell at 111.24 (50530102). [12, -1475.81].
[50625594] {1, 0, 1}. MO buy arrived. Sell at 111.23 (50625594). [11, -1364.58].
[50626617] {1, 0, 3}. MO buy arrived. Sell at 111.24 (50626617). [10, -1253.34].
[50688261] {1, 0, 1}. MO sell arrived. Buy at 111.24 (50688261). [11, -1364.58].
[50688262] {1, 0, 1}. MO sell arrived. Buy at 111.24 (50688262). [12, -1475.82].
[50688302] {1, 0, 1}. MO buy arrived. Sell at 111.22 (50688302). [11, -1364.60].
[50688302] {1, 0, 1}. MO buy arrived. Sell at 111.22 (50688302). [10, -1253.38].
[50688425] {1, -100, 2}. MO buy arrived. Sell at 111.22 (50688425). [9, -1142.16].
[50689457] {2, 100, 2}. MO buy arrived. Sell at 111.23 (50689457). [8, -1030.93].
[50689457] {2, 100, 2}. MO buy arrived. Sell at 111.23 (50689457). [7, -919.70].
[50741126] {1, 0, 1}. MO buy arrived. Sell at 111.23 (50741126). [6, -808.47].
[50741126] {1, 0, 1}. MO buy arrived. Sell at 111.23 (50741126). [5, -697.24].
[50741126] {1, 0, 1}. MO buy arrived. Sell at 111.23 (50741126). [4, -586.01].
[50741172] {1, 0, 1}. MO sell arrived. Buy at 111.25 (50741172). [5, -697.26].
[50769071] {2, 0, 1}. MO sell arrived. Buy at 111.24 (50769071). [6, -808.50].
[50771459] {2, 0, 3}. MO buy arrived. Sell at 111.24 (50771459). [5, -697.26].
[50771585] {2, 0, 3}. MO buy arrived. Sell at 111.25 (50771585). [4, -586.01].
[50771585] {2, 0, 3}. MO buy arrived. Sell at 111.25 (50771585). [3, -474.76].
[50774095] {1, 100, 2}. MO buy arrived. Sell at 111.24 (50774095). [2, -363.52].
[50774095] {1, 100, 2}. MO buy arrived. Sell at 111.24 (50774095). [1, -252.28].
[50774097] {1, 100, 2}. MO buy arrived. Sell at 111.25 (50774097). [0, -141.03].
[50784073] {3, 0, 3}. MO buy arrived. Sell at 111.25 (50784073). [-1, -29.78].
[50784084] {3, 0, 3}. MO buy arrived. Sell at 111.25 (50784084). [-2, 81.47].
[50806963] {2, -200, 2}. MO sell arrived. Buy at 111.26 (50806963). [-1, -29.79].
[50806963] {2, -200, 2}. MO sell arrived. Buy at 111.26 (50806963). [0, -141.05].
[50806966] {2, -200, 2}. MO sell arrived. Buy at 111.25 (50806966). [1, -252.30].
[50806967] {2, -200, 2}. MO sell arrived. Buy at 111.25 (50806967). [2, -363.55].
[50820396] {1, 0, 1}. MO sell arrived. Buy at 111.23 (50820396). [3, -474.78].
[50820396] {1, 0, 1}. MO sell arrived. Buy at 111.23 (50820396). [4, -586.01].
[50820398] {1, 0, 1}. MO sell arrived. Buy at 111.23 (50820398). [5, -697.24].
[50827214] {1, 0, 1}. MO sell arrived. Buy at 111.22 (50827214). [6, -808.46].
[50827215] {1, 0, 1}. MO sell arrived. Buy at 111.21 (50827215). [7, -919.67].
[50827215] {1, 0, 1}. MO sell arrived. Buy at 111.21 (50827215). [8, -1030.88].
[50835214] {1, 0, 2}. MO buy arrived. Sell at 111.21 (50835214). [7, -919.67].
[50835214] {1, 0, 2}. MO buy arrived. Sell at 111.21 (50835214). [6, -808.46].
[50835214] {1, 0, 2}. MO buy arrived. Sell at 111.21 (50835214). [5, -697.25].
[50835214] {1, 0, 2}. MO buy arrived. Sell at 111.21 (50835214). [4, -586.04].
[50883702] {2, 100, 2}. MO buy arrived. Sell at 111.21 (50883702). [3, -474.83].
[50883702] {2, 100, 2}. MO buy arrived. Sell at 111.21 (50883702). [2, -363.62].
[50883702] {2, 100, 2}. MO buy arrived. Sell at 111.21 (50883702). [1, -252.41].
[50892423] {3, 0, 3}. MO sell arrived. Buy at 111.23 (50892423). [2, -363.64].
[50894665] {2, 0, 2}. MO buy arrived. Sell at 111.22 (50894665). [1, -252.42].
[50910851] {2, -200, 2}. MO sell arrived. Buy at 111.23 (50910851). [2, -363.65].
[50910851] {2, -200, 2}. MO sell arrived. Buy at 111.23 (50910851). [3, -474.88].
[50910852] {2, -200, 2}. MO sell arrived. Buy at 111.23 (50910852). [4, -586.11].
[50921068] {2, 0, 2}. MO buy arrived. Sell at 111.22 (50921068). [3, -474.89].
[50921069] {2, 0, 2}. MO buy arrived. Sell at 111.22 (50921069). [2, -363.67].
[51014663] {2, 0, 3}. MO buy arrived. Sell at 111.23 (51014663). [1, -252.44].
[51014663] {2, 0, 3}. MO buy arrived. Sell at 111.23 (51014663). [0, -141.21].
[51015837] {2, 0, 2}. MO buy arrived. Sell at 111.24 (51015837). [-1, -29.97].
[51040836] {2, 0, 1}. MO sell arrived. Buy at 111.26 (51040836). [0, -141.23].
[51040836] {2, 0, 1}. MO sell arrived. Buy at 111.26 (51040836). [1, -252.49].
[51040836] {2, 0, 1}. MO sell arrived. Buy at 111.26 (51040836). [2, -363.75].
[51041821] {1, -100, 1}. MO buy arrived. Sell at 111.24 (51041821). [1, -252.51].
[51042267] {1, 0, 2}. MO buy arrived. Sell at 111.24 (51042267). [0, -141.27].
[51042267] {1, 0, 2}. MO buy arrived. Sell at 111.24 (51042267). [-1, -30.03].
[51057260] {1, -100, 2}. MO sell arrived. Buy at 111.25 (51057260). [0, -141.28].
[51061166] {2, 0, 2}. MO sell arrived. Buy at 111.24 (51061166). [1, -252.52].
[51061166] {2, 0, 2}. MO sell arrived. Buy at 111.24 (51061166). [2, -363.76].
[51061167] {2, 0, 2}. MO sell arrived. Buy at 111.24 (51061167). [3, -475.00].
[51061167] {2, 0, 2}. MO sell arrived. Buy at 111.24 (51061167). [4, -586.24].
[51064659] {1, 0, 1}. MO buy arrived. Sell at 111.22 (51064659). [3, -475.02].
[51064659] {1, 0, 1}. MO buy arrived. Sell at 111.22 (51064659). [2, -363.80].
[51072801] {2, 0, 2}. MO buy arrived. Sell at 111.22 (51072801). [1, -252.58].
[51072801] {2, 0, 2}. MO buy arrived. Sell at 111.22 (51072801). [0, -141.36].
[51072801] {2, 0, 2}. MO buy arrived. Sell at 111.22 (51072801). [-1, -30.14].
[51084844] {3, 0, 2}. MO buy arrived. Sell at 111.23 (51084844). [-2, 81.09].
[51084844] {3, 0, 2}. MO buy arrived. Sell at 111.23 (51084844). [-3, 192.32].
[51119274] {2, 0, 2}. MO buy arrived. Sell at 111.24 (51119274). [-4, 303.56].
[51119275] {2, 0, 2}. MO buy arrived. Sell at 111.24 (51119275). [-5, 414.80].
[51119275] {2, 0, 2}. MO buy arrived. Sell at 111.24 (51119275). [-6, 526.04].
[51119327] {2, 0, 2}. MO buy arrived. Sell at 111.25 (51119327). [-7, 637.29].
[51189214] {2, -100, 2}. MO sell arrived. Buy at 111.27 (51189214). [-6, 526.02].
[51189214] {2, -100, 2}. MO sell arrived. Buy at 111.27 (51189214). [-5, 414.75].
