[timestamp] {imbalance_prev, dS_prev, imbalance_curr}. Buy/Sell price (timestamp). [Asset, Cash]
[44265238] {2, 0, 2}. MO buy arrived. Sell at 111.30 (44265238). [-59, 6540.98].
[44284769] {2, 0, 2}. MO sell arrived. Buy at 111.30 (44284769). [-58, 6429.68].
[44284842] {2, 0, 2}. MO buy arrived. Sell at 111.28 (44284842). [-59, 6540.96].
[44286000] {2, -100, 2}. Sell at 111.28 (44285979). [-60, 6652.24].
[44299706] {1, 200, 2}. MO buy arrived. Sell at 111.30 (44299706). [-61, 6763.54].
[44299706] {1, 200, 2}. MO buy arrived. Sell at 111.30 (44299706). [-62, 6874.84].
[44299708] {1, 200, 2}. MO sell arrived. Buy at 111.31 (44299708). [-61, 6763.53].
[44300706] {2, -100, 3}. MO sell arrived. Buy at 111.31 (44300706). [-60, 6652.22].
[44302000] {3, -100, 3}. Sell at 111.29 (44301942). [-61, 6763.51].
[44304634] {2, -100, 3}. MO sell arrived. Buy at 111.30 (44304634). [-60, 6652.21].
[44304634] {2, -100, 3}. MO sell arrived. Buy at 111.30 (44304634). [-59, 6540.91].
[44306535] {3, -100, 2}. MO sell arrived. Buy at 111.29 (44306535). [-58, 6429.62].
[44308553] {3, 100, 3}. MO buy arrived. Sell at 111.27 (44308553). [-59, 6540.89].
[44309000] {3, 100, 3}.   Buy at 111.29 (44308792). [-58, 6429.60].
[44315000] {3, 100, 3}.   Buy at 111.29 (44314865). [-57, 6318.31].
[44319902] {2, 0, 3}. MO buy arrived. Sell at 111.27 (44319902). [-58, 6429.58].
[44325000] {3, -100, 3}. Sell at 111.27 (44324939). [-59, 6540.85].
[44342761] {1, -100, 2}. MO buy arrived. Sell at 111.26 (44342761). [-60, 6652.11].
[44345000] {3, 100, 3}.   Buy at 111.28 (44344987). [-59, 6540.83].
[44348352] {3, 0, 3}. MO buy arrived. Sell at 111.27 (44348352). [-60, 6652.10].
[44348352] {3, 0, 3}. MO buy arrived. Sell at 111.27 (44348352). [-61, 6763.37].
[44348354] {3, 0, 3}. MO sell arrived. Buy at 111.29 (44348354). [-60, 6652.08].
[44349248] {3, 100, 3}. MO buy arrived. Sell at 111.28 (44349248). [-61, 6763.36].
[44349249] {3, 100, 3}. MO sell arrived. Buy at 111.30 (44349249). [-60, 6652.06].
[44349249] {3, 100, 3}. MO sell arrived. Buy at 111.30 (44349249). [-59, 6540.76].
[44349250] {3, 100, 3}. MO sell arrived. Buy at 111.29 (44349250). [-58, 6429.47].
[44349309] {3, 100, 3}. MO buy arrived. Sell at 111.29 (44349309). [-59, 6540.76].
[44349311] {3, 100, 3}. MO sell arrived. Buy at 111.30 (44349311). [-58, 6429.46].
[44349000] {3, 100, 3}.   Buy at 111.29 (44348974). [-57, 6318.17].
[44368700] {1, -100, 2}. MO sell arrived. Buy at 111.29 (44368700). [-56, 6206.88].
[44368701] {1, -100, 2}. MO sell arrived. Buy at 111.29 (44368701). [-55, 6095.59].
[44393032] {1, 0, 2}. MO buy arrived. Sell at 111.28 (44393032). [-56, 6206.87].
[44393036] {1, 0, 2}. MO sell arrived. Buy at 111.31 (44393036). [-55, 6095.56].
[44394195] {2, 100, 2}. MO buy arrived. Sell at 111.29 (44394195). [-56, 6206.85].
[44394000] {2, 100, 2}.   Buy at 111.31 (44393923). [-55, 6095.54].
[44396000] {2, -100, 2}. Sell at 111.28 (44395770). [-56, 6206.82].
[44400000] {3, 100, 3}.   Buy at 111.30 (44399999). [-55, 6095.52].
[44402329] {2, -100, 3}. MO buy arrived. Sell at 111.30 (44402329). [-56, 6206.82].
[44402330] {2, -100, 3}. MO sell arrived. Buy at 111.31 (44402330). [-55, 6095.51].
[44402331] {2, -100, 3}. MO sell arrived. Buy at 111.30 (44402331). [-54, 5984.21].
[44402333] {2, -100, 3}. MO sell arrived. Buy at 111.30 (44402333). [-53, 5872.91].
[44402333] {2, -100, 3}. MO buy arrived. Sell at 111.29 (44402333). [-54, 5984.20].
[44402334] {2, -100, 3}. MO sell arrived. Buy at 111.30 (44402334). [-53, 5872.90].
[44402335] {2, -100, 3}. MO buy arrived. Sell at 111.29 (44402335). [-54, 5984.19].
[44410003] {1, 0, 1}. MO buy arrived. Sell at 111.29 (44410003). [-55, 6095.48].
[44410004] {1, 0, 1}. MO sell arrived. Buy at 111.30 (44410004). [-54, 5984.18].
[44423279] {1, 0, 1}. MO buy arrived. Sell at 111.29 (44423279). [-55, 6095.47].
[44423280] {1, 0, 1}. MO sell arrived. Buy at 111.30 (44423280). [-54, 5984.17].
[44423281] {1, 0, 1}. MO sell arrived. Buy at 111.30 (44423281). [-53, 5872.87].
[44423282] {1, 0, 1}. MO sell arrived. Buy at 111.30 (44423282). [-52, 5761.57].
[44423284] {1, 0, 1}. MO sell arrived. Buy at 111.30 (44423284). [-51, 5650.27].
[44429083] {2, 0, 2}. MO buy arrived. Sell at 111.29 (44429083). [-52, 5761.56].
[44429085] {2, 0, 2}. MO sell arrived. Buy at 111.30 (44429085). [-51, 5650.26].
[44429086] {2, 0, 2}. MO sell arrived. Buy at 111.30 (44429086). [-50, 5538.96].
[44431047] {1, 0, 1}. MO sell arrived. Buy at 111.30 (44431047). [-49, 5427.66].
[44431048] {1, 0, 1}. MO sell arrived. Buy at 111.30 (44431048). [-48, 5316.36].
[44431706] {1, -100, 2}. MO buy arrived. Sell at 111.28 (44431706). [-49, 5427.64].
[44431707] {1, -100, 2}. MO sell arrived. Buy at 111.29 (44431707). [-48, 5316.35].
[44432908] {2, 0, 2}. MO buy arrived. Sell at 111.28 (44432908). [-49, 5427.63].
[44432909] {2, 0, 2}. MO sell arrived. Buy at 111.29 (44432909). [-48, 5316.34].
[44432910] {2, 0, 2}. MO sell arrived. Buy at 111.29 (44432910). [-47, 5205.05].
[44445335] {2, 0, 2}. MO buy arrived. Sell at 111.28 (44445335). [-48, 5316.33].
[44445336] {2, 0, 2}. MO sell arrived. Buy at 111.29 (44445336). [-47, 5205.04].
[44445338] {2, 0, 2}. MO buy arrived. Sell at 111.29 (44445338). [-48, 5316.33].
[44445339] {2, 0, 2}. MO sell arrived. Buy at 111.29 (44445339). [-47, 5205.04].
[44445341] {2, 0, 2}. MO sell arrived. Buy at 111.29 (44445341). [-46, 5093.75].
[44445342] {2, 0, 2}. MO sell arrived. Buy at 111.29 (44445342). [-45, 4982.46].
[44445342] {2, 0, 2}. MO sell arrived. Buy at 111.29 (44445342). [-44, 4871.17].
[44448264] {2, 0, 3}. MO buy arrived. Sell at 111.28 (44448264). [-45, 4982.45].
[44457421] {2, 0, 3}. MO buy arrived. Sell at 111.28 (44457421). [-46, 5093.73].
[44457421] {2, 0, 3}. MO buy arrived. Sell at 111.28 (44457421). [-47, 5205.01].
[44457422] {2, 0, 3}. MO sell arrived. Buy at 111.29 (44457422). [-46, 5093.72].
[44457428] {2, 0, 3}. MO buy arrived. Sell at 111.29 (44457428). [-47, 5205.01].
[44457430] {2, 0, 3}. MO sell arrived. Buy at 111.30 (44457430). [-46, 5093.71].
[44457433] {2, 0, 3}. MO sell arrived. Buy at 111.30 (44457433). [-45, 4982.41].
[44460615] {2, 0, 3}. MO buy arrived. Sell at 111.29 (44460615). [-46, 5093.70].
[44465822] {4, 0, 2}. MO buy arrived. Sell at 111.29 (44465822). [-47, 5204.99].
[44467143] {2, 0, 2}. MO sell arrived. Buy at 111.30 (44467143). [-46, 5093.69].
[44467143] {2, 0, 2}. MO sell arrived. Buy at 111.30 (44467143). [-45, 4982.39].
[44467143] {2, 0, 2}. MO sell arrived. Buy at 111.30 (44467143). [-44, 4871.09].
[44487701] {2, -100, 3}. MO sell arrived. Buy at 111.29 (44487701). [-43, 4759.80].
[44487701] {2, -100, 3}. MO sell arrived. Buy at 111.29 (44487701). [-42, 4648.51].
[44493658] {1, -100, 2}. MO sell arrived. Buy at 111.28 (44493658). [-41, 4537.23].
[44496583] {3, 100, 3}. MO buy arrived. Sell at 111.26 (44496583). [-42, 4648.49].
[44496584] {3, 100, 3}. MO buy arrived. Sell at 111.26 (44496584). [-43, 4759.75].
[44496585] {3, 100, 3}. MO sell arrived. Buy at 111.28 (44496585). [-42, 4648.47].
[44497000] {3, 100, 3}.   Buy at 111.28 (44496982). [-41, 4537.19].
[44523000] {2, 100, 2}.   Buy at 111.28 (44522986). [-40, 4425.91].
[44527249] {2, 0, 2}. MO buy arrived. Sell at 111.26 (44527249). [-41, 4537.17].
[44527270] {2, 0, 2}. MO buy arrived. Sell at 111.26 (44527270). [-42, 4648.43].
[44527271] {2, 0, 2}. MO buy arrived. Sell at 111.27 (44527271). [-43, 4759.70].
[44527271] {2, 0, 2}. MO buy arrived. Sell at 111.27 (44527271). [-44, 4870.97].
[44527281] {2, 0, 2}. MO buy arrived. Sell at 111.27 (44527281). [-45, 4982.24].
[44550019] {3, 0, 3}. MO sell arrived. Buy at 111.28 (44550019). [-44, 4870.96].
[44559788] {3, 0, 2}. MO sell arrived. Buy at 111.28 (44559788). [-43, 4759.68].
[44561160] {2, 0, 1}. MO sell arrived. Buy at 111.28 (44561160). [-42, 4648.40].
[44561163] {2, 0, 1}. MO sell arrived. Buy at 111.27 (44561163). [-41, 4537.13].
[44579239] {2, 0, 1}. MO buy arrived. Sell at 111.26 (44579239). [-42, 4648.39].
[44579240] {2, 0, 1}. MO buy arrived. Sell at 111.26 (44579240). [-43, 4759.65].
[44581003] {3, 0, 3}. MO buy arrived. Sell at 111.26 (44581003). [-44, 4870.91].
[44582303] {3, 100, 3}. MO buy arrived. Sell at 111.26 (44582303). [-45, 4982.17].
[44582000] {3, 100, 3}.   Buy at 111.27 (44581985). [-44, 4870.90].
[44584000] {3, -100, 3}. Sell at 111.26 (44583931). [-45, 4982.16].
[44594978] {4, 100, 4}. MO buy arrived. Sell at 111.27 (44594978). [-46, 5093.43].
[44595000] {4, 100, 4}.   Buy at 111.28 (44594981). [-45, 4982.15].
[44598108] {1, 0, 1}. MO sell arrived. Buy at 111.28 (44598108). [-44, 4870.87].
[44598679] {1, -100, 2}. MO buy arrived. Sell at 111.26 (44598679). [-45, 4982.13].
[44598680] {1, -100, 2}. MO buy arrived. Sell at 111.26 (44598680). [-46, 5093.39].
[44598681] {1, -100, 2}. MO sell arrived. Buy at 111.28 (44598681). [-45, 4982.11].
[44598681] {1, -100, 2}. MO buy arrived. Sell at 111.27 (44598681). [-46, 5093.38].
[44598682] {1, -100, 2}. MO sell arrived. Buy at 111.28 (44598682). [-45, 4982.10].
[44598682] {1, -100, 2}. MO sell arrived. Buy at 111.28 (44598682). [-44, 4870.82].
[44598683] {1, -100, 2}. MO sell arrived. Buy at 111.28 (44598683). [-43, 4759.54].
[44598683] {1, -100, 2}. MO sell arrived. Buy at 111.28 (44598683). [-42, 4648.26].
[44598685] {1, -100, 2}. MO sell arrived. Buy at 111.27 (44598685). [-41, 4536.99].
[44598937] {1, -100, 2}. MO sell arrived. Buy at 111.27 (44598937). [-40, 4425.72].
[44598992] {1, -100, 2}. MO sell arrived. Buy at 111.27 (44598992). [-39, 4314.45].
[44599027] {1, -100, 2}. MO buy arrived. Sell at 111.26 (44599027). [-40, 4425.71].
[44603000] {3, 100, 3}.   Buy at 111.27 (44602966). [-39, 4314.44].
[44606276] {3, 0, 3}. MO buy arrived. Sell at 111.26 (44606276). [-40, 4425.70].
[44607507] {2, 0, 3}. MO buy arrived. Sell at 111.26 (44607507). [-41, 4536.96].
[44607714] {2, 0, 3}. MO buy arrived. Sell at 111.26 (44607714). [-42, 4648.22].
[44623000] {2, -100, 2}. Sell at 111.25 (44622966). [-43, 4759.47].
[44629203] {3, 0, 3}. MO sell arrived. Buy at 111.27 (44629203). [-42, 4648.20].
[44629204] {3, 0, 3}. MO sell arrived. Buy at 111.26 (44629204). [-41, 4536.94].
[44629206] {3, 0, 3}. MO sell arrived. Buy at 111.25 (44629206). [-40, 4425.69].
[44629209] {3, 0, 3}. MO buy arrived. Sell at 111.25 (44629209). [-41, 4536.94].
[44629209] {3, 0, 3}. MO buy arrived. Sell at 111.25 (44629209). [-42, 4648.19].
[44629214] {3, 0, 3}. MO sell arrived. Buy at 111.26 (44629214). [-41, 4536.93].
[44629218] {3, 0, 3}. MO sell arrived. Buy at 111.26 (44629218). [-40, 4425.67].
[44629220] {3, 0, 3}. MO buy arrived. Sell at 111.24 (44629220). [-41, 4536.91].
[44629228] {3, 0, 3}. MO sell arrived. Buy at 111.25 (44629228). [-40, 4425.66].
[44629230] {3, 0, 3}. MO buy arrived. Sell at 111.25 (44629230). [-41, 4536.91].
[44629232] {3, 0, 3}. MO sell arrived. Buy at 111.25 (44629232). [-40, 4425.66].
[44629233] {3, 0, 3}. MO sell arrived. Buy at 111.25 (44629233). [-39, 4314.41].
[44629233] {3, 0, 3}. MO sell arrived. Buy at 111.25 (44629233). [-38, 4203.16].
[44629235] {3, 0, 3}. MO buy arrived. Sell at 111.24 (44629235). [-39, 4314.40].
[44629524] {3, -200, 2}. MO sell arrived. Buy at 111.25 (44629524). [-38, 4203.15].
[44629530] {3, -200, 2}. MO sell arrived. Buy at 111.25 (44629530). [-37, 4091.90].
[44629532] {3, -200, 2}. MO sell arrived. Buy at 111.25 (44629532). [-36, 3980.65].
[44629533] {3, -200, 2}. MO sell arrived. Buy at 111.25 (44629533). [-35, 3869.40].
[44629537] {3, -200, 2}. MO sell arrived. Buy at 111.25 (44629537). [-34, 3758.15].
[44629542] {3, -200, 2}. MO sell arrived. Buy at 111.25 (44629542). [-33, 3646.90].
[44629545] {3, -200, 2}. MO sell arrived. Buy at 111.25 (44629545). [-32, 3535.65].
[44629550] {3, -200, 2}. MO sell arrived. Buy at 111.25 (44629550). [-31, 3424.40].
[44629552] {3, -200, 2}. MO sell arrived. Buy at 111.25 (44629552). [-30, 3313.15].
[44629851] {3, -200, 2}. MO sell arrived. Buy at 111.24 (44629851). [-29, 3201.91].
[44629854] {3, -200, 2}. MO sell arrived. Buy at 111.24 (44629854). [-28, 3090.67].
[44632501] {2, -100, 3}. MO sell arrived. Buy at 111.23 (44632501). [-27, 2979.44].
[44633085] {2, -100, 3}. MO buy arrived. Sell at 111.23 (44633085). [-28, 3090.67].
[44633135] {2, -100, 3}. MO buy arrived. Sell at 111.24 (44633135). [-29, 3201.91].
[44633135] {2, -100, 3}. MO buy arrived. Sell at 111.24 (44633135). [-30, 3313.15].
[44633135] {2, -100, 3}. MO buy arrived. Sell at 111.24 (44633135). [-31, 3424.39].
[44634000] {3, 100, 3}.   Buy at 111.25 (44633995). [-30, 3313.14].
[44683427] {3, 0, 3}. MO buy arrived. Sell at 111.24 (44683427). [-31, 3424.38].
[44689379] {4, 0, 4}. MO buy arrived. Sell at 111.25 (44689379). [-32, 3535.63].
[44704573] {3, 0, 3}. MO sell arrived. Buy at 111.26 (44704573). [-31, 3424.37].
[44704573] {3, 0, 3}. MO sell arrived. Buy at 111.26 (44704573). [-30, 3313.11].
[44704573] {3, 0, 3}. MO sell arrived. Buy at 111.26 (44704573). [-29, 3201.85].
[44704608] {3, 0, 3}. MO sell arrived. Buy at 111.26 (44704608). [-28, 3090.59].
[44704609] {3, 0, 3}. MO sell arrived. Buy at 111.26 (44704609). [-27, 2979.33].
[44704615] {3, 0, 3}. MO sell arrived. Buy at 111.26 (44704615). [-26, 2868.07].
[44704615] {3, 0, 3}. MO sell arrived. Buy at 111.26 (44704615). [-25, 2756.81].
[44704618] {3, 0, 3}. MO sell arrived. Buy at 111.26 (44704618). [-24, 2645.55].
[44704619] {3, 0, 3}. MO sell arrived. Buy at 111.26 (44704619). [-23, 2534.29].
[44705312] {3, 0, 3}. MO buy arrived. Sell at 111.25 (44705312). [-24, 2645.54].
[44705315] {3, 0, 3}. MO buy arrived. Sell at 111.25 (44705315). [-25, 2756.79].
[44722050] {4, 0, 4}. MO buy arrived. Sell at 111.25 (44722050). [-26, 2868.04].
[44750493] {3, 0, 2}. MO buy arrived. Sell at 111.26 (44750493). [-27, 2979.30].
[44750493] {3, 0, 2}. MO buy arrived. Sell at 111.26 (44750493). [-28, 3090.56].
[44750494] {3, 0, 2}. MO buy arrived. Sell at 111.27 (44750494). [-29, 3201.83].
[44750646] {2, 100, 2}. MO sell arrived. Buy at 111.28 (44750646). [-28, 3090.55].
[44751000] {2, 100, 2}.   Buy at 111.28 (44750998). [-27, 2979.27].
[44766242] {3, 0, 4}. MO buy arrived. Sell at 111.28 (44766242). [-28, 3090.55].
[44769408] {1, 0, 1}. MO sell arrived. Buy at 111.29 (44769408). [-27, 2979.26].
[44769924] {1, 0, 2}. MO buy arrived. Sell at 111.29 (44769924). [-28, 3090.55].
[44771000] {2, -100, 2}. Sell at 111.28 (44770651). [-29, 3201.83].
[44774558] {2, 0, 2}. MO buy arrived. Sell at 111.28 (44774558). [-30, 3313.11].
[44783000] {1, -100, 1}. Sell at 111.28 (44782966). [-31, 3424.39].
[44786000] {2, 100, 2}.   Buy at 111.31 (44785935). [-30, 3313.08].
[44791000] {1, -100, 1}. Sell at 111.28 (44790909). [-31, 3424.36].
[44806000] {3, 100, 3}.   Buy at 111.30 (44805965). [-30, 3313.06].
[44807811] {4, 0, 3}. MO buy arrived. Sell at 111.29 (44807811). [-31, 3424.35].
[44813000] {2, 100, 2}.   Buy at 111.31 (44812999). [-30, 3313.04].
[44816240] {1, -100, 2}. MO sell arrived. Buy at 111.31 (44816240). [-29, 3201.73].
[44816241] {1, -100, 2}. MO sell arrived. Buy at 111.30 (44816241). [-28, 3090.43].
[44816247] {1, -100, 2}. MO sell arrived. Buy at 111.30 (44816247). [-27, 2979.13].
[44816493] {1, -100, 2}. MO buy arrived. Sell at 111.29 (44816493). [-28, 3090.42].
[44816493] {1, -100, 2}. MO buy arrived. Sell at 111.29 (44816493). [-29, 3201.71].
[44816494] {1, -100, 2}. MO buy arrived. Sell at 111.30 (44816494). [-30, 3313.01].
[44817000] {2, 100, 2}.   Buy at 111.31 (44816995). [-29, 3201.70].
[44821000] {2, 100, 2}.   Buy at 111.31 (44820732). [-28, 3090.39].
[44828807] {1, -100, 1}. MO sell arrived. Buy at 111.31 (44828807). [-27, 2979.08].
[44829000] {1, -100, 1}. Sell at 111.29 (44828963). [-28, 3090.37].
[44849144] {4, 0, 4}. MO buy arrived. Sell at 111.30 (44849144). [-29, 3201.67].
[44849144] {4, 0, 4}. MO buy arrived. Sell at 111.30 (44849144). [-30, 3312.97].
[44863770] {3, 0, 3}. MO buy arrived. Sell at 111.30 (44863770). [-31, 3424.27].
[44866000] {3, 100, 3}.   Buy at 111.33 (44865989). [-30, 3312.94].
[44871513] {3, 300, 3}. MO buy arrived. Sell at 111.32 (44871513). [-31, 3424.26].
[44871514] {3, 300, 3}. MO buy arrived. Sell at 111.32 (44871514). [-32, 3535.58].
[44871737] {3, 300, 3}. MO buy arrived. Sell at 111.33 (44871737). [-33, 3646.91].
[44872000] {3, 300, 3}.   Buy at 111.35 (44871953). [-32, 3535.56].
[44874000] {3, 100, 3}.   Buy at 111.36 (44873987). [-31, 3424.20].
[44875000] {3, 100, 3}.   Buy at 111.37 (44874992). [-30, 3312.83].
[44879633] {4, 100, 3}. MO buy arrived. Sell at 111.37 (44879633). [-31, 3424.20].
[44879635] {4, 100, 3}. MO sell arrived. Buy at 111.38 (44879635). [-30, 3312.82].
[44881600] {2, 0, 2}. MO sell arrived. Buy at 111.38 (44881600). [-29, 3201.44].
[44881601] {2, 0, 2}. MO sell arrived. Buy at 111.38 (44881601). [-28, 3090.06].
[44881605] {2, 0, 2}. MO sell arrived. Buy at 111.38 (44881605). [-27, 2978.68].
[44881606] {2, 0, 2}. MO sell arrived. Buy at 111.38 (44881606). [-26, 2867.30].
[44881663] {2, 0, 2}. MO sell arrived. Buy at 111.38 (44881663). [-25, 2755.92].
[44883862] {2, 100, 3}. MO buy arrived. Sell at 111.37 (44883862). [-26, 2867.29].
[44889000] {2, 100, 2}.   Buy at 111.40 (44888993). [-25, 2755.89].
[44890000] {2, -200, 2}. Sell at 111.37 (44889985). [-26, 2867.26].
[44902000] {2, -100, 2}. Sell at 111.37 (44901999). [-27, 2978.63].
[44913803] {3, 0, 2}. MO buy arrived. Sell at 111.38 (44913803). [-28, 3090.01].
[44923415] {3, 0, 3}. MO buy arrived. Sell at 111.38 (44923415). [-29, 3201.39].
[44933837] {1, -100, 1}. MO sell arrived. Buy at 111.38 (44933837). [-28, 3090.01].
[44933837] {1, -100, 1}. MO sell arrived. Buy at 111.38 (44933837). [-27, 2978.63].
[44934000] {1, -100, 1}. Sell at 111.37 (44933986). [-28, 3090.00].
[44941000] {2, 100, 2}.   Buy at 111.40 (44940957). [-27, 2978.60].
[44951905] {3, -100, 2}. MO sell arrived. Buy at 111.39 (44951905). [-26, 2867.21].
[44951906] {3, -100, 2}. MO sell arrived. Buy at 111.39 (44951906). [-25, 2755.82].
[44953845] {1, -100, 1}. MO sell arrived. Buy at 111.38 (44953845). [-24, 2644.44].
[44954000] {1, -100, 1}. Sell at 111.36 (44954000). [-25, 2755.80].
[44964003] {1, 0, 1}. MO sell arrived. Buy at 111.37 (44964003). [-24, 2644.43].
[44964003] {1, 0, 1}. MO sell arrived. Buy at 111.37 (44964003). [-23, 2533.06].
[44998347] {1, 0, 1}. MO buy arrived. Sell at 111.36 (44998347). [-24, 2644.42].
[45014191] {3, 0, 3}. MO buy arrived. Sell at 111.37 (45014191). [-25, 2755.79].
[45015000] {3, 100, 3}.   Buy at 111.40 (45014979). [-24, 2644.39].
[45024574] {4, 0, 3}. MO buy arrived. Sell at 111.38 (45024574). [-25, 2755.77].
[45024576] {4, 0, 3}. MO sell arrived. Buy at 111.40 (45024576). [-24, 2644.37].
[45024743] {4, 0, 3}. MO sell arrived. Buy at 111.39 (45024743). [-23, 2532.98].
[45025088] {4, 0, 3}. MO buy arrived. Sell at 111.38 (45025088). [-24, 2644.36].
[45050000] {3, 100, 3}.   Buy at 111.40 (45049999). [-23, 2532.96].
[45051000] {3, 100, 3}.   Buy at 111.41 (45050998). [-22, 2421.55].
[45076563] {4, 0, 4}. MO buy arrived. Sell at 111.40 (45076563). [-23, 2532.95].
[45089619] {4, 100, 3}. MO buy arrived. Sell at 111.40 (45089619). [-24, 2644.35].
[45095151] {3, 0, 3}. MO sell arrived. Buy at 111.42 (45095151). [-23, 2532.93].
[45102072] {2, 0, 2}. MO sell arrived. Buy at 111.42 (45102072). [-22, 2421.51].
[45102072] {2, 0, 2}. MO sell arrived. Buy at 111.42 (45102072). [-21, 2310.09].
[45105540] {3, 0, 3}. MO sell arrived. Buy at 111.41 (45105540). [-20, 2198.68].
[45105541] {3, 0, 3}. MO sell arrived. Buy at 111.41 (45105541). [-19, 2087.27].
[45105583] {3, 0, 3}. MO sell arrived. Buy at 111.41 (45105583). [-18, 1975.86].
[45123800] {2, 0, 2}. MO buy arrived. Sell at 111.40 (45123800). [-19, 2087.26].
[45123801] {2, 0, 2}. MO buy arrived. Sell at 111.40 (45123801). [-20, 2198.66].
[45124531] {2, 100, 2}. MO buy arrived. Sell at 111.40 (45124531). [-21, 2310.06].
[45124532] {2, 100, 2}. MO buy arrived. Sell at 111.40 (45124532). [-22, 2421.46].
[45125000] {2, 100, 2}.   Buy at 111.43 (45124994). [-21, 2310.03].
[45134750] {4, 100, 2}. MO buy arrived. Sell at 111.41 (45134750). [-22, 2421.44].
[45137187] {2, 0, 2}. MO buy arrived. Sell at 111.42 (45137187). [-23, 2532.86].
[45137273] {2, 0, 2}. MO buy arrived. Sell at 111.43 (45137273). [-24, 2644.29].
[45138000] {2, 100, 2}.   Buy at 111.44 (45137990). [-23, 2532.85].
[45190123] {2, 0, 2}. MO buy arrived. Sell at 111.42 (45190123). [-24, 2644.27].
[45190123] {2, 0, 2}. MO buy arrived. Sell at 111.42 (45190123). [-25, 2755.69].
[45190124] {2, 0, 2}. MO buy arrived. Sell at 111.42 (45190124). [-26, 2867.11].
[45190128] {2, 0, 2}. MO buy arrived. Sell at 111.43 (45190128). [-27, 2978.54].
[45190129] {2, 0, 2}. MO buy arrived. Sell at 111.43 (45190129). [-28, 3089.97].
[45192676] {3, -100, 3}. MO sell arrived. Buy at 111.43 (45192676). [-27, 2978.54].
[45193000] {3, -100, 3}. Sell at 111.41 (45192967). [-28, 3089.95].
[45214186] {3, 0, 3}. MO buy arrived. Sell at 111.41 (45214186). [-29, 3201.36].
[45214187] {3, 0, 3}. MO buy arrived. Sell at 111.42 (45214187). [-30, 3312.78].
[45215000] {3, 100, 3}.   Buy at 111.44 (45214975). [-29, 3201.34].
[45241175] {1, 0, 1}. MO buy arrived. Sell at 111.44 (45241175). [-30, 3312.78].
[45241187] {1, 0, 1}. MO buy arrived. Sell at 111.44 (45241187). [-31, 3424.22].
[45242000] {1, 200, 1}.   Buy at 111.47 (45241965). [-30, 3312.75].
[45303000] {3, 100, 3}.   Buy at 111.48 (45302967). [-29, 3201.27].
[45325520] {2, -100, 3}. MO sell arrived. Buy at 111.48 (45325520). [-28, 3089.79].
[45354709] {4, 0, 4}. MO sell arrived. Buy at 111.46 (45354709). [-27, 2978.33].
[45355411] {4, 0, 4}. MO sell arrived. Buy at 111.46 (45355411). [-26, 2866.87].
[45355414] {4, 0, 4}. MO sell arrived. Buy at 111.46 (45355414). [-25, 2755.41].
[45355415] {4, 0, 4}. MO sell arrived. Buy at 111.46 (45355415). [-24, 2643.95].
[45355415] {4, 0, 4}. MO sell arrived. Buy at 111.46 (45355415). [-23, 2532.49].
[45355415] {4, 0, 4}. MO sell arrived. Buy at 111.46 (45355415). [-22, 2421.03].
[45355544] {4, 0, 3}. MO sell arrived. Buy at 111.46 (45355544). [-21, 2309.57].
[45359833] {3, 0, 2}. MO sell arrived. Buy at 111.46 (45359833). [-20, 2198.11].
[45367004] {2, 0, 2}. MO sell arrived. Buy at 111.46 (45367004). [-19, 2086.65].
[45371507] {2, 0, 2}. MO sell arrived. Buy at 111.46 (45371507). [-18, 1975.19].
[45378526] {2, 0, 2}. MO sell arrived. Buy at 111.46 (45378526). [-17, 1863.73].
[45382620] {2, 100, 2}. MO buy arrived. Sell at 111.45 (45382620). [-18, 1975.18].
[45382621] {2, 100, 2}. MO buy arrived. Sell at 111.45 (45382621). [-19, 2086.63].
[45383000] {2, 100, 2}.   Buy at 111.48 (45382966). [-18, 1975.15].
[45386152] {1, 0, 1}. MO buy arrived. Sell at 111.49 (45386152). [-19, 2086.64].
[45387332] {1, 0, 1}. MO buy arrived. Sell at 111.49 (45387332). [-20, 2198.13].
[45387332] {1, 0, 1}. MO buy arrived. Sell at 111.49 (45387332). [-21, 2309.62].
[45387333] {1, 0, 1}. MO buy arrived. Sell at 111.49 (45387333). [-22, 2421.11].
[45387334] {1, 0, 1}. MO buy arrived. Sell at 111.50 (45387334). [-23, 2532.61].
[45387335] {1, 0, 1}. MO buy arrived. Sell at 111.49 (45387335). [-24, 2644.10].
[45387342] {1, 0, 1}. MO buy arrived. Sell at 111.51 (45387342). [-25, 2755.61].
[45387357] {1, 0, 1}. MO buy arrived. Sell at 111.51 (45387357). [-26, 2867.12].
[45388077] {1, 200, 2}. MO buy arrived. Sell at 111.51 (45388077). [-27, 2978.63].
[45388078] {1, 200, 2}. MO buy arrived. Sell at 111.51 (45388078). [-28, 3090.14].
[45388569] {2, -100, 2}. MO sell arrived. Buy at 111.52 (45388569). [-27, 2978.62].
[45388571] {2, -100, 2}. MO sell arrived. Buy at 111.52 (45388571). [-26, 2867.10].
[45388572] {2, -100, 2}. MO sell arrived. Buy at 111.52 (45388572). [-25, 2755.58].
[45388573] {2, -100, 2}. MO sell arrived. Buy at 111.52 (45388573). [-24, 2644.06].
[45388574] {2, -100, 2}. MO sell arrived. Buy at 111.52 (45388574). [-23, 2532.54].
