[timestamp] {imbalance_prev, dS_prev, imbalance_curr}. Buy/Sell price (timestamp). [Asset, Cash]
[41815200] {2, 100, 2}.   Buy at 111.01 (41815139). [90, -9961.97].
[41816800] {2, -100, 2}. Sell at 110.98 (41816764). [89, -9850.99].
[41818400] {2, -100, 2}. Sell at 110.97 (41818341). [88, -9740.02].
[41826400] {3, 100, 3}.   Buy at 111.01 (41826351). [89, -9851.03].
[41828800] {2, -100, 2}. Sell at 110.98 (41828798). [88, -9740.05].
[41829600] {2, 100, 2}.   Buy at 111.00 (41829596). [89, -9851.05].
[41830400] {2, 100, 2}.   Buy at 111.02 (41830397). [90, -9962.07].
[41858400] {2, -200, 2}. Sell at 111.03 (41858345). [89, -9851.04].
[41862400] {3, 100, 3}.   Buy at 111.06 (41862350). [90, -9962.10].
[41873600] {2, 100, 2}.   Buy at 111.06 (41873564). [91, -10073.16].
[41880800] {3, 300, 3}.   Buy at 111.10 (41880789). [92, -10184.26].
[41881600] {3, -100, 3}. Sell at 111.08 (41881553). [91, -10073.18].
[41883200] {2, -100, 2}. Sell at 111.07 (41883044). [90, -9962.11].
[41889600] {3, -200, 3}. Sell at 111.04 (41889573). [89, -9851.07].
[41892000] {3, 100, 3}.   Buy at 111.03 (41891924). [90, -9962.10].
[41894400] {2, 100, 2}.   Buy at 111.05 (41894352). [91, -10073.15].
[41909600] {2, -200, 2}. Sell at 111.03 (41909539). [90, -9962.12].
[41910400] {2, 100, 2}.   Buy at 111.06 (41910353). [91, -10073.18].
[41915200] {1, -100, 1}. Sell at 111.04 (41915155). [90, -9962.14].
[41917600] {1, 100, 1}.   Buy at 111.06 (41917329). [91, -10073.20].
[41935200] {1, 100, 1}.   Buy at 111.06 (41935132). [92, -10184.26].
[41939200] {1, -100, 1}. Sell at 111.04 (41939183). [91, -10073.22].
[41948800] {1, 100, 1}.   Buy at 111.06 (41948793). [92, -10184.28].
[41949600] {1, -100, 1}. Sell at 111.04 (41949583). [91, -10073.24].
[41951200] {1, 100, 1}.   Buy at 111.06 (41950949). [92, -10184.30].
[41955200] {1, 100, 1}.   Buy at 111.10 (41955106). [93, -10295.40].
[42001600] {2, -100, 2}. Sell at 111.10 (42001572). [92, -10184.30].
[42002400] {2, 100, 2}.   Buy at 111.12 (42002356). [93, -10295.42].
[42008000] {2, -100, 2}. Sell at 111.10 (42007966). [92, -10184.32].
[42034400] {3, 200, 3}.   Buy at 111.15 (42034352). [93, -10295.47].
[42038400] {3, 100, 3}.   Buy at 111.17 (42038400). [94, -10406.64].
[42046400] {2, -100, 2}. Sell at 111.15 (42046384). [93, -10295.49].
[42047200] {2, -100, 2}. Sell at 111.14 (42047192). [92, -10184.35].
[42048000] {2, 100, 2}.   Buy at 111.16 (42047968). [93, -10295.51].
[42051200] {2, -100, 2}. Sell at 111.14 (42051014). [92, -10184.37].
[42056800] {2, -200, 2}. Sell at 111.11 (42056781). [91, -10073.26].
[42057600] {2, -100, 2}. Sell at 111.10 (42057544). [90, -9962.16].
[42080800] {2, 200, 2}.   Buy at 111.09 (42080780). [91, -10073.25].
[42132000] {1, 100, 1}.   Buy at 111.10 (42131987). [92, -10184.35].
[42148000] {1, -100, 1}. Sell at 111.08 (42148000). [91, -10073.27].
[42151200] {2, 100, 2}.   Buy at 111.09 (42151103). [92, -10184.36].
[42156000] {2, -100, 2}. Sell at 111.07 (42155913). [91, -10073.29].
[42169600] {1, -100, 1}. Sell at 111.08 (42169351). [90, -9962.21].
[42179200] {3, 100, 3}.   Buy at 111.12 (42179196). [91, -10073.33].
[42206400] {3, 100, 3}.   Buy at 111.14 (42206354). [92, -10184.47].
[42219200] {3, 100, 3}.   Buy at 111.14 (42219172). [93, -10295.61].
[42247200] {2, -100, 2}. Sell at 111.12 (42247159). [92, -10184.49].
[42252800] {2, 100, 2}.   Buy at 111.14 (42252800). [93, -10295.63].
[42253600] {2, -100, 2}. Sell at 111.12 (42253575). [92, -10184.51].
[42264000] {2, -200, 2}. Sell at 111.10 (42263875). [91, -10073.41].
[42273600] {2, -100, 2}. Sell at 111.09 (42273552). [90, -9962.32].
[42320000] {3, 100, 3}.   Buy at 111.09 (42319833). [91, -10073.41].
[42346400] {2, -100, 2}. Sell at 111.04 (42346324). [90, -9962.37].
[42349600] {2, 100, 2}.   Buy at 111.07 (42349569). [91, -10073.44].
[42367200] {2, 100, 2}.   Buy at 111.07 (42367175). [92, -10184.51].
[42368800] {1, -100, 1}. Sell at 111.04 (42368759). [91, -10073.47].
[42398400] {3, 100, 3}.   Buy at 111.06 (42398155). [92, -10184.53].
[42402400] {2, 100, 2}.   Buy at 111.08 (42402334). [93, -10295.61].
[42432800] {2, 100, 2}.   Buy at 111.09 (42432797). [94, -10406.70].
[42442400] {1, -100, 1}. Sell at 111.07 (42442371). [93, -10295.63].
[42472000] {1, -100, 1}. Sell at 111.05 (42471965). [92, -10184.58].
[42482400] {2, -100, 2}. Sell at 111.04 (42482375). [91, -10073.54].
[42520800] {1, 100, 1}.   Buy at 111.05 (42520548). [92, -10184.59].
[42528800] {2, 100, 2}.   Buy at 111.05 (42528790). [93, -10295.64].
[42534400] {1, -100, 1}. Sell at 111.04 (42533975). [92, -10184.60].
[42578400] {3, 100, 3}.   Buy at 111.08 (42578397). [93, -10295.68].
[42607200] {2, -100, 2}. Sell at 111.06 (42607142). [92, -10184.62].
[42608800] {2, 300, 2}.   Buy at 111.10 (42608800). [93, -10295.72].
[42609600] {2, -200, 2}. Sell at 111.07 (42609552). [92, -10184.65].
[42610400] {2, -100, 2}. Sell at 111.06 (42610382). [91, -10073.59].
[42612000] {2, 100, 2}.   Buy at 111.09 (42611640). [92, -10184.68].
[42614400] {1, -100, 1}. Sell at 111.06 (42614373). [91, -10073.62].
[42616000] {1, -100, 1}. Sell at 111.05 (42615995). [90, -9962.57].
[42676000] {2, 100, 2}.   Buy at 111.12 (42675962). [91, -10073.69].
[42688000] {2, 100, 2}.   Buy at 111.14 (42687997). [92, -10184.83].
[42689600] {1, -100, 1}. Sell at 111.11 (42689588). [91, -10073.72].
[42692000] {1, -100, 1}. Sell at 111.11 (42691958). [90, -9962.61].
[42693600] {2, 100, 2}.   Buy at 111.16 (42693556). [91, -10073.77].
[42699200] {2, -100, 2}. Sell at 111.13 (42699181). [90, -9962.64].
[42704800] {2, 100, 2}.   Buy at 111.15 (42704734). [91, -10073.79].
[42708000] {2, 100, 2}.   Buy at 111.17 (42707967). [92, -10184.96].
[42731200] {2, -100, 2}. Sell at 111.13 (42731122). [91, -10073.83].
[42732000] {2, 100, 2}.   Buy at 111.15 (42731984). [92, -10184.98].
[42736000] {3, 100, 3}.   Buy at 111.17 (42735957). [93, -10296.15].
[42737600] {3, 200, 3}.   Buy at 111.17 (42737517). [94, -10407.32].
[42740000] {3, -100, 3}. Sell at 111.16 (42739990). [93, -10296.16].
[42743200] {3, -200, 3}. Sell at 111.14 (42743157). [92, -10185.02].
[42748000] {2, 100, 2}.   Buy at 111.18 (42747967). [93, -10296.20].
[42752000] {2, -100, 2}. Sell at 111.15 (42751970). [92, -10185.05].
[42865600] {1, -100, 1}. Sell at 111.18 (42865427). [91, -10073.87].
[42872000] {3, 200, 3}.   Buy at 111.19 (42871945). [92, -10185.06].
[42904000] {2, 100, 2}.   Buy at 111.19 (42903950). [93, -10296.25].
[42909600] {2, 100, 2}.   Buy at 111.20 (42909575). [94, -10407.45].
[42931200] {2, 100, 2}.   Buy at 111.22 (42930857). [95, -10518.67].
[42942400] {2, -100, 2}. Sell at 111.21 (42942311). [94, -10407.46].
[42968800] {2, -100, 2}. Sell at 111.21 (42968772). [93, -10296.25].
[42977600] {2, -100, 2}. Sell at 111.20 (42977600). [92, -10185.05].
[42979200] {3, 100, 3}.   Buy at 111.23 (42979199). [93, -10296.28].
[42980800] {1, -200, 1}. Sell at 111.18 (42980780). [92, -10185.10].
[43013600] {2, -100, 2}. Sell at 111.15 (43013561). [91, -10073.95].
[43021600] {2, 200, 2}.   Buy at 111.18 (43021597). [92, -10185.13].
[43022400] {2, -100, 2}. Sell at 111.16 (43022392). [91, -10073.97].
[43026400] {1, -100, 1}. Sell at 111.15 (43026398). [90, -9962.82].
[43038400] {2, 200, 2}.   Buy at 111.19 (43038396). [91, -10074.01].
[43060000] {2, -100, 2}. Sell at 111.18 (43059985). [90, -9962.83].
[43064000] {2, 100, 2}.   Buy at 111.20 (43063946). [91, -10074.03].
[43101600] {2, -100, 2}. Sell at 111.18 (43101564). [90, -9962.85].
[43104000] {2, 100, 2}.   Buy at 111.21 (43103927). [91, -10074.06].
[43132000] {2, 200, 2}.   Buy at 111.24 (43131982). [92, -10185.30].
[43133600] {2, 100, 2}.   Buy at 111.25 (43133582). [93, -10296.55].
[43136000] {1, 100, 1}.   Buy at 111.26 (43135963). [94, -10407.81].
[43140000] {1, -100, 1}. Sell at 111.23 (43139976). [93, -10296.58].
[43143200] {2, 100, 2}.   Buy at 111.26 (43143118). [94, -10407.84].
[43158400] {1, 100, 1}.   Buy at 111.27 (43158364). [95, -10519.11].
[43161600] {1, -100, 1}. Sell at 111.24 (43161430). [94, -10407.87].
[43162400] {1, -100, 1}. Sell at 111.24 (43162324). [93, -10296.63].
[43163200] {1, 100, 1}.   Buy at 111.27 (43163177). [94, -10407.90].
[43166400] {1, 100, 1}.   Buy at 111.27 (43166381). [95, -10519.17].
[43180800] {2, 100, 2}.   Buy at 111.28 (43180765). [96, -10630.45].
[43183200] {2, -100, 2}. Sell at 111.25 (43183127). [95, -10519.20].
[43203200] {2, 100, 2}.   Buy at 111.28 (43203199). [96, -10630.48].
[43236800] {2, -100, 2}. Sell at 111.25 (43236766). [95, -10519.23].
[43237600] {2, -200, 2}. Sell at 111.23 (43237596). [94, -10408.00].
[43248000] {2, -100, 2}. Sell at 111.22 (43247966). [93, -10296.78].
[43280800] {2, 100, 2}.   Buy at 111.21 (43280788). [94, -10407.99].
[43281600] {2, -200, 2}. Sell at 111.18 (43281527). [93, -10296.81].
[43282400] {2, 100, 2}.   Buy at 111.21 (43282367). [94, -10408.02].
[43324800] {3, 100, 3}.   Buy at 111.23 (43324766). [95, -10519.25].
[43330400] {3, 100, 3}.   Buy at 111.24 (43330364). [96, -10630.49].
[43340000] {2, 100, 2}.   Buy at 111.25 (43339927). [97, -10741.74].
[43341600] {1, -100, 1}. Sell at 111.22 (43341596). [96, -10630.52].
[43343200] {1, -100, 1}. Sell at 111.21 (43343169). [95, -10519.31].
[43346400] {2, 100, 2}.   Buy at 111.24 (43346370). [96, -10630.55].
[43361600] {3, 100, 3}.   Buy at 111.24 (43361558). [97, -10741.79].
[43416800] {3, 100, 3}.   Buy at 111.26 (43416731). [98, -10853.05].
[43449600] {1, 100, 1}.   Buy at 111.27 (43449597). [99, -10964.32].
[43494400] {2, -100, 2}. Sell at 111.27 (43494381). [98, -10853.05].
[43503200] {1, -100, 1}. Sell at 111.27 (43503183). [97, -10741.78].
[43512000] {2, -100, 2}. Sell at 111.25 (43511891). [96, -10630.53].
[43518400] {2, 100, 2}.   Buy at 111.29 (43518376). [97, -10741.82].
[43523200] {2, -100, 2}. Sell at 111.26 (43523198). [96, -10630.56].
[43540800] {1, 100, 1}.   Buy at 111.30 (43540794). [97, -10741.86].
[43571200] {2, 200, 2}.   Buy at 111.33 (43571171). [98, -10853.19].
[43576000] {1, -100, 1}. Sell at 111.32 (43575899). [97, -10741.87].
[43578400] {1, -100, 1}. Sell at 111.31 (43578265). [96, -10630.56].
[43580800] {1, 100, 1}.   Buy at 111.34 (43580634). [97, -10741.90].
[43619200] {2, 100, 2}.   Buy at 111.34 (43619137). [98, -10853.24].
[43636000] {2, 100, 2}.   Buy at 111.34 (43635972). [99, -10964.58].
[43640800] {2, -100, 2}. Sell at 111.30 (43640773). [98, -10853.28].
[43642400] {2, 100, 2}.   Buy at 111.32 (43642335). [99, -10964.60].
[43655200] {2, 100, 2}.   Buy at 111.33 (43655009). [100, -11075.93].
[43665600] {1, -100, 1}. Sell at 111.32 (43665574). [99, -10964.61].
[43692800] {1, 100, 1}.   Buy at 111.35 (43692796). [100, -11075.96].
[43698400] {3, 100, 3}.   Buy at 111.38 (43698369). [101, -11187.34].
[43704000] {3, 100, 3}.   Buy at 111.40 (43703974). [102, -11298.74].
[43712800] {2, 100, 2}.   Buy at 111.39 (43712748). [103, -11410.13].
[43713600] {2, -100, 2}. Sell at 111.37 (43713477). [102, -11298.76].
[43723200] {2, 100, 2}.   Buy at 111.40 (43723198). [103, -11410.16].
[43724000] {2, -100, 2}. Sell at 111.37 (43723984). [102, -11298.79].
[43730400] {2, 100, 2}.   Buy at 111.40 (43730376). [103, -11410.19].
[43732800] {1, -100, 1}. Sell at 111.37 (43732775). [102, -11298.82].
[43733600] {1, 100, 1}.   Buy at 111.40 (43733460). [103, -11410.22].
[43750400] {2, 100, 2}.   Buy at 111.39 (43750400). [104, -11521.61].
[43752800] {1, -100, 1}. Sell at 111.37 (43752798). [103, -11410.24].
[43753600] {1, 100, 1}.   Buy at 111.39 (43753475). [104, -11521.63].
[43789600] {1, -100, 1}. Sell at 111.37 (43789566). [103, -11410.26].
[43795200] {1, -100, 1}. Sell at 111.36 (43795174). [102, -11298.90].
[43801600] {2, 100, 2}.   Buy at 111.38 (43801575). [103, -11410.28].
[43805600] {1, -100, 1}. Sell at 111.35 (43805576). [102, -11298.93].
[43809600] {1, -100, 1}. Sell at 111.34 (43809586). [101, -11187.59].
[43828800] {1, -100, 1}. Sell at 111.34 (43828797). [100, -11076.25].
[43849600] {3, 100, 3}.   Buy at 111.35 (43849600). [101, -11187.60].
[43852000] {2, 100, 2}.   Buy at 111.36 (43851989). [102, -11298.96].
[43853600] {1, -100, 1}. Sell at 111.34 (43853577). [101, -11187.62].
[43863200] {3, 100, 3}.   Buy at 111.35 (43863168). [102, -11298.97].
[43920000] {2, -100, 2}. Sell at 111.32 (43919837). [101, -11187.65].
[43922400] {2, -100, 2}. Sell at 111.31 (43922372). [100, -11076.34].
[43923200] {2, -100, 2}. Sell at 111.30 (43923173). [99, -10965.04].
[43946400] {1, 100, 1}.   Buy at 111.32 (43946400). [100, -11076.36].
[43965600] {3, -100, 3}. Sell at 111.28 (43965452). [99, -10965.08].
[43982400] {1, -100, 1}. Sell at 111.25 (43982396). [98, -10853.83].
[43998400] {2, 100, 2}.   Buy at 111.27 (43998393). [99, -10965.10].
[44014400] {3, 100, 3}.   Buy at 111.27 (44014322). [100, -11076.37].
[44025600] {2, -100, 2}. Sell at 111.25 (44025595). [99, -10965.12].
[44036800] {3, 200, 3}.   Buy at 111.29 (44036780). [100, -11076.41].
[44039200] {2, 100, 2}.   Buy at 111.30 (44039199). [101, -11187.71].
[44042400] {2, 100, 2}.   Buy at 111.31 (44042337). [102, -11299.02].
[44043200] {2, -100, 2}. Sell at 111.28 (44043128). [101, -11187.74].
[44056000] {2, 100, 2}.   Buy at 111.30 (44055870). [102, -11299.04].
[44062400] {2, 200, 2}.   Buy at 111.33 (44062399). [103, -11410.37].
[44063200] {2, 100, 2}.   Buy at 111.33 (44063180). [104, -11521.70].
[44065600] {2, 300, 2}.   Buy at 111.36 (44065597). [105, -11633.06].
[44069600] {2, -100, 2}. Sell at 111.32 (44069428). [104, -11521.74].
[44083200] {3, 100, 3}.   Buy at 111.35 (44083194). [105, -11633.09].
[44088000] {2, 100, 2}.   Buy at 111.37 (44087981). [106, -11744.46].
[44092000] {2, -100, 2}. Sell at 111.34 (44091951). [105, -11633.12].
[44092800] {2, 100, 2}.   Buy at 111.36 (44092781). [106, -11744.48].
[44099200] {3, 100, 3}.   Buy at 111.39 (44099154). [107, -11855.87].
[44101600] {2, 100, 2}.   Buy at 111.40 (44101583). [108, -11967.27].
[44116800] {1, -100, 1}. Sell at 111.37 (44116782). [107, -11855.90].
[44133600] {2, -100, 2}. Sell at 111.36 (44133592). [106, -11744.54].
[44150400] {2, 100, 2}.   Buy at 111.37 (44150389). [107, -11855.91].
[44152800] {2, -200, 2}. Sell at 111.34 (44152757). [106, -11744.57].
[44169600] {3, 100, 3}.   Buy at 111.36 (44169582). [107, -11855.93].
[44177600] {3, -200, 3}. Sell at 111.33 (44177560). [106, -11744.60].
[44244800] {2, 100, 2}.   Buy at 111.32 (44244784). [107, -11855.92].
[44280800] {2, 100, 2}.   Buy at 111.31 (44280589). [108, -11967.23].
[44284800] {1, -100, 1}. Sell at 111.28 (44284794). [107, -11855.95].
[44288800] {2, 100, 2}.   Buy at 111.31 (44288764). [108, -11967.26].
[44300000] {1, 200, 1}.   Buy at 111.31 (44299985). [109, -12078.57].
[44304800] {2, -100, 2}. Sell at 111.28 (44304752). [108, -11967.29].
[44308800] {3, 100, 3}.   Buy at 111.29 (44308792). [109, -12078.58].
[44314400] {3, 100, 3}.   Buy at 111.29 (44314365). [110, -12189.87].
[44324800] {2, -100, 2}. Sell at 111.27 (44324679). [109, -12078.60].
[44344800] {2, 100, 2}.   Buy at 111.28 (44344798). [110, -12189.88].
[44348800] {3, 100, 3}.   Buy at 111.29 (44348751). [111, -12301.17].
[44368800] {1, -100, 1}. Sell at 111.27 (44368777). [110, -12189.90].
[44393600] {2, 200, 2}.   Buy at 111.31 (44393585). [111, -12301.21].
[44394400] {2, -100, 2}. Sell at 111.29 (44394331). [110, -12189.92].
[44396000] {2, -100, 2}. Sell at 111.28 (44395770). [109, -12078.64].
[44400000] {2, 100, 2}.   Buy at 111.30 (44399999). [110, -12189.94].
[44401600] {2, -100, 2}. Sell at 111.28 (44401590). [109, -12078.66].
[44402400] {2, 100, 2}.   Buy at 111.30 (44402374). [110, -12189.96].
[44431200] {1, -100, 1}. Sell at 111.28 (44431165). [109, -12078.68].
[44457600] {2, 100, 2}.   Buy at 111.30 (44457528). [110, -12189.98].
[44467200] {2, -100, 2}. Sell at 111.28 (44467196). [109, -12078.70].
[44496800] {2, 100, 2}.   Buy at 111.28 (44496788). [110, -12189.98].
[44524000] {1, -100, 1}. Sell at 111.26 (44523951). [109, -12078.72].
[44537600] {2, -100, 2}. Sell at 111.26 (44537553). [108, -11967.46].
[44598400] {1, -100, 1}. Sell at 111.26 (44598392). [107, -11856.20].
[44600000] {2, -100, 2}. Sell at 111.25 (44599885). [106, -11744.95].
[44621600] {2, 100, 2}.   Buy at 111.27 (44621539). [107, -11856.22].
[44623200] {2, -100, 2}. Sell at 111.25 (44623127). [106, -11744.97].
[44629600] {2, -100, 2}. Sell at 111.24 (44629600). [105, -11633.73].
[44633600] {2, 100, 2}.   Buy at 111.25 (44633587). [106, -11744.98].
[44636000] {2, 100, 2}.   Buy at 111.26 (44635881). [107, -11856.24].
[44751200] {2, 100, 2}.   Buy at 111.28 (44751192). [108, -11967.52].
[44769600] {1, -100, 1}. Sell at 111.28 (44769556). [107, -11856.24].
[44773600] {2, 100, 2}.   Buy at 111.31 (44773588). [108, -11967.55].
[44774400] {2, -100, 2}. Sell at 111.28 (44774209). [107, -11856.27].
[44775200] {2, 100, 2}.   Buy at 111.31 (44775130). [108, -11967.58].
[44782400] {1, -100, 1}. Sell at 111.28 (44782400). [107, -11856.30].
[44785600] {2, 100, 2}.   Buy at 111.31 (44785552). [108, -11967.61].
[44813600] {2, 100, 2}.   Buy at 111.31 (44813431). [109, -12078.92].
[44815200] {1, -100, 1}. Sell at 111.29 (44815198). [108, -11967.63].
[44816800] {2, 100, 2}.   Buy at 111.31 (44816645). [109, -12078.94].
[44820800] {1, 100, 1}.   Buy at 111.31 (44820732). [110, -12190.25].
[44866400] {3, 100, 3}.   Buy at 111.33 (44866353). [111, -12301.58].
[44873600] {2, 100, 2}.   Buy at 111.37 (44873577). [112, -12412.95].
[44884000] {2, 100, 2}.   Buy at 111.39 (44883961). [113, -12524.34].
[44889600] {2, 100, 2}.   Buy at 111.40 (44889572). [114, -12635.74].
[44890400] {2, -200, 2}. Sell at 111.37 (44890398). [113, -12524.37].
[44902400] {2, -100, 2}. Sell at 111.37 (44902395). [112, -12413.00].
[44904000] {3, 100, 3}.   Buy at 111.40 (44903997). [113, -12524.40].
[44940800] {2, 100, 2}.   Buy at 111.40 (44940741). [114, -12635.80].
[44952000] {2, -100, 2}. Sell at 111.37 (44951969). [113, -12524.43].
[44954400] {1, -100, 1}. Sell at 111.36 (44954386). [112, -12413.07].
[44998400] {1, 100, 1}.   Buy at 111.37 (44998398). [113, -12524.44].
[45000000] {2, 100, 2}.   Buy at 111.39 (45000000). [114, -12635.83].
[45003200] {1, 100, 1}.   Buy at 111.40 (45003167). [115, -12747.23].
[45014400] {2, 100, 2}.   Buy at 111.40 (45014382). [116, -12858.63].
[45124800] {2, 100, 2}.   Buy at 111.43 (45124787). [117, -12970.06].
[45137600] {2, 100, 2}.   Buy at 111.44 (45137600). [118, -13081.50].
[45140800] {1, -100, 1}. Sell at 111.41 (45140800). [117, -12970.09].
[45192800] {2, -100, 2}. Sell at 111.41 (45192785). [116, -12858.68].
[45214400] {2, 100, 2}.   Buy at 111.44 (45214357). [117, -12970.12].
[45240800] {1, 100, 1}.   Buy at 111.45 (45240704). [118, -13081.57].
[45241600] {1, 200, 1}.   Buy at 111.47 (45241577). [119, -13193.04].
[45300800] {2, 100, 2}.   Buy at 111.47 (45300786). [120, -13304.51].
[45301600] {2, -100, 2}. Sell at 111.45 (45301594). [119, -13193.06].
[45302400] {2, 100, 2}.   Buy at 111.47 (45302368). [120, -13304.53].
[45325600] {2, -100, 2}. Sell at 111.45 (45325527). [119, -13193.08].
[45388800] {2, -100, 2}. Sell at 111.50 (45388795). [118, -13081.58].
[45391200] {2, 100, 2}.   Buy at 111.52 (45391165). [119, -13193.10].
[45392000] {2, -100, 2}. Sell at 111.50 (45391976). [118, -13081.60].
[45396800] {2, -100, 2}. Sell at 111.49 (45396785). [117, -12970.11].
[45412800] {1, -100, 1}. Sell at 111.46 (45412797). [116, -12858.65].
[45416800] {2, -100, 2}. Sell at 111.45 (45416740). [115, -12747.20].
[45443200] {2, 100, 2}.   Buy at 111.47 (45443197). [116, -12858.67].
[45483200] {3, 100, 3}.   Buy at 111.50 (45483164). [117, -12970.17].
[45532800] {2, 100, 2}.   Buy at 111.51 (45532760). [118, -13081.68].
[45583200] {1, 100, 1}.   Buy at 111.54 (45583164). [119, -13193.22].
[45593600] {1, 100, 1}.   Buy at 111.55 (45593577). [120, -13304.77].
[45608800] {2, 200, 2}.   Buy at 111.60 (45608797). [121, -13416.37].
[45609600] {2, 100, 2}.   Buy at 111.60 (45609566). [122, -13527.97].
[45615200] {2, 100, 2}.   Buy at 111.61 (45615118). [123, -13639.58].
[45621600] {2, -200, 2}. Sell at 111.57 (45621573). [122, -13528.01].
[45622400] {2, -100, 2}. Sell at 111.57 (45622377). [121, -13416.44].
[45625600] {1, -100, 1}. Sell at 111.55 (45625571). [120, -13304.89].
[45626400] {1, -100, 1}. Sell at 111.54 (45626364). [119, -13193.35].
[45628800] {1, 100, 1}.   Buy at 111.56 (45628779). [120, -13304.91].
[45629600] {1, -100, 1}. Sell at 111.54 (45629596). [119, -13193.37].
[45639200] {2, -200, 2}. Sell at 111.52 (45639179). [118, -13081.85].
[45644000] {1, 100, 1}.   Buy at 111.55 (45643970). [119, -13193.40].
[45654400] {2, 100, 2}.   Buy at 111.55 (45654400). [120, -13304.95].
[45657600] {2, -200, 2}. Sell at 111.52 (45657564). [119, -13193.43].
[45661600] {1, -100, 1}. Sell at 111.50 (45661544). [118, -13081.93].
[45672000] {2, -200, 2}. Sell at 111.48 (45671930). [117, -12970.45].
[45673600] {2, 100, 2}.   Buy at 111.50 (45673549). [118, -13081.95].
[45684800] {2, -100, 2}. Sell at 111.48 (45684800). [117, -12970.47].
[45688000] {2, -100, 2}. Sell at 111.47 (45687966). [116, -12859.00].
[45697600] {3, 100, 3}.   Buy at 111.49 (45697589). [117, -12970.49].
[45698400] {3, 100, 3}.   Buy at 111.51 (45698394). [118, -13082.00].
[45729600] {2, -200, 2}. Sell at 111.48 (45729600). [117, -12970.52].
[45734400] {1, -100, 1}. Sell at 111.46 (45734360). [116, -12859.06].
[45804000] {3, 100, 3}.   Buy at 111.49 (45804000). [117, -12970.55].
[45869600] {1, 100, 1}.   Buy at 111.48 (45869600). [118, -13082.03].
[45896000] {2, 100, 2}.   Buy at 111.49 (45895969). [119, -13193.52].
[45942400] {2, 100, 2}.   Buy at 111.49 (45942354). [120, -13305.01].
[46016000] {3, 100, 3}.   Buy at 111.53 (46015983). [121, -13416.54].
[46021600] {3, 100, 3}.   Buy at 111.54 (46021544). [122, -13528.08].
[46025600] {3, 100, 3}.   Buy at 111.55 (46025525). [123, -13639.63].
[46036000] {2, 100, 2}.   Buy at 111.56 (46035999). [124, -13751.19].
[46052800] {1, 100, 1}.   Buy at 111.56 (46052217). [125, -13862.75].
[46080800] {3, 100, 3}.   Buy at 111.58 (46080800). [126, -13974.33].
[46097600] {3, 100, 3}.   Buy at 111.59 (46097499). [127, -14085.92].
[46129600] {3, 100, 3}.   Buy at 111.60 (46129470). [128, -14197.52].
[46138400] {3, 100, 3}.   Buy at 111.61 (46138388). [129, -14309.13].
[46139200] {3, 100, 3}.   Buy at 111.62 (46139174). [130, -14420.75].
[46150400] {2, 200, 2}.   Buy at 111.65 (46150380). [131, -14532.40].
[46151200] {2, 100, 2}.   Buy at 111.66 (46151171). [132, -14644.06].
[46175200] {2, 100, 2}.   Buy at 111.67 (46175183). [133, -14755.73].
[46180000] {3, -100, 3}. Sell at 111.65 (46179996). [132, -14644.08].
[46192000] {2, 200, 2}.   Buy at 111.69 (46191972). [133, -14755.77].
[46206400] {3, -100, 3}. Sell at 111.66 (46206387). [132, -14644.11].
[46237600] {2, -200, 2}. Sell at 111.61 (46237594). [131, -14532.50].
[46241600] {1, -100, 1}. Sell at 111.60 (46241588). [130, -14420.90].
[46245600] {1, -100, 1}. Sell at 111.59 (46245571). [129, -14309.31].
[46248000] {1, -100, 1}. Sell at 111.58 (46247993). [128, -14197.73].
[46256000] {1, -100, 1}. Sell at 111.57 (46255998). [127, -14086.16].
[46299200] {3, 100, 3}.   Buy at 111.63 (46299176). [128, -14197.79].
[46317600] {3, -100, 3}. Sell at 111.60 (46317578). [127, -14086.19].
[46342400] {2, 100, 2}.   Buy at 111.63 (46342369). [128, -14197.82].
[46388000] {3, 200, 3}.   Buy at 111.63 (46388000). [129, -14309.45].
[46432000] {2, 100, 2}.   Buy at 111.67 (46432000). [130, -14421.12].
[46516000] {2, 100, 2}.   Buy at 111.67 (46515976). [131, -14532.79].
[46517600] {3, 100, 3}.   Buy at 111.68 (46517599). [132, -14644.47].
[46559200] {2, 100, 2}.   Buy at 111.69 (46559176). [133, -14756.16].
[46578400] {1, 100, 1}.   Buy at 111.70 (46578396). [134, -14867.86].
[46619200] {2, -200, 2}. Sell at 111.69 (46619177). [133, -14756.17].
[46626400] {2, -200, 2}. Sell at 111.65 (46626378). [132, -14644.52].
[46627200] {2, -200, 2}. Sell at 111.63 (46627181). [131, -14532.89].
[46632800] {2, -100, 2}. Sell at 111.62 (46632795). [130, -14421.27].
[46634400] {2, -200, 2}. Sell at 111.60 (46634395). [129, -14309.67].
[46638400] {2, -100, 2}. Sell at 111.60 (46638383). [128, -14198.07].
[46655200] {2, -100, 2}. Sell at 111.63 (46655170). [127, -14086.44].
[46656800] {2, 200, 2}.   Buy at 111.67 (46656797). [128, -14198.11].
[46659200] {2, -200, 2}. Sell at 111.63 (46659178). [127, -14086.48].
[46663200] {3, 100, 3}.   Buy at 111.65 (46663178). [128, -14198.13].
[46687200] {2, -200, 2}. Sell at 111.60 (46687178). [127, -14086.53].
[46696800] {3, 100, 3}.   Buy at 111.63 (46696778). [128, -14198.16].
[46697600] {3, 100, 3}.   Buy at 111.64 (46697577). [129, -14309.80].
