[timestamp] {imbalance_prev, dS_prev, imbalance_curr}. Buy/Sell price (timestamp). [Asset, Cash]
[56461900] {3, -300, 3}. Sell at 429.02 (56461894). [275, -120543.44].
[56463200] {3, -200, 3}. Sell at 428.93 (56463176). [274, -120114.51].
[56463600] {1, -100, 1}. Sell at 428.92 (56463600). [273, -119685.59].
[56464000] {3, -100, 3}. Sell at 428.90 (56463998). [272, -119256.69].
[56464200] {3, -100, 3}. Sell at 428.89 (56464151). [271, -118827.80].
[56466500] {1, 100, 1}.   Buy at 428.97 (56466448). [272, -119256.77].
[56466600] {1, 100, 1}.   Buy at 429.02 (56466545). [273, -119685.79].
[56467900] {1, 100, 1}.   Buy at 429.02 (56467862). [274, -120114.81].
[56468100] {1, -100, 1}. Sell at 428.92 (56468100). [273, -119685.89].
[56470300] {1, 1100, 1}.   Buy at 429.12 (56470285). [274, -120115.01].
[56471200] {1, 100, 1}.   Buy at 429.12 (56471165). [275, -120544.13].
[56471500] {2, 100, 2}.   Buy at 429.12 (56471440). [276, -120973.25].
[56479600] {3, -100, 3}. Sell at 429.01 (56479600). [275, -120544.24].
[56479700] {3, -100, 3}. Sell at 429.01 (56479659). [274, -120115.23].
[56480200] {3, 1100, 3}.   Buy at 429.21 (56480199). [275, -120544.44].
[56481100] {2, 700, 2}.   Buy at 429.48 (56481086). [276, -120973.92].
[56482000] {3, 1100, 3}.   Buy at 429.52 (56481997). [277, -121403.44].
[56482200] {2, 600, 2}.   Buy at 429.52 (56482199). [278, -121832.96].
[56482300] {2, 100, 2}.   Buy at 429.52 (56482297). [279, -122262.48].
[56483200] {2, 3100, 2}.   Buy at 429.84 (56483200). [280, -122692.32].
[56483300] {2, 600, 2}.   Buy at 429.84 (56483277). [281, -123122.16].
[56484100] {3, 700, 3}.   Buy at 429.95 (56484071). [282, -123552.11].
[56484300] {3, -200, 3}. Sell at 429.87 (56484263). [281, -123122.24].
[56484800] {1, -100, 1}. Sell at 429.87 (56484775). [280, -122692.37].
[56486300] {3, -300, 3}. Sell at 429.85 (56486283). [279, -122262.52].
[56487300] {2, -100, 2}. Sell at 429.80 (56487300). [278, -121832.72].
[56487700] {2, -300, 2}. Sell at 429.76 (56487692). [277, -121402.96].
[56488500] {3, -300, 3}. Sell at 429.73 (56488482). [276, -120973.23].
[56488700] {2, -100, 2}. Sell at 429.72 (56488699). [275, -120543.51].
[56489000] {2, 100, 2}.   Buy at 429.76 (56488999). [276, -120973.27].
[56490200] {2, -300, 2}. Sell at 429.62 (56490183). [275, -120543.65].
[56490300] {2, -100, 2}. Sell at 429.61 (56490285). [274, -120114.04].
[56491400] {3, 600, 3}.   Buy at 429.72 (56491396). [275, -120543.76].
[56492900] {2, 500, 2}.   Buy at 429.69 (56492900). [276, -120973.45].
[56493300] {2, -200, 2}. Sell at 429.56 (56493300). [275, -120543.89].
[56494100] {2, -100, 2}. Sell at 429.50 (56494100). [274, -120114.39].
[56495800] {2, -400, 2}. Sell at 429.42 (56495789). [273, -119684.97].
[56496100] {2, 100, 2}.   Buy at 429.47 (56496067). [274, -120114.44].
[56497000] {1, -400, 1}. Sell at 429.36 (56496966). [273, -119685.08].
[56497100] {1, -400, 1}. Sell at 429.32 (56497100). [272, -119255.76].
[56497400] {1, -400, 1}. Sell at 429.28 (56497383). [271, -118826.48].
[56498800] {2, 800, 2}.   Buy at 429.50 (56498787). [272, -119255.98].
[56499000] {1, 500, 1}.   Buy at 429.50 (56499000). [273, -119685.48].
[56500000] {2, -800, 2}. Sell at 429.37 (56499959). [272, -119256.11].
[56500200] {2, 400, 2}.   Buy at 429.60 (56500200). [273, -119685.71].
[56500400] {1, -400, 1}. Sell at 429.37 (56500390). [272, -119256.34].
[56506300] {2, 200, 2}.   Buy at 429.87 (56506300). [273, -119686.21].
[56506400] {2, 200, 2}.   Buy at 429.87 (56506378). [274, -120116.08].
[56506500] {2, -400, 2}. Sell at 429.58 (56506467). [273, -119686.50].
[56506600] {2, 500, 2}.   Buy at 429.87 (56506599). [274, -120116.37].
[56508500] {3, 100, 3}.   Buy at 429.82 (56508476). [275, -120546.19].
[56508600] {3, 100, 3}.   Buy at 429.82 (56508584). [276, -120976.01].
[56508800] {3, 100, 3}.   Buy at 429.78 (56508790). [277, -121405.79].
[56509800] {2, -200, 2}. Sell at 429.65 (56509777). [276, -120976.14].
[56510500] {2, 100, 2}.   Buy at 429.86 (56510490). [277, -121406.00].
[56510700] {2, -200, 2}. Sell at 429.70 (56510653). [276, -120976.30].
[56510800] {2, 300, 2}.   Buy at 429.86 (56510750). [277, -121406.16].
[56511600] {3, 200, 3}.   Buy at 429.86 (56511598). [278, -121836.02].
[56512000] {2, 200, 2}.   Buy at 429.92 (56511993). [279, -122265.94].
[56512300] {1, 200, 1}.   Buy at 430.00 (56512300). [280, -122695.94].
[56512400] {1, 200, 1}.   Buy at 430.00 (56512378). [281, -123125.94].
[56513300] {1, 600, 1}.   Buy at 430.00 (56513285). [282, -123555.94].
[56514400] {2, -500, 2}. Sell at 429.87 (56514386). [281, -123126.07].
[56514800] {3, -500, 3}. Sell at 429.77 (56514786). [280, -122696.30].
[56514900] {3, -200, 3}. Sell at 429.75 (56514899). [279, -122266.55].
[56515400] {1, 900, 1}.   Buy at 429.95 (56515391). [280, -122696.50].
[56517500] {2, -800, 2}. Sell at 429.76 (56517475). [279, -122266.74].
[56517600] {2, -100, 2}. Sell at 429.75 (56517600). [278, -121836.99].
[56518000] {1, 100, 1}.   Buy at 429.94 (56517987). [279, -122266.93].
[56518900] {2, -100, 2}. Sell at 429.75 (56518887). [278, -121837.18].
[56519000] {2, -500, 2}. Sell at 429.70 (56518963). [277, -121407.48].
[56520000] {1, 100, 1}.   Buy at 429.83 (56519948). [278, -121837.31].
[56520100] {1, 100, 1}.   Buy at 429.83 (56520097). [279, -122267.14].
[56521000] {2, -300, 2}. Sell at 429.58 (56520994). [278, -121837.56].
[56521300] {2, -900, 2}. Sell at 429.41 (56521300). [277, -121408.15].
[56521800] {1, -100, 1}. Sell at 429.39 (56521800). [276, -120978.76].
[56521900] {1, -200, 1}. Sell at 429.37 (56521894). [275, -120549.39].
[56522000] {1, 500, 1}.   Buy at 429.45 (56521986). [276, -120978.84].
[56522100] {1, -500, 1}. Sell at 429.37 (56522100). [275, -120549.47].
[56522200] {1, -400, 1}. Sell at 429.33 (56522200). [274, -120120.14].
[56524200] {1, -200, 1}. Sell at 429.28 (56524190). [273, -119690.86].
[56524800] {2, 300, 2}.   Buy at 429.39 (56524759). [274, -120120.25].
[56525200] {2, -500, 2}. Sell at 429.23 (56525157). [273, -119691.02].
[56525500] {1, 500, 1}.   Buy at 429.40 (56525500). [274, -120120.42].
[56525600] {1, -500, 1}. Sell at 429.21 (56525577). [273, -119691.21].
[56525700] {1, 400, 1}.   Buy at 429.40 (56525658). [274, -120120.61].
[56525900] {1, -400, 1}. Sell at 429.21 (56525873). [273, -119691.40].
[56526000] {1, 400, 1}.   Buy at 429.31 (56525999). [274, -120120.71].
[56526100] {1, -400, 1}. Sell at 429.21 (56526079). [273, -119691.50].
[56526200] {1, 100, 1}.   Buy at 429.31 (56526165). [274, -120120.81].
[56527000] {1, 100, 1}.   Buy at 429.40 (56526955). [275, -120550.21].
[56527100] {1, 100, 1}.   Buy at 429.40 (56527068). [276, -120979.61].
[56527400] {1, 200, 1}.   Buy at 429.40 (56527341). [277, -121409.01].
[56527600] {1, 100, 1}.   Buy at 429.40 (56527566). [278, -121838.41].
[56527800] {1, 300, 1}.   Buy at 429.40 (56527729). [279, -122267.81].
[56528000] {1, 100, 1}.   Buy at 429.40 (56527912). [280, -122697.21].
[56528400] {1, 400, 1}.   Buy at 429.45 (56528397). [281, -123126.66].
[56528500] {1, 600, 1}.   Buy at 429.44 (56528500). [282, -123556.10].
[56528900] {1, 500, 1}.   Buy at 429.45 (56528895). [283, -123985.55].
[56529800] {3, 100, 3}.   Buy at 429.44 (56529753). [284, -124414.99].
[56531900] {1, -300, 1}. Sell at 429.38 (56531889). [283, -123985.61].
[56532700] {1, 200, 1}.   Buy at 429.28 (56532699). [284, -124414.89].
[56532800] {1, -200, 1}. Sell at 429.21 (56532786). [283, -123985.68].
[56533400] {1, -600, 1}. Sell at 429.15 (56533395). [282, -123556.53].
[56538800] {1, -1200, 1}. Sell at 429.09 (56538790). [281, -123127.44].
[56539500] {2, -300, 2}. Sell at 429.10 (56539452). [280, -122698.34].
[56543000] {2, -300, 2}. Sell at 429.05 (56542996). [279, -122269.29].
[56543500] {1, -500, 1}. Sell at 429.05 (56543490). [278, -121840.24].
[56544900] {3, -400, 3}. Sell at 429.01 (56544898). [277, -121411.23].
[56545600] {1, 100, 1}.   Buy at 429.20 (56545581). [278, -121840.43].
[56546500] {1, -100, 1}. Sell at 429.05 (56546471). [277, -121411.38].
[56547800] {2, 600, 2}.   Buy at 429.19 (56547795). [278, -121840.57].
[56550300] {2, 300, 2}.   Buy at 429.32 (56550299). [279, -122269.89].
[56559200] {3, 700, 3}.   Buy at 429.42 (56559166). [280, -122699.31].
[56560900] {1, 300, 1}.   Buy at 429.45 (56560895). [281, -123128.76].
[56561000] {1, -300, 1}. Sell at 429.37 (56560999). [280, -122699.39].
[56567000] {2, 100, 2}.   Buy at 429.50 (56567000). [281, -123128.89].
[56567100] {2, 300, 2}.   Buy at 429.50 (56567070). [282, -123558.39].
[56567400] {2, -200, 2}. Sell at 429.47 (56567381). [281, -123128.92].
[56570200] {3, -400, 3}. Sell at 429.47 (56570186). [280, -122699.45].
[56580200] {2, 100, 2}.   Buy at 429.57 (56580171). [281, -123129.02].
[56580600] {2, -100, 2}. Sell at 429.51 (56580580). [280, -122699.51].
[56580900] {2, 100, 2}.   Buy at 429.60 (56580881). [281, -123129.11].
[56583300] {1, -200, 1}. Sell at 429.56 (56583255). [280, -122699.55].
[56583600] {1, -300, 1}. Sell at 429.52 (56583589). [279, -122270.03].
[56584400] {1, 100, 1}.   Buy at 429.67 (56584374). [280, -122699.70].
[56584900] {1, 300, 1}.   Buy at 429.70 (56584900). [281, -123129.40].
[56585000] {1, -400, 1}. Sell at 429.63 (56584996). [280, -122699.77].
[56585100] {1, -300, 1}. Sell at 429.60 (56585095). [279, -122270.17].
[56585500] {2, 100, 2}.   Buy at 429.72 (56585500). [280, -122699.89].
[56585600] {2, 100, 2}.   Buy at 429.72 (56585588). [281, -123129.61].
[56586200] {1, 100, 1}.   Buy at 429.72 (56586149). [282, -123559.33].
[56588400] {1, 200, 1}.   Buy at 429.79 (56588349). [283, -123989.12].
[56589700] {2, 100, 2}.   Buy at 429.80 (56589695). [284, -124418.92].
[56591000] {2, 200, 2}.   Buy at 429.81 (56590993). [285, -124848.73].
[56591800] {1, -700, 1}. Sell at 429.71 (56591793). [284, -124419.02].
[56592300] {2, -800, 2}. Sell at 429.63 (56592294). [283, -123989.39].
[56592700] {2, -600, 2}. Sell at 429.57 (56592697). [282, -123559.82].
[56595700] {2, -200, 2}. Sell at 429.45 (56595697). [281, -123130.37].
[56596800] {3, 100, 3}.   Buy at 429.49 (56596796). [282, -123559.86].
[56597800] {2, 300, 2}.   Buy at 429.49 (56597796). [283, -123989.35].
[56603500] {2, 1100, 2}.   Buy at 429.60 (56603488). [284, -124418.95].
[56604200] {2, -900, 2}. Sell at 429.42 (56604200). [283, -123989.53].
[56605500] {2, -500, 2}. Sell at 429.37 (56605499). [282, -123560.16].
[56607400] {3, -500, 3}. Sell at 429.25 (56607400). [281, -123130.91].
[56611400] {2, 600, 2}.   Buy at 429.05 (56611369). [282, -123559.96].
[56611500] {2, -600, 2}. Sell at 428.80 (56611476). [281, -123131.16].
[56612400] {3, 200, 3}.   Buy at 428.92 (56612335). [282, -123560.08].
[56612800] {2, -700, 2}. Sell at 428.75 (56612798). [281, -123131.33].
[56613500] {1, 100, 1}.   Buy at 429.02 (56613486). [282, -123560.35].
[56613800] {1, 500, 1}.   Buy at 429.02 (56613800). [283, -123989.37].
[56626100] {3, 700, 3}.   Buy at 429.18 (56626051). [284, -124418.55].
[56626500] {3, -600, 3}. Sell at 429.04 (56626497). [283, -123989.51].
[56629800] {2, -200, 2}. Sell at 429.00 (56629775). [282, -123560.51].
[56629900] {2, -800, 2}. Sell at 428.92 (56629896). [281, -123131.59].
[56630200] {1, -700, 1}. Sell at 428.85 (56630200). [280, -122702.74].
[56632400] {1, 1000, 1}.   Buy at 429.03 (56632391). [281, -123131.77].
[56632500] {1, -1000, 1}. Sell at 428.86 (56632500). [280, -122702.91].
[56634500] {1, 100, 1}.   Buy at 429.02 (56634469). [281, -123131.93].
[56636500] {2, 100, 2}.   Buy at 429.08 (56636500). [282, -123561.01].
[56637100] {2, 1000, 2}.   Buy at 429.13 (56637064). [283, -123990.14].
[56639000] {2, -600, 2}. Sell at 429.02 (56638955). [282, -123561.12].
[56639100] {2, 700, 2}.   Buy at 429.17 (56639090). [283, -123990.29].
[56642500] {1, -100, 1}. Sell at 429.16 (56642487). [282, -123561.13].
[56643800] {1, 300, 1}.   Buy at 429.30 (56643797). [283, -123990.43].
[56645900] {3, 600, 3}.   Buy at 429.33 (56645895). [284, -124419.76].
[56646100] {3, 200, 3}.   Buy at 429.35 (56646085). [285, -124849.11].
[56648500] {3, -500, 3}. Sell at 429.31 (56648481). [284, -124419.80].
[56649600] {3, 100, 3}.   Buy at 429.50 (56649588). [285, -124849.30].
[56650100] {2, 100, 2}.   Buy at 429.50 (56650093). [286, -125278.80].
[56651300] {3, 100, 3}.   Buy at 429.48 (56651288). [287, -125708.28].
[56653500] {2, -200, 2}. Sell at 429.33 (56653500). [286, -125278.95].
[56653800] {1, -500, 1}. Sell at 429.17 (56653799). [285, -124849.78].
[56654100] {2, -500, 2}. Sell at 429.25 (56654085). [284, -124420.53].
[56654900] {2, 600, 2}.   Buy at 429.49 (56654883). [285, -124850.02].
[56655200] {2, 400, 2}.   Buy at 429.44 (56655184). [286, -125279.46].
[56656300] {3, 100, 3}.   Buy at 429.49 (56656293). [287, -125708.95].
[56657400] {2, 100, 2}.   Buy at 429.57 (56657393). [288, -126138.52].
[56658000] {2, 100, 2}.   Buy at 429.57 (56657957). [289, -126568.09].
[56658800] {2, 300, 2}.   Buy at 429.57 (56658796). [290, -126997.66].
[56665700] {2, -100, 2}. Sell at 429.50 (56665693). [289, -126568.16].
[56665900] {2, -100, 2}. Sell at 429.49 (56665888). [288, -126138.67].
[56666700] {2, 100, 2}.   Buy at 429.55 (56666699). [289, -126568.22].
[56666900] {1, -100, 1}. Sell at 429.49 (56666900). [288, -126138.73].
[56668600] {2, 100, 2}.   Buy at 429.55 (56668586). [289, -126568.28].
[56668700] {2, 100, 2}.   Buy at 429.55 (56668700). [290, -126997.83].
[56668800] {2, -100, 2}. Sell at 429.46 (56668783). [289, -126568.37].
[56669200] {1, -200, 1}. Sell at 429.43 (56669196). [288, -126138.94].
[56669400] {2, -1100, 2}. Sell at 429.32 (56669398). [287, -125709.62].
[56669800] {1, -900, 1}. Sell at 429.23 (56669800). [286, -125280.39].
[56670300] {1, -600, 1}. Sell at 429.17 (56670287). [285, -124851.22].
[56671500] {1, -500, 1}. Sell at 429.12 (56671500). [284, -124422.10].
[56671900] {2, -100, 2}. Sell at 429.12 (56671850). [283, -123992.98].
[56672300] {1, 100, 1}.   Buy at 429.40 (56672264). [284, -124422.38].
[56673500] {2, -100, 2}. Sell at 429.12 (56673477). [283, -123993.26].
[56676000] {2, -100, 2}. Sell at 428.99 (56675924). [282, -123564.27].
[56677100] {3, -800, 3}. Sell at 428.91 (56677099). [281, -123135.36].
[56679600] {1, 200, 1}.   Buy at 429.09 (56679586). [282, -123564.45].
[56680100] {2, -700, 2}. Sell at 428.83 (56680093). [281, -123135.62].
[56680500] {3, 300, 3}.   Buy at 429.09 (56680498). [282, -123564.71].
[56681000] {2, 500, 2}.   Buy at 429.00 (56680971). [283, -123993.71].
[56681100] {2, 200, 2}.   Buy at 429.00 (56681058). [284, -124422.71].
[56681800] {2, 200, 2}.   Buy at 429.00 (56681789). [285, -124851.71].
[56682100] {2, 200, 2}.   Buy at 429.00 (56682077). [286, -125280.71].
[56682200] {2, -900, 2}. Sell at 428.87 (56682186). [285, -124851.84].
[56682900] {2, -400, 2}. Sell at 428.83 (56682899). [284, -124423.01].
[56683200] {2, 100, 2}.   Buy at 429.00 (56683173). [285, -124852.01].
[56685000] {2, 1100, 2}.   Buy at 428.99 (56685000). [286, -125281.00].
[56688400] {1, -100, 1}. Sell at 428.91 (56688363). [285, -124852.09].
[56688600] {2, 100, 2}.   Buy at 429.00 (56688595). [286, -125281.09].
[56689500] {1, -100, 1}. Sell at 428.92 (56689442). [285, -124852.17].
[56690400] {1, -100, 1}. Sell at 428.91 (56690343). [284, -124423.26].
[56690800] {2, -500, 2}. Sell at 428.91 (56690786). [283, -123994.35].
[56695600] {1, -600, 1}. Sell at 428.92 (56695573). [282, -123565.43].
[56699100] {1, -500, 1}. Sell at 428.69 (56699099). [281, -123136.74].
[56699200] {1, -500, 1}. Sell at 428.64 (56699199). [280, -122708.10].
[56699600] {2, 400, 2}.   Buy at 428.69 (56699598). [281, -123136.79].
[56700400] {1, 200, 1}.   Buy at 428.81 (56700400). [282, -123565.60].
[56700900] {1, -200, 1}. Sell at 428.61 (56700869). [281, -123136.99].
[56708600] {2, 400, 2}.   Buy at 428.82 (56708594). [282, -123565.81].
[56715500] {1, -200, 1}. Sell at 428.67 (56715476). [281, -123137.14].
[56717800] {2, -300, 2}. Sell at 428.63 (56717775). [280, -122708.51].
[56726000] {2, 300, 2}.   Buy at 428.72 (56725982). [281, -123137.23].
[56728300] {2, 600, 2}.   Buy at 428.75 (56728300). [282, -123565.98].
[56730000] {2, 100, 2}.   Buy at 428.87 (56729913). [283, -123994.85].
[56730600] {2, 100, 2}.   Buy at 428.87 (56730600). [284, -124423.72].
[56731800] {2, -500, 2}. Sell at 428.84 (56731797). [283, -123994.88].
[56733100] {2, 100, 2}.   Buy at 428.92 (56733008). [284, -124423.80].
[56733300] {2, -100, 2}. Sell at 428.79 (56733293). [283, -123995.01].
[56733800] {3, -400, 3}. Sell at 428.71 (56733718). [282, -123566.30].
[56734900] {3, 100, 3}.   Buy at 428.92 (56734873). [283, -123995.22].
[56736100] {2, -800, 2}. Sell at 428.73 (56736019). [282, -123566.49].
[56736900] {3, -1200, 3}. Sell at 428.75 (56736840). [281, -123137.74].
[56740000] {2, 100, 2}.   Buy at 428.86 (56739994). [282, -123566.60].
[56745100] {2, 1600, 2}.   Buy at 429.29 (56745100). [283, -123995.89].
[56745200] {2, 600, 2}.   Buy at 429.39 (56745196). [284, -124425.28].
[56747000] {3, 1300, 3}.   Buy at 429.45 (56746994). [285, -124854.73].
[56748500] {3, -500, 3}. Sell at 429.34 (56748496). [284, -124425.39].
[56748600] {3, 100, 3}.   Buy at 429.49 (56748560). [285, -124854.88].
[56749300] {3, 500, 3}.   Buy at 429.48 (56749276). [286, -125284.36].
[56749400] {3, 500, 3}.   Buy at 429.48 (56749358). [287, -125713.84].
[56749500] {3, -500, 3}. Sell at 429.31 (56749417). [286, -125284.53].
[56750100] {2, -300, 2}. Sell at 429.31 (56750098). [285, -124855.22].
[56750200] {2, 300, 2}.   Buy at 429.48 (56750195). [286, -125284.70].
[56750900] {3, -800, 3}. Sell at 429.18 (56750889). [285, -124855.52].
[56751000] {3, 300, 3}.   Buy at 429.35 (56750999). [286, -125284.87].
[56752400] {1, -900, 1}. Sell at 429.09 (56752352). [285, -124855.78].
[56758400] {1, 1100, 1}.   Buy at 429.25 (56758342). [286, -125285.03].
[56761500] {1, -1100, 1}. Sell at 429.01 (56761470). [285, -124856.02].
[56767000] {2, -1100, 2}. Sell at 428.90 (56767000). [284, -124427.12].
[56767100] {2, -1500, 2}. Sell at 428.75 (56767100). [283, -123998.37].
[56768200] {2, -100, 2}. Sell at 428.75 (56768192). [282, -123569.62].
[56769000] {3, 700, 3}.   Buy at 428.90 (56769000). [283, -123998.52].
[56773400] {2, 200, 2}.   Buy at 428.99 (56773387). [284, -124427.51].
[56773700] {1, 500, 1}.   Buy at 428.99 (56773686). [285, -124856.50].
[56775000] {1, 500, 1}.   Buy at 428.98 (56774952). [286, -125285.48].
[56780600] {2, 200, 2}.   Buy at 428.94 (56780543). [287, -125714.42].
[56780700] {2, -200, 2}. Sell at 428.79 (56780694). [286, -125285.63].
[56781400] {2, -300, 2}. Sell at 428.76 (56781399). [285, -124856.87].
[56788300] {1, 100, 1}.   Buy at 428.97 (56788291). [286, -125285.84].
[56789000] {2, 100, 2}.   Buy at 428.97 (56788990). [287, -125714.81].
[56789200] {2, 300, 2}.   Buy at 428.97 (56789192). [288, -126143.78].
[56790500] {1, 100, 1}.   Buy at 428.98 (56790478). [289, -126572.76].
[56790700] {1, 200, 1}.   Buy at 428.98 (56790639). [290, -127001.74].
[56790800] {1, 100, 1}.   Buy at 428.98 (56790799). [291, -127430.72].
[56792000] {1, 100, 1}.   Buy at 428.98 (56791997). [292, -127859.70].
[56796400] {2, -400, 2}. Sell at 428.85 (56796382). [291, -127430.85].
[56796500] {2, 100, 2}.   Buy at 428.90 (56796464). [292, -127859.75].
[56796600] {2, 100, 2}.   Buy at 428.90 (56796594). [293, -128288.65].
[56796900] {2, -100, 2}. Sell at 428.83 (56796862). [292, -127859.82].
[56797100] {2, -200, 2}. Sell at 428.81 (56797058). [291, -127431.01].
[56797300] {2, -500, 2}. Sell at 428.76 (56797289). [290, -127002.25].
[56797600] {2, -300, 2}. Sell at 428.73 (56797570). [289, -126573.52].
[56798600] {2, -100, 2}. Sell at 428.72 (56798589). [288, -126144.80].
[56800800] {2, -100, 2}. Sell at 428.71 (56800750). [287, -125716.09].
[56804000] {2, 300, 2}.   Buy at 428.93 (56803943). [288, -126145.02].
[56804200] {2, 100, 2}.   Buy at 428.93 (56804175). [289, -126573.95].
[56805500] {2, -100, 2}. Sell at 428.79 (56805500). [288, -126145.16].
[56809800] {2, -100, 2}. Sell at 428.74 (56809785). [287, -125716.42].
[56810200] {3, -200, 3}. Sell at 428.66 (56810188). [286, -125287.76].
[56810300] {3, -400, 3}. Sell at 428.62 (56810290). [285, -124859.14].
[56811300] {2, -600, 2}. Sell at 428.55 (56811299). [284, -124430.59].
[56812200] {3, -900, 3}. Sell at 428.41 (56812200). [283, -124002.18].
[56812500] {2, -100, 2}. Sell at 428.41 (56812474). [282, -123573.77].
[56814400] {2, 100, 2}.   Buy at 428.50 (56814391). [283, -124002.27].
[56815900] {3, 400, 3}.   Buy at 428.41 (56815893). [284, -124430.68].
[56816700] {1, 100, 1}.   Buy at 428.50 (56816679). [285, -124859.18].
[56817400] {1, -100, 1}. Sell at 428.33 (56817379). [284, -124430.85].
[56820600] {2, 100, 2}.   Buy at 428.45 (56820590). [285, -124859.30].
[56820700] {2, 100, 2}.   Buy at 428.44 (56820682). [286, -125287.74].
[56820800] {2, -200, 2}. Sell at 428.33 (56820771). [285, -124859.41].
[56822500] {2, -300, 2}. Sell at 428.28 (56822499). [284, -124431.13].
[56822600] {2, -200, 2}. Sell at 428.26 (56822586). [283, -124002.87].
[56822800] {3, 600, 3}.   Buy at 428.41 (56822800). [284, -124431.28].
[56823000] {2, -700, 2}. Sell at 428.21 (56822996). [283, -124003.07].
[56823700] {2, 400, 2}.   Buy at 428.32 (56823687). [284, -124431.39].
[56828400] {2, -500, 2}. Sell at 428.20 (56828400). [283, -124003.19].
[56830600] {1, -600, 1}. Sell at 428.27 (56830592). [282, -123574.92].
[56834900] {1, -1300, 1}. Sell at 428.27 (56834900). [281, -123146.65].
[56839800] {3, 400, 3}.   Buy at 428.64 (56839791). [282, -123575.29].
[56847700] {2, -100, 2}. Sell at 428.45 (56847673). [281, -123146.84].
[56855700] {2, 300, 2}.   Buy at 428.68 (56855700). [282, -123575.52].
[56856000] {1, 100, 1}.   Buy at 428.68 (56855992). [283, -124004.20].
[56857100] {1, 100, 1}.   Buy at 428.67 (56857095). [284, -124432.87].
[56858900] {1, 900, 1}.   Buy at 428.75 (56858900). [285, -124861.62].
[56861100] {1, 300, 1}.   Buy at 428.92 (56861088). [286, -125290.54].
[56865800] {2, 500, 2}.   Buy at 428.99 (56865797). [287, -125719.53].
[56865900] {2, -500, 2}. Sell at 428.88 (56865892). [286, -125290.65].
[56866000] {2, -400, 2}. Sell at 428.84 (56865955). [285, -124861.81].
[56866500] {3, 800, 3}.   Buy at 428.99 (56866500). [286, -125290.80].
[56868300] {3, 1200, 3}.   Buy at 429.20 (56868290). [287, -125720.00].
[56868400] {3, -1200, 3}. Sell at 428.99 (56868400). [286, -125291.01].
[56869700] {2, 100, 2}.   Buy at 429.23 (56869691). [287, -125720.24].
[56869900] {2, 400, 2}.   Buy at 429.23 (56869898). [288, -126149.47].
[56870500] {1, 200, 1}.   Buy at 429.23 (56870477). [289, -126578.70].
[56875500] {1, 200, 1}.   Buy at 429.23 (56875469). [290, -127007.93].
[56883300] {1, -600, 1}. Sell at 428.93 (56883299). [289, -126579.00].
[56883400] {1, -700, 1}. Sell at 428.86 (56883400). [288, -126150.14].
[56883500] {1, -700, 1}. Sell at 428.86 (56883458). [287, -125721.28].
[56892400] {2, -200, 2}. Sell at 428.85 (56892389). [286, -125292.43].
[56895100] {1, -400, 1}. Sell at 428.67 (56895091). [285, -124863.76].
[56895600] {1, 100, 1}.   Buy at 428.86 (56895565). [286, -125292.62].
[56895800] {1, -800, 1}. Sell at 428.60 (56895771). [285, -124864.02].
[56896600] {1, 200, 1}.   Buy at 428.79 (56896540). [286, -125292.81].
[56899000] {1, -200, 1}. Sell at 428.65 (56898987). [285, -124864.16].
[56901500] {1, -1300, 1}. Sell at 428.52 (56901489). [284, -124435.64].
[56902000] {1, 500, 1}.   Buy at 428.70 (56901931). [285, -124864.34].
[56904400] {2, -500, 2}. Sell at 428.52 (56904335). [284, -124435.82].
[56908600] {1, 100, 1}.   Buy at 428.47 (56908537). [285, -124864.29].
[56911800] {2, 200, 2}.   Buy at 428.47 (56911787). [286, -125292.76].
[56913000] {1, 100, 1}.   Buy at 428.47 (56912913). [287, -125721.23].
[56913200] {1, -200, 1}. Sell at 428.38 (56913167). [286, -125292.85].
[56914400] {3, 300, 3}.   Buy at 428.47 (56914391). [287, -125721.32].
[56918200] {1, -300, 1}. Sell at 428.37 (56918197). [286, -125292.95].
[56920200] {1, -800, 1}. Sell at 428.39 (56920153). [285, -124864.56].
[56920400] {1, 800, 1}.   Buy at 428.63 (56920394). [286, -125293.19].
[56921400] {2, -500, 2}. Sell at 428.54 (56921393). [285, -124864.65].
[56922000] {2, 400, 2}.   Buy at 428.65 (56921959). [286, -125293.30].
[56922100] {2, 100, 2}.   Buy at 428.65 (56922047). [287, -125721.95].
[56925700] {3, -100, 3}. Sell at 428.58 (56925699). [286, -125293.37].
[56925800] {3, 100, 3}.   Buy at 428.70 (56925718). [287, -125722.07].
[56928000] {2, -200, 2}. Sell at 428.56 (56927982). [286, -125293.51].
[56928200] {1, -100, 1}. Sell at 428.53 (56928197). [285, -124864.98].
[56931200] {2, -100, 2}. Sell at 428.53 (56931167). [284, -124436.45].
[56931300] {2, 100, 2}.   Buy at 428.63 (56931280). [285, -124865.08].
[56946000] {2, -300, 2}. Sell at 428.42 (56945976). [284, -124436.66].
[56948000] {2, -100, 2}. Sell at 428.41 (56947998). [283, -124008.25].
[56948800] {3, -1100, 3}. Sell at 428.26 (56948748). [282, -123579.99].
[56950100] {2, -200, 2}. Sell at 428.24 (56950069). [281, -123151.75].
[56950300] {1, 300, 1}.   Buy at 428.29 (56950266). [282, -123580.04].
[56950600] {1, -300, 1}. Sell at 428.22 (56950595). [281, -123151.82].
[56952400] {1, -100, 1}. Sell at 428.19 (56952397). [280, -122723.63].
