[timestamp] {imbalance_prev, dS_prev, imbalance_curr}. Buy/Sell price (timestamp). [Asset, Cash]
[52048000] {2, 100, 2}. Buy back short -1 at 111.25 (52047968). [0, -27.22].
[52048000] {2, 100, 2}.   Buy at 111.25 (52047968). [1, -138.47].
[52054400] {1, 100, 1}.   Buy at 111.26 (52054400). [2, -249.73].
[52060000] {2, 100, 2}.   Buy at 111.28 (52059986). [3, -361.01].
[52062400] {2, 100, 2}.   Buy at 111.28 (52062355). [4, -472.29].
[52064000] {3, -100, 3}. Sell back long 4 at 111.26 (52063845). [0, -27.25].
[52064000] {3, -100, 3}. Sell at 111.26 (52063845). [-1, 84.01].
[52078400] {2, -100, 2}. Sell at 111.24 (52078399). [-2, 195.25].
[52080000] {2, 100, 2}. Buy back short -2 at 111.27 (52079955). [0, -27.29].
[52080000] {2, 100, 2}.   Buy at 111.27 (52079955). [1, -138.56].
[52096000] {2, -100, 2}. Sell back long 1 at 111.23 (52095953). [0, -27.33].
[52096000] {2, -100, 2}. Sell at 111.23 (52095953). [-1, 83.90].
[52108800] {2, 200, 2}. Buy back short -1 at 111.26 (52108783). [0, -27.36].
[52108800] {2, 200, 2}.   Buy at 111.26 (52108783). [1, -138.62].
[52161600] {1, 100, 1}.   Buy at 111.26 (52161600). [2, -249.88].
[52164800] {3, 100, 3}.   Buy at 111.27 (52164799). [3, -361.15].
[52196000] {3, 100, 3}.   Buy at 111.28 (52195981). [4, -472.43].
[52200000] {2, 100, 2}.   Buy at 111.29 (52199994). [5, -583.72].
[52200800] {2, -100, 2}. Sell back long 5 at 111.27 (52200785). [0, -27.37].
[52200800] {2, -100, 2}. Sell at 111.27 (52200785). [-1, 83.90].
[52226400] {2, 100, 2}. Buy back short -1 at 111.32 (52226397). [0, -27.42].
[52226400] {2, 100, 2}.   Buy at 111.32 (52226397). [1, -138.74].
[52227200] {2, 100, 2}.   Buy at 111.33 (52227198). [2, -250.07].
[52239200] {2, 200, 2}.   Buy at 111.35 (52239197). [3, -361.42].
[52255200] {2, 100, 2}.   Buy at 111.36 (52255131). [4, -472.78].
[52275200] {1, -100, 1}. Sell back long 4 at 111.33 (52275051). [0, -27.46].
[52275200] {1, -100, 1}. Sell at 111.33 (52275051). [-1, 83.87].
[52306400] {2, 100, 2}. Buy back short -1 at 111.35 (52306298). [0, -27.48].
[52306400] {2, 100, 2}.   Buy at 111.35 (52306298). [1, -138.83].
[52318400] {2, -100, 2}. Sell back long 1 at 111.34 (52318001). [0, -27.49].
[52318400] {2, -100, 2}. Sell at 111.34 (52318001). [-1, 83.85].
[52324000] {3, 100, 3}. Buy back short -1 at 111.36 (52323984). [0, -27.51].
[52324000] {3, 100, 3}.   Buy at 111.36 (52323984). [1, -138.87].
[52340800] {2, -100, 2}. Sell back long 1 at 111.34 (52340732). [0, -27.53].
[52340800] {2, -100, 2}. Sell at 111.34 (52340732). [-1, 83.81].
[52359200] {2, 100, 2}. Buy back short -1 at 111.36 (52359171). [0, -27.55].
[52359200] {2, 100, 2}.   Buy at 111.36 (52359171). [1, -138.91].
[52370400] {2, -100, 2}. Sell back long 1 at 111.34 (52370360). [0, -27.57].
[52370400] {2, -100, 2}. Sell at 111.34 (52370360). [-1, 83.77].
[52392800] {1, -100, 1}. Sell at 111.34 (52392755). [-2, 195.11].
[52394400] {1, 100, 1}. Buy back short -2 at 111.36 (52394330). [0, -27.61].
[52394400] {1, 100, 1}.   Buy at 111.36 (52394330). [1, -138.97].
[52428000] {2, 200, 2}.   Buy at 111.37 (52427973). [2, -250.34].
[52440800] {2, -400, 2}. Sell back long 2 at 111.32 (52440775). [0, -27.70].
[52440800] {2, -400, 2}. Sell at 111.32 (52440775). [-1, 83.62].
[52442400] {2, -100, 2}. Sell at 111.31 (52442358). [-2, 194.93].
[52448800] {2, 100, 2}. Buy back short -2 at 111.32 (52448797). [0, -27.71].
[52448800] {2, 100, 2}.   Buy at 111.32 (52448797). [1, -139.03].
[52479200] {2, 100, 2}.   Buy at 111.32 (52479200). [2, -250.35].
[52482400] {1, -100, 1}. Sell back long 2 at 111.29 (52482282). [0, -27.77].
[52482400] {1, -100, 1}. Sell at 111.29 (52482282). [-1, 83.52].
[52556000] {2, 200, 2}. Buy back short -1 at 111.36 (52555973). [0, -27.84].
[52556000] {2, 200, 2}.   Buy at 111.36 (52555973). [1, -139.20].
[52576800] {2, -200, 2}. Sell back long 1 at 111.34 (52576737). [0, -27.86].
[52576800] {2, -200, 2}. Sell at 111.34 (52576737). [-1, 83.48].
[52625600] {2, 200, 2}. Buy back short -1 at 111.38 (52625557). [0, -27.90].
[52625600] {2, 200, 2}.   Buy at 111.38 (52625557). [1, -139.28].
[52628800] {1, -200, 1}. Sell back long 1 at 111.35 (52628799). [0, -27.93].
[52628800] {1, -200, 1}. Sell at 111.35 (52628799). [-1, 83.42].
[52644000] {1, -100, 1}. Sell at 111.34 (52643986). [-2, 194.76].
[52662400] {1, -100, 1}. Sell at 111.33 (52662398). [-3, 306.09].
[52664800] {1, -200, 1}. Sell at 111.31 (52664800). [-4, 417.40].
[52667200] {2, 100, 2}. Buy back short -4 at 111.32 (52667196). [0, -27.88].
[52667200] {2, 100, 2}.   Buy at 111.32 (52667196). [1, -139.20].
[52734400] {1, 100, 1}.   Buy at 111.33 (52734353). [2, -250.53].
[52740000] {2, 100, 2}.   Buy at 111.33 (52739959). [3, -361.86].
[52741600] {2, -100, 2}. Sell back long 3 at 111.31 (52741560). [0, -27.93].
[52741600] {2, -100, 2}. Sell at 111.31 (52741560). [-1, 83.38].
[52743200] {2, 100, 2}. Buy back short -1 at 111.33 (52743181). [0, -27.95].
[52743200] {2, 100, 2}.   Buy at 111.33 (52743181). [1, -139.28].
[52752800] {2, -200, 2}. Sell back long 1 at 111.30 (52752800). [0, -27.98].
[52752800] {2, -200, 2}. Sell at 111.30 (52752800). [-1, 83.32].
[52799200] {1, -100, 1}. Sell at 111.28 (52799189). [-2, 194.60].
[52804800] {1, 100, 1}. Buy back short -2 at 111.32 (52804773). [0, -28.04].
[52804800] {1, 100, 1}.   Buy at 111.32 (52804773). [1, -139.36].
[52805600] {1, 100, 1}.   Buy at 111.33 (52805394). [2, -250.69].
[52820000] {2, 100, 2}.   Buy at 111.34 (52819793). [3, -362.03].
[52854400] {2, 100, 2}.   Buy at 111.37 (52854272). [4, -473.40].
[52895200] {2, -100, 2}. Sell back long 4 at 111.35 (52895194). [0, -28.00].
[52895200] {2, -100, 2}. Sell at 111.35 (52895194). [-1, 83.35].
[52922400] {2, -100, 2}. Sell at 111.33 (52922383). [-2, 194.68].
[52932000] {1, -100, 1}. Sell at 111.32 (52931967). [-3, 306.00].
[52944000] {1, -100, 1}. Sell at 111.32 (52943956). [-4, 417.32].
[52968000] {1, -100, 1}. Sell at 111.32 (52967983). [-5, 528.64].
[52989600] {2, -100, 2}. Sell at 111.26 (52989487). [-6, 639.90].
[53000000] {1, -200, 1}. Sell at 111.24 (52999972). [-7, 751.14].
[53021600] {1, -100, 1}. Sell at 111.21 (53021591). [-8, 862.35].
[53031200] {1, -100, 1}. Sell at 111.20 (53031158). [-9, 973.55].
[53033600] {1, -100, 1}. Sell at 111.19 (53033528). [-10, 1084.74].
[53039200] {1, -100, 1}. Sell at 111.18 (53039144). [-11, 1195.92].
[53046400] {1, -100, 1}. Sell at 111.16 (53046385). [-12, 1307.08].
[53052000] {1, -100, 1}. Sell at 111.15 (53051950). [-13, 1418.23].
[53070400] {2, 200, 2}. Buy back short -13 at 111.16 (53070400). [0, -26.85].
[53070400] {2, 200, 2}.   Buy at 111.16 (53070400). [1, -138.01].
[53071200] {2, -100, 2}. Sell back long 1 at 111.14 (53071126). [0, -26.87].
[53071200] {2, -100, 2}. Sell at 111.14 (53071126). [-1, 84.27].
[53073600] {2, 100, 2}. Buy back short -1 at 111.16 (53073600). [0, -26.89].
[53073600] {2, 100, 2}.   Buy at 111.16 (53073600). [1, -138.05].
[53084000] {1, -100, 1}. Sell back long 1 at 111.14 (53083945). [0, -26.91].
[53084000] {1, -100, 1}. Sell at 111.14 (53083945). [-1, 84.23].
[53091200] {2, 100, 2}. Buy back short -1 at 111.16 (53091163). [0, -26.93].
[53091200] {2, 100, 2}.   Buy at 111.16 (53091163). [1, -138.09].
[53105600] {2, -300, 2}. Sell back long 1 at 111.11 (53105595). [0, -26.98].
[53105600] {2, -300, 2}. Sell at 111.11 (53105595). [-1, 84.13].
[53119200] {2, 100, 2}. Buy back short -1 at 111.13 (53119200). [0, -27.00].
[53119200] {2, 100, 2}.   Buy at 111.13 (53119200). [1, -138.13].
[53124000] {1, -200, 1}. Sell back long 1 at 111.10 (53123969). [0, -27.03].
[53124000] {1, -200, 1}. Sell at 111.10 (53123969). [-1, 84.07].
[53134400] {2, 100, 2}. Buy back short -1 at 111.12 (53134368). [0, -27.05].
[53134400] {2, 100, 2}.   Buy at 111.12 (53134368). [1, -138.17].
[53148800] {3, 100, 3}.   Buy at 111.12 (53148726). [2, -249.29].
[53153600] {2, -100, 2}. Sell back long 2 at 111.10 (53153595). [0, -27.09].
[53153600] {2, -100, 2}. Sell at 111.10 (53153595). [-1, 84.01].
[53156800] {3, 100, 3}. Buy back short -1 at 111.13 (53156770). [0, -27.12].
[53156800] {3, 100, 3}.   Buy at 111.13 (53156770). [1, -138.25].
[53170400] {3, 100, 3}.   Buy at 111.13 (53170390). [2, -249.38].
[53225600] {2, 100, 2}.   Buy at 111.09 (53225567). [3, -360.47].
[53243200] {2, 100, 2}.   Buy at 111.10 (53243096). [4, -471.57].
[53256800] {2, 200, 2}.   Buy at 111.13 (53256679). [5, -582.70].
[53260000] {2, 100, 2}.   Buy at 111.13 (53259979). [6, -693.83].
[53268000] {2, 100, 2}.   Buy at 111.15 (53267967). [7, -804.98].
[53268800] {2, -100, 2}. Sell back long 7 at 111.13 (53268755). [0, -27.07].
[53268800] {2, -100, 2}. Sell at 111.13 (53268755). [-1, 84.06].
[53293600] {1, 100, 1}. Buy back short -1 at 111.18 (53293449). [0, -27.12].
[53293600] {1, 100, 1}.   Buy at 111.18 (53293449). [1, -138.30].
[53298400] {1, 100, 1}.   Buy at 111.19 (53298353). [2, -249.49].
[53309600] {2, -100, 2}. Sell back long 2 at 111.17 (53309575). [0, -27.15].
[53309600] {2, -100, 2}. Sell at 111.17 (53309575). [-1, 84.02].
[53311200] {2, -100, 2}. Sell at 111.16 (53311157). [-2, 195.18].
[53317600] {3, 100, 3}. Buy back short -2 at 111.18 (53317522). [0, -27.18].
[53317600] {3, 100, 3}.   Buy at 111.18 (53317522). [1, -138.36].
[53320800] {2, 100, 2}.   Buy at 111.20 (53320767). [2, -249.56].
[53323200] {2, 200, 2}.   Buy at 111.20 (53323038). [3, -360.76].
[53326400] {2, 100, 2}.   Buy at 111.20 (53326330). [4, -471.96].
[53339200] {2, 100, 2}.   Buy at 111.22 (53339111). [5, -583.18].
[53343200] {3, 100, 3}.   Buy at 111.24 (53343193). [6, -694.42].
[53344800] {2, 100, 2}.   Buy at 111.25 (53344645). [7, -805.67].
[53354400] {3, 100, 3}.   Buy at 111.27 (53354383). [8, -916.94].
[53376000] {2, 100, 2}.   Buy at 111.26 (53375986). [9, -1028.20].
[53377600] {1, -100, 1}. Sell back long 9 at 111.24 (53377161). [0, -27.04].
[53377600] {1, -100, 1}. Sell at 111.24 (53377161). [-1, 84.20].
[53397600] {1, -100, 1}. Sell at 111.23 (53397552). [-2, 195.43].
[53403200] {2, -100, 2}. Sell at 111.21 (53403153). [-3, 306.64].
[53404800] {2, -100, 2}. Sell at 111.20 (53404764). [-4, 417.84].
[53407200] {2, -100, 2}. Sell at 111.18 (53407195). [-5, 529.02].
[53428000] {2, 200, 2}. Buy back short -5 at 111.24 (53427967). [0, -27.18].
[53428000] {2, 200, 2}.   Buy at 111.24 (53427967). [1, -138.42].
[53456000] {1, -200, 1}. Sell back long 1 at 111.21 (53455928). [0, -27.21].
[53456000] {1, -200, 1}. Sell at 111.21 (53455928). [-1, 84.00].
[53468800] {3, -100, 3}. Sell at 111.18 (53468800). [-2, 195.18].
[53484800] {1, -100, 1}. Sell at 111.17 (53484786). [-3, 306.35].
[53494400] {1, -100, 1}. Sell at 111.16 (53494290). [-4, 417.51].
[53504800] {1, 200, 1}. Buy back short -4 at 111.20 (53504755). [0, -27.29].
[53504800] {1, 200, 1}.   Buy at 111.20 (53504755). [1, -138.49].
[53508000] {2, -100, 2}. Sell back long 1 at 111.17 (53507967). [0, -27.32].
[53508000] {2, -100, 2}. Sell at 111.17 (53507967). [-1, 83.85].
[53548000] {1, 100, 1}. Buy back short -1 at 111.18 (53547967). [0, -27.33].
[53548000] {1, 100, 1}.   Buy at 111.18 (53547967). [1, -138.51].
[53550400] {1, -100, 1}. Sell back long 1 at 111.16 (53550162). [0, -27.35].
[53550400] {1, -100, 1}. Sell at 111.16 (53550162). [-1, 83.81].
[53560800] {1, -100, 1}. Sell at 111.15 (53560734). [-2, 194.96].
[53568800] {1, -100, 1}. Sell at 111.14 (53568773). [-3, 306.10].
[53570400] {2, -100, 2}. Sell at 111.13 (53570388). [-4, 417.23].
[53571200] {2, 100, 2}. Buy back short -4 at 111.16 (53571179). [0, -27.41].
[53571200] {2, 100, 2}.   Buy at 111.16 (53571179). [1, -138.57].
[53573600] {1, -100, 1}. Sell back long 1 at 111.13 (53573572). [0, -27.44].
[53573600] {1, -100, 1}. Sell at 111.13 (53573572). [-1, 83.69].
[53577600] {1, -100, 1}. Sell at 111.12 (53577582). [-2, 194.81].
[53578400] {1, 100, 1}. Buy back short -2 at 111.15 (53578232). [0, -27.49].
[53578400] {1, 100, 1}.   Buy at 111.15 (53578232). [1, -138.64].
[53584000] {2, -100, 2}. Sell back long 1 at 111.11 (53583994). [0, -27.53].
[53584000] {2, -100, 2}. Sell at 111.11 (53583994). [-1, 83.58].
[53584800] {2, 100, 2}. Buy back short -1 at 111.13 (53584782). [0, -27.55].
[53584800] {2, 100, 2}.   Buy at 111.13 (53584782). [1, -138.68].
[53596800] {1, -100, 1}. Sell back long 1 at 111.10 (53596790). [0, -27.58].
[53596800] {1, -100, 1}. Sell at 111.10 (53596790). [-1, 83.52].
[53598400] {2, 100, 2}. Buy back short -1 at 111.12 (53598228). [0, -27.60].
[53598400] {2, 100, 2}.   Buy at 111.12 (53598228). [1, -138.72].
[53621600] {2, 200, 2}.   Buy at 111.13 (53621576). [2, -249.85].
[53625600] {1, 100, 1}.   Buy at 111.16 (53625558). [3, -361.01].
[53633600] {2, 200, 2}.   Buy at 111.20 (53633557). [4, -472.21].
[53638400] {2, -100, 2}. Sell back long 4 at 111.19 (53638364). [0, -27.45].
[53638400] {2, -100, 2}. Sell at 111.19 (53638364). [-1, 83.74].
[53640000] {1, 100, 1}. Buy back short -1 at 111.22 (53639905). [0, -27.48].
[53640000] {1, 100, 1}.   Buy at 111.22 (53639905). [1, -138.70].
[53644000] {2, 100, 2}.   Buy at 111.23 (53643961). [2, -249.93].
[53645600] {3, 100, 3}.   Buy at 111.24 (53645581). [3, -361.17].
[53646400] {3, 100, 3}.   Buy at 111.25 (53646357). [4, -472.42].
[53648800] {3, 100, 3}.   Buy at 111.26 (53648785). [5, -583.68].
[53653600] {3, 100, 3}.   Buy at 111.27 (53653502). [6, -694.95].
[53657600] {3, 100, 3}.   Buy at 111.28 (53657567). [7, -806.23].
[53663200] {3, 100, 3}.   Buy at 111.29 (53663178). [8, -917.52].
[53666400] {2, -200, 2}. Sell back long 8 at 111.26 (53666380). [0, -27.44].
[53666400] {2, -200, 2}. Sell at 111.26 (53666380). [-1, 83.82].
[53709600] {2, 200, 2}. Buy back short -1 at 111.29 (53709582). [0, -27.47].
[53709600] {2, 200, 2}.   Buy at 111.29 (53709582). [1, -138.76].
[53716000] {2, 300, 2}.   Buy at 111.32 (53715960). [2, -250.08].
[53729600] {2, -100, 2}. Sell back long 2 at 111.30 (53729589). [0, -27.48].
[53729600] {2, -100, 2}. Sell at 111.30 (53729589). [-1, 83.82].
[53748000] {2, 100, 2}. Buy back short -1 at 111.34 (53747968). [0, -27.52].
[53748000] {2, 100, 2}.   Buy at 111.34 (53747968). [1, -138.86].
[53769600] {2, 100, 2}.   Buy at 111.33 (53769483). [2, -250.19].
[53777600] {2, -100, 2}. Sell back long 2 at 111.30 (53777449). [0, -27.59].
[53777600] {2, -100, 2}. Sell at 111.30 (53777449). [-1, 83.71].
[53792000] {2, 200, 2}. Buy back short -1 at 111.35 (53791989). [0, -27.64].
[53792000] {2, 200, 2}.   Buy at 111.35 (53791989). [1, -138.99].
[53800800] {3, 100, 3}.   Buy at 111.34 (53800715). [2, -250.33].
[53816000] {2, -100, 2}. Sell back long 2 at 111.31 (53815961). [0, -27.71].
[53816000] {2, -100, 2}. Sell at 111.31 (53815961). [-1, 83.60].
[53821600] {2, -100, 2}. Sell at 111.29 (53821600). [-2, 194.89].
[53822400] {2, -200, 2}. Sell at 111.27 (53822395). [-3, 306.16].
[53843200] {1, -300, 1}. Sell at 111.21 (53843188). [-4, 417.37].
[53846400] {2, 200, 2}. Buy back short -4 at 111.25 (53846361). [0, -27.63].
[53846400] {2, 200, 2}.   Buy at 111.25 (53846361). [1, -138.88].
[53849600] {2, 300, 2}.   Buy at 111.28 (53849600). [2, -250.16].
[53857600] {1, 100, 1}.   Buy at 111.28 (53857357). [3, -361.44].
[53904000] {1, -100, 1}. Sell back long 3 at 111.30 (53903994). [0, -27.54].
[53904000] {1, -100, 1}. Sell at 111.30 (53903994). [-1, 83.76].
[53911200] {1, 100, 1}. Buy back short -1 at 111.32 (53911153). [0, -27.56].
[53911200] {1, 100, 1}.   Buy at 111.32 (53911153). [1, -138.88].
[53920800] {1, 100, 1}.   Buy at 111.33 (53920770). [2, -250.21].
[53921600] {1, 100, 1}.   Buy at 111.33 (53921558). [3, -361.54].
[53925600] {2, -100, 2}. Sell back long 3 at 111.30 (53925584). [0, -27.64].
[53925600] {2, -100, 2}. Sell at 111.30 (53925584). [-1, 83.66].
[53928800] {1, 100, 1}. Buy back short -1 at 111.32 (53928685). [0, -27.66].
[53928800] {1, 100, 1}.   Buy at 111.32 (53928685). [1, -138.98].
[53935200] {1, -100, 1}. Sell back long 1 at 111.30 (53935012). [0, -27.68].
[53935200] {1, -100, 1}. Sell at 111.30 (53935012). [-1, 83.62].
[53943200] {1, -100, 1}. Sell at 111.33 (53943161). [-2, 194.95].
[53952000] {1, 100, 1}. Buy back short -2 at 111.35 (53951841). [0, -27.75].
[53952000] {1, 100, 1}.   Buy at 111.35 (53951841). [1, -139.10].
[53966400] {1, -100, 1}. Sell back long 1 at 111.36 (53966364). [0, -27.74].
[53966400] {1, -100, 1}. Sell at 111.36 (53966364). [-1, 83.62].
[53978400] {2, 100, 2}. Buy back short -1 at 111.35 (53978361). [0, -27.73].
[53978400] {2, 100, 2}.   Buy at 111.35 (53978361). [1, -139.08].
[53984000] {2, -100, 2}. Sell back long 1 at 111.31 (53983985). [0, -27.77].
[53984000] {2, -100, 2}. Sell at 111.31 (53983985). [-1, 83.54].
[53989600] {2, -100, 2}. Sell at 111.31 (53989565). [-2, 194.85].
[53993600] {2, 100, 2}. Buy back short -2 at 111.33 (53993599). [0, -27.81].
[53993600] {2, 100, 2}.   Buy at 111.33 (53993599). [1, -139.14].
[54000800] {2, 200, 2}.   Buy at 111.36 (54000768). [2, -250.50].
[54005600] {1, -100, 1}. Sell back long 2 at 111.33 (54005575). [0, -27.84].
[54005600] {1, -100, 1}. Sell at 111.33 (54005575). [-1, 83.49].
[54008000] {1, -200, 1}. Sell at 111.31 (54007970). [-2, 194.80].
[54013600] {1, 100, 1}. Buy back short -2 at 111.34 (54013460). [0, -27.88].
[54013600] {1, 100, 1}.   Buy at 111.34 (54013460). [1, -139.22].
[54014400] {1, 100, 1}.   Buy at 111.34 (54014397). [2, -250.56].
[54027200] {1, -200, 1}. Sell back long 2 at 111.32 (54027159). [0, -27.92].
[54027200] {1, -200, 1}. Sell at 111.32 (54027159). [-1, 83.40].
[54029600] {1, 100, 1}. Buy back short -1 at 111.34 (54029577). [0, -27.94].
[54029600] {1, 100, 1}.   Buy at 111.34 (54029577). [1, -139.28].
[54033600] {2, -200, 2}. Sell back long 1 at 111.32 (54033542). [0, -27.96].
[54033600] {2, -200, 2}. Sell at 111.32 (54033542). [-1, 83.36].
[54034400] {2, -100, 2}. Sell at 111.31 (54034386). [-2, 194.67].
[54076800] {1, -100, 1}. Sell at 111.28 (54076766). [-3, 305.95].
[54087200] {2, -100, 2}. Sell at 111.27 (54087194). [-4, 417.22].
[54093600] {1, -100, 1}. Sell at 111.26 (54093599). [-5, 528.48].
[54100800] {1, -100, 1}. Sell at 111.25 (54100800). [-6, 639.73].
[54114400] {1, 100, 1}. Buy back short -6 at 111.26 (54114397). [0, -27.83].
[54114400] {1, 100, 1}.   Buy at 111.26 (54114397). [1, -139.09].
[54127200] {2, -100, 2}. Sell back long 1 at 111.23 (54127067). [0, -27.86].
[54127200] {2, -100, 2}. Sell at 111.23 (54127067). [-1, 83.37].
[54165600] {1, -100, 1}. Sell at 111.22 (54165535). [-2, 194.59].
[54168000] {2, -100, 2}. Sell at 111.21 (54167968). [-3, 305.80].
[54176000] {1, -100, 1}. Sell at 111.19 (54176000). [-4, 416.99].
[54224000] {1, -100, 1}. Sell at 111.18 (54223994). [-5, 528.17].
[54230400] {2, 100, 2}. Buy back short -5 at 111.22 (54230383). [0, -27.93].
[54230400] {2, 100, 2}.   Buy at 111.22 (54230383). [1, -139.15].
[54231200] {2, 100, 2}.   Buy at 111.22 (54231197). [2, -250.37].
[54232000] {2, 100, 2}.   Buy at 111.23 (54231958). [3, -361.60].
[54232800] {2, -100, 2}. Sell back long 3 at 111.21 (54232697). [0, -27.97].
[54232800] {2, -100, 2}. Sell at 111.21 (54232697). [-1, 83.24].
[54235200] {2, 100, 2}. Buy back short -1 at 111.24 (54235171). [0, -28.00].
[54235200] {2, 100, 2}.   Buy at 111.24 (54235171). [1, -139.24].
[54236800] {2, -100, 2}. Sell back long 1 at 111.21 (54236599). [0, -28.03].
[54236800] {2, -100, 2}. Sell at 111.21 (54236599). [-1, 83.18].
[54246400] {2, -100, 2}. Sell at 111.21 (54246282). [-2, 194.39].
[54257600] {2, -100, 2}. Sell at 111.20 (54257320). [-3, 305.59].
[54268000] {2, 100, 2}. Buy back short -3 at 111.25 (54267967). [0, -28.16].
[54268000] {2, 100, 2}.   Buy at 111.25 (54267967). [1, -139.41].
[54272800] {3, -100, 3}. Sell back long 1 at 111.21 (54272654). [0, -28.20].
[54272800] {3, -100, 3}. Sell at 111.21 (54272654). [-1, 83.01].
[54275200] {3, 100, 3}. Buy back short -1 at 111.24 (54275132). [0, -28.23].
[54275200] {3, 100, 3}.   Buy at 111.24 (54275132). [1, -139.47].
[54296000] {1, -100, 1}. Sell back long 1 at 111.23 (54295845). [0, -28.24].
[54296000] {1, -100, 1}. Sell at 111.23 (54295845). [-1, 82.99].
[54304800] {2, 100, 2}. Buy back short -1 at 111.26 (54304773). [0, -28.27].
[54304800] {2, 100, 2}.   Buy at 111.26 (54304773). [1, -139.53].
[54310400] {2, -200, 2}. Sell back long 1 at 111.23 (54310363). [0, -28.30].
[54310400] {2, -200, 2}. Sell at 111.23 (54310363). [-1, 82.93].
[54313600] {3, 100, 3}. Buy back short -1 at 111.26 (54313440). [0, -28.33].
[54313600] {3, 100, 3}.   Buy at 111.26 (54313440). [1, -139.59].
[54319200] {3, 100, 3}.   Buy at 111.28 (54319159). [2, -250.87].
[54323200] {2, -100, 2}. Sell back long 2 at 111.24 (54323082). [0, -28.39].
[54323200] {2, -100, 2}. Sell at 111.24 (54323082). [-1, 82.85].
[54334400] {3, 200, 3}. Buy back short -1 at 111.29 (54334371). [0, -28.44].
[54334400] {3, 200, 3}.   Buy at 111.29 (54334371). [1, -139.73].
[54342400] {1, 200, 1}.   Buy at 111.30 (54342394). [2, -251.03].
[54343200] {1, -100, 1}. Sell back long 2 at 111.28 (54342924). [0, -28.47].
[54343200] {1, -100, 1}. Sell at 111.28 (54342924). [-1, 82.81].
[54345600] {1, 100, 1}. Buy back short -1 at 111.30 (54345578). [0, -28.49].
[54345600] {1, 100, 1}.   Buy at 111.30 (54345578). [1, -139.79].
[54351200] {2, 100, 2}.   Buy at 111.31 (54351178). [2, -251.10].
[54357600] {3, 100, 3}.   Buy at 111.33 (54357536). [3, -362.43].
[54358400] {3, 100, 3}.   Buy at 111.34 (54358365). [4, -473.77].
[54360000] {3, -100, 3}. Sell back long 4 at 111.31 (54359974). [0, -28.53].
[54360000] {3, -100, 3}. Sell at 111.31 (54359974). [-1, 82.78].
[54360800] {3, -100, 3}. Sell at 111.30 (54360800). [-2, 194.08].
[54362400] {2, -100, 2}. Sell at 111.28 (54362357). [-3, 305.36].
[54366400] {2, 100, 2}. Buy back short -3 at 111.31 (54366294). [0, -28.57].
[54366400] {2, 100, 2}.   Buy at 111.31 (54366294). [1, -139.88].
[54368000] {2, 100, 2}.   Buy at 111.32 (54367972). [2, -251.20].
[54376000] {2, 100, 2}.   Buy at 111.32 (54375961). [3, -362.52].
[54384800] {2, -100, 2}. Sell back long 3 at 111.29 (54384772). [0, -28.65].
[54384800] {2, -100, 2}. Sell at 111.29 (54384772). [-1, 82.64].
[54385600] {2, -100, 2}. Sell at 111.28 (54385576). [-2, 193.92].
[54401600] {2, -100, 2}. Sell at 111.24 (54401472). [-3, 305.16].
[54404000] {2, 100, 2}. Buy back short -3 at 111.26 (54403993). [0, -28.62].
[54404000] {2, 100, 2}.   Buy at 111.26 (54403993). [1, -139.88].
[54404800] {2, -100, 2}. Sell back long 1 at 111.24 (54404777). [0, -28.64].
[54404800] {2, -100, 2}. Sell at 111.24 (54404777). [-1, 82.60].
[54411200] {2, 100, 2}. Buy back short -1 at 111.26 (54411109). [0, -28.66].
[54411200] {2, 100, 2}.   Buy at 111.26 (54411109). [1, -139.92].
[54412800] {2, 100, 2}.   Buy at 111.29 (54412777). [2, -251.21].
[54416800] {3, 100, 3}.   Buy at 111.29 (54416762). [3, -362.50].
[54466400] {1, 100, 1}.   Buy at 111.35 (54466362). [4, -473.85].
[54467200] {1, 100, 1}.   Buy at 111.36 (54467200). [5, -585.21].
[54488800] {2, -100, 2}. Sell back long 5 at 111.35 (54488774). [0, -28.46].
[54488800] {2, -100, 2}. Sell at 111.35 (54488774). [-1, 82.89].
[54508800] {2, -100, 2}. Sell at 111.34 (54508734). [-2, 194.23].
[54512000] {1, -100, 1}. Sell at 111.33 (54511975). [-3, 305.56].
[54548800] {3, 100, 3}. Buy back short -3 at 111.34 (54548775). [0, -28.46].
[54548800] {3, 100, 3}.   Buy at 111.34 (54548775). [1, -139.80].
[54550400] {2, 100, 2}.   Buy at 111.35 (54550337). [2, -251.15].
[54551200] {2, 100, 2}.   Buy at 111.36 (54551140). [3, -362.51].
[54564000] {2, 100, 2}.   Buy at 111.37 (54563976). [4, -473.88].
[54576800] {2, 100, 2}.   Buy at 111.38 (54576785). [5, -585.26].
[54596800] {2, 100, 2}.   Buy at 111.38 (54596757). [6, -696.64].
[54620800] {2, 100, 2}.   Buy at 111.38 (54620791). [7, -808.02].
[54621600] {2, 200, 2}.   Buy at 111.40 (54621595). [8, -919.42].
[54628000] {2, 100, 2}.   Buy at 111.42 (54627976). [9, -1030.84].
[54628800] {2, -200, 2}. Sell back long 9 at 111.38 (54628752). [0, -28.42].
[54628800] {2, -200, 2}. Sell at 111.38 (54628752). [-1, 82.96].
[54636000] {3, 100, 3}. Buy back short -1 at 111.39 (54635974). [0, -28.43].
[54636000] {3, 100, 3}.   Buy at 111.39 (54635974). [1, -139.82].
[54636800] {3, -200, 3}. Sell back long 1 at 111.35 (54636777). [0, -28.47].
