[timestamp] {imbalance_prev, dS_prev, imbalance_curr}. Buy/Sell price (timestamp). [Asset, Cash]
[43914000] {2, -100, 2}. Sell at 111.33 (43913978). [100, -11073.68].
[43963000] {2, -100, 2}. Sell at 111.29 (43962488). [99, -10962.39].
[43981000] {2, -100, 2}. Sell at 111.26 (43980877). [98, -10851.13].
[44026000] {2, -100, 2}. Sell at 111.25 (44025980). [97, -10739.88].
[44037000] {3, 200, 3}.   Buy at 111.29 (44036980). [98, -10851.17].
[44042000] {3, 100, 3}.   Buy at 111.31 (44041941). [99, -10962.48].
[44043000] {3, -100, 3}. Sell at 111.28 (44042980). [98, -10851.20].
[44056000] {3, 100, 3}.   Buy at 111.30 (44055870). [99, -10962.50].
[44066000] {2, 300, 2}.   Buy at 111.36 (44065990). [100, -11073.86].
[44068000] {2, -100, 2}. Sell at 111.33 (44067967). [99, -10962.53].
[44088000] {3, 100, 3}.   Buy at 111.37 (44087981). [100, -11073.90].
[44089000] {3, -100, 3}. Sell at 111.34 (44088983). [99, -10962.56].
[44095000] {3, 100, 3}.   Buy at 111.37 (44094998). [100, -11073.93].
[44101000] {2, -100, 2}. Sell at 111.37 (44100977). [99, -10962.56].
[44128000] {2, -100, 2}. Sell at 111.36 (44127966). [98, -10851.20].
[44134000] {2, -100, 2}. Sell at 111.36 (44133652). [97, -10739.84].
[44149000] {3, -200, 3}. Sell at 111.34 (44148991). [96, -10628.50].
[44150000] {3, 200, 3}.   Buy at 111.37 (44149997). [97, -10739.87].
[44153000] {2, -200, 2}. Sell at 111.34 (44152984). [96, -10628.53].
[44178000] {3, -200, 3}. Sell at 111.33 (44177966). [95, -10517.20].
[44224000] {2, -100, 2}. Sell at 111.31 (44223963). [94, -10405.89].
[44231000] {3, -100, 3}. Sell at 111.29 (44230985). [93, -10294.60].
[44245000] {2, 100, 2}.   Buy at 111.32 (44244978). [94, -10405.92].
[44246000] {2, -100, 2}. Sell at 111.29 (44245932). [93, -10294.63].
[44260000] {3, -100, 3}. Sell at 111.29 (44259979). [92, -10183.34].
[44286000] {2, -100, 2}. Sell at 111.28 (44285979). [91, -10072.06].
[44302000] {3, -100, 3}. Sell at 111.29 (44301942). [90, -9960.77].
[44309000] {3, 100, 3}.   Buy at 111.29 (44308792). [91, -10072.06].
[44315000] {3, 100, 3}.   Buy at 111.29 (44314865). [92, -10183.35].
[44325000] {3, -100, 3}. Sell at 111.27 (44324939). [91, -10072.08].
[44345000] {3, 100, 3}.   Buy at 111.28 (44344987). [92, -10183.36].
[44349000] {3, 100, 3}.   Buy at 111.29 (44348974). [93, -10294.65].
[44394000] {2, 100, 2}.   Buy at 111.31 (44393923). [94, -10405.96].
[44396000] {2, -100, 2}. Sell at 111.28 (44395770). [93, -10294.68].
[44400000] {3, 100, 3}.   Buy at 111.30 (44399999). [94, -10405.98].
[44497000] {3, 100, 3}.   Buy at 111.28 (44496982). [95, -10517.26].
[44523000] {2, 100, 2}.   Buy at 111.28 (44522986). [96, -10628.54].
[44582000] {3, 100, 3}.   Buy at 111.27 (44581985). [97, -10739.81].
[44584000] {3, -100, 3}. Sell at 111.26 (44583931). [96, -10628.55].
[44595000] {4, 100, 4}.   Buy at 111.28 (44594981). [97, -10739.83].
[44603000] {3, 100, 3}.   Buy at 111.27 (44602966). [98, -10851.10].
[44623000] {2, -100, 2}. Sell at 111.25 (44622966). [97, -10739.85].
[44634000] {3, 100, 3}.   Buy at 111.25 (44633995). [98, -10851.10].
[44751000] {2, 100, 2}.   Buy at 111.28 (44750998). [99, -10962.38].
[44771000] {2, -100, 2}. Sell at 111.28 (44770651). [98, -10851.10].
[44783000] {1, -100, 1}. Sell at 111.28 (44782966). [97, -10739.82].
[44786000] {2, 100, 2}.   Buy at 111.31 (44785935). [98, -10851.13].
[44791000] {1, -100, 1}. Sell at 111.28 (44790909). [97, -10739.85].
[44806000] {3, 100, 3}.   Buy at 111.30 (44805965). [98, -10851.15].
[44813000] {2, 100, 2}.   Buy at 111.31 (44812999). [99, -10962.46].
[44817000] {2, 100, 2}.   Buy at 111.31 (44816995). [100, -11073.77].
[44821000] {2, 100, 2}.   Buy at 111.31 (44820732). [101, -11185.08].
[44829000] {1, -100, 1}. Sell at 111.29 (44828963). [100, -11073.79].
[44866000] {3, 100, 3}.   Buy at 111.33 (44865989). [101, -11185.12].
[44872000] {3, 300, 3}.   Buy at 111.35 (44871953). [102, -11296.47].
[44874000] {3, 100, 3}.   Buy at 111.36 (44873987). [103, -11407.83].
[44875000] {3, 100, 3}.   Buy at 111.37 (44874992). [104, -11519.20].
[44889000] {2, 100, 2}.   Buy at 111.40 (44888993). [105, -11630.60].
[44890000] {2, -200, 2}. Sell at 111.37 (44889985). [104, -11519.23].
[44902000] {2, -100, 2}. Sell at 111.37 (44901999). [103, -11407.86].
[44934000] {1, -100, 1}. Sell at 111.37 (44933986). [102, -11296.49].
[44941000] {2, 100, 2}.   Buy at 111.40 (44940957). [103, -11407.89].
[44954000] {1, -100, 1}. Sell at 111.36 (44954000). [102, -11296.53].
[45015000] {3, 100, 3}.   Buy at 111.40 (45014979). [103, -11407.93].
[45050000] {3, 100, 3}.   Buy at 111.40 (45049999). [104, -11519.33].
[45051000] {3, 100, 3}.   Buy at 111.41 (45050998). [105, -11630.74].
[45125000] {2, 100, 2}.   Buy at 111.43 (45124994). [106, -11742.17].
[45138000] {2, 100, 2}.   Buy at 111.44 (45137990). [107, -11853.61].
[45193000] {3, -100, 3}. Sell at 111.41 (45192967). [106, -11742.20].
[45215000] {3, 100, 3}.   Buy at 111.44 (45214975). [107, -11853.64].
[45242000] {1, 200, 1}.   Buy at 111.47 (45241965). [108, -11965.11].
[45303000] {3, 100, 3}.   Buy at 111.48 (45302967). [109, -12076.59].
[45383000] {2, 100, 2}.   Buy at 111.48 (45382966). [110, -12188.07].
[45389000] {2, -100, 2}. Sell at 111.50 (45388988). [109, -12076.57].
[45397000] {3, -100, 3}. Sell at 111.49 (45396951). [108, -11965.08].
[45413000] {2, -100, 2}. Sell at 111.46 (45412999). [107, -11853.62].
[45417000] {2, -100, 2}. Sell at 111.45 (45416961). [106, -11742.17].
[45444000] {2, 100, 2}.   Buy at 111.48 (45443944). [107, -11853.65].
[45455000] {3, 100, 3}.   Buy at 111.49 (45454998). [108, -11965.14].
[45483000] {4, 100, 4}.   Buy at 111.50 (45482999). [109, -12076.64].
[45513000] {3, 100, 3}.   Buy at 111.50 (45512967). [110, -12188.14].
[45533000] {3, 100, 3}.   Buy at 111.51 (45532967). [111, -12299.65].
[45609000] {2, 200, 2}.   Buy at 111.60 (45609000). [112, -12411.25].
[45616000] {3, 100, 3}.   Buy at 111.61 (45615872). [113, -12522.86].
[45621000] {2, -100, 2}. Sell at 111.59 (45620982). [112, -12411.27].
[45622000] {2, -200, 2}. Sell at 111.57 (45621953). [111, -12299.70].
[45626000] {1, -100, 1}. Sell at 111.55 (45625987). [110, -12188.15].
[45627000] {1, -100, 1}. Sell at 111.54 (45626913). [109, -12076.61].
[45629000] {2, 100, 2}.   Buy at 111.56 (45628964). [110, -12188.17].
[45644000] {1, 100, 1}.   Buy at 111.55 (45643970). [111, -12299.72].
[45655000] {3, 100, 3}.   Buy at 111.56 (45654986). [112, -12411.28].
[45688000] {3, -100, 3}. Sell at 111.47 (45687966). [111, -12299.81].
[45698000] {4, 200, 4}.   Buy at 111.51 (45697993). [112, -12411.32].
[45734000] {1, -100, 1}. Sell at 111.46 (45733936). [111, -12299.86].
[45745000] {2, -100, 2}. Sell at 111.45 (45744786). [110, -12188.41].
[45804000] {4, 100, 4}.   Buy at 111.49 (45804000). [111, -12299.90].
[45896000] {2, 100, 2}.   Buy at 111.49 (45895969). [112, -12411.39].
[46016000] {4, 100, 4}.   Buy at 111.53 (46015983). [113, -12522.92].
[46021000] {4, 100, 4}.   Buy at 111.54 (46020996). [114, -12634.46].
[46026000] {3, 100, 3}.   Buy at 111.55 (46025984). [115, -12746.01].
[46081000] {4, 100, 4}.   Buy at 111.58 (46080940). [116, -12857.59].
[46097000] {4, 100, 4}.   Buy at 111.59 (46096995). [117, -12969.18].
[46130000] {4, 100, 4}.   Buy at 111.60 (46129852). [118, -13080.78].
[46139000] {4, 200, 4}.   Buy at 111.62 (46138970). [119, -13192.40].
[46150000] {2, 200, 2}.   Buy at 111.65 (46149971). [120, -13304.05].
[46151000] {2, 100, 2}.   Buy at 111.66 (46150996). [121, -13415.71].
[46180000] {4, -100, 4}. Sell at 111.65 (46179996). [120, -13304.06].
[46182000] {3, 100, 3}.   Buy at 111.67 (46181972). [121, -13415.73].
[46207000] {4, -100, 4}. Sell at 111.66 (46206992). [120, -13304.07].
[46218000] {2, -100, 2}. Sell at 111.64 (46217967). [119, -13192.43].
[46222000] {1, -100, 1}. Sell at 111.63 (46221972). [118, -13080.80].
[46228000] {3, 100, 3}.   Buy at 111.64 (46227998). [119, -13192.44].
[46246000] {1, -100, 1}. Sell at 111.59 (46245952). [118, -13080.85].
[46299000] {4, 100, 4}.   Buy at 111.63 (46298946). [119, -13192.48].
[46348000] {3, 200, 3}.   Buy at 111.62 (46347967). [120, -13304.10].
[46516000] {3, 100, 3}.   Buy at 111.67 (46515976). [121, -13415.77].
[46517000] {3, 100, 3}.   Buy at 111.68 (46516976). [122, -13527.45].
[46578000] {2, 100, 2}.   Buy at 111.70 (46577979). [123, -13639.15].
[46620000] {2, -100, 2}. Sell at 111.69 (46619921). [122, -13527.46].
[46621000] {2, -200, 2}. Sell at 111.67 (46620996). [121, -13415.79].
[46633000] {2, -100, 2}. Sell at 111.62 (46632967). [120, -13304.17].
[46635000] {3, -100, 3}. Sell at 111.60 (46634999). [119, -13192.57].
[46651000] {3, 100, 3}.   Buy at 111.65 (46650890). [120, -13304.22].
[46657000] {3, 200, 3}.   Buy at 111.67 (46656980). [121, -13415.89].
[46659000] {3, -200, 3}. Sell at 111.63 (46658992). [120, -13304.26].
[46670000] {3, -100, 3}. Sell at 111.62 (46669407). [119, -13192.64].
[46687000] {3, -200, 3}. Sell at 111.60 (46686969). [118, -13081.04].
[46697000] {4, 100, 4}.   Buy at 111.64 (46696957). [119, -13192.68].
[46698000] {4, 100, 4}.   Buy at 111.64 (46697967). [120, -13304.32].
[46705000] {3, 200, 3}.   Buy at 111.66 (46704989). [121, -13415.98].
[46725000] {2, 100, 2}.   Buy at 111.66 (46724927). [122, -13527.64].
[46736000] {2, -100, 2}. Sell at 111.63 (46735752). [121, -13416.01].
[46737000] {2, -200, 2}. Sell at 111.61 (46736779). [120, -13304.40].
[46754000] {2, -100, 2}. Sell at 111.63 (46753900). [119, -13192.77].
[46772000] {2, -100, 2}. Sell at 111.61 (46771982). [118, -13081.16].
[46777000] {2, -100, 2}. Sell at 111.60 (46776928). [117, -12969.56].
[46783000] {2, -100, 2}. Sell at 111.61 (46782966). [116, -12857.95].
[46787000] {1, -100, 1}. Sell at 111.60 (46786980). [115, -12746.35].
[46844000] {2, -100, 2}. Sell at 111.56 (46843996). [114, -12634.79].
[46846000] {2, 100, 2}.   Buy at 111.58 (46845987). [115, -12746.37].
[46850000] {2, 100, 2}.   Buy at 111.61 (46849980). [116, -12857.98].
[46899000] {1, -100, 1}. Sell at 111.54 (46898995). [115, -12746.44].
[46954000] {3, -100, 3}. Sell at 111.51 (46953954). [114, -12634.93].
[46955000] {3, 100, 3}.   Buy at 111.54 (46954992). [115, -12746.47].
[46957000] {1, 100, 1}.   Buy at 111.54 (46956784). [116, -12858.01].
[46975000] {2, 100, 2}.   Buy at 111.52 (46974931). [117, -12969.53].
[46986000] {2, -100, 2}. Sell at 111.49 (46986000). [116, -12858.04].
[47014000] {4, 100, 4}.   Buy at 111.48 (47013932). [117, -12969.52].
[47040000] {3, 100, 3}.   Buy at 111.51 (47039985). [118, -13081.03].
[47043000] {3, 100, 3}.   Buy at 111.52 (47042986). [119, -13192.55].
[47109000] {2, 100, 2}.   Buy at 111.52 (47108986). [120, -13304.07].
[47162000] {2, 200, 2}.   Buy at 111.52 (47161953). [121, -13415.59].
[47169000] {2, 100, 2}.   Buy at 111.51 (47168981). [122, -13527.10].
[47225000] {2, -100, 2}. Sell at 111.48 (47224741). [121, -13415.62].
[47238000] {2, 100, 2}.   Buy at 111.50 (47237980). [122, -13527.12].
[47246000] {2, -100, 2}. Sell at 111.48 (47245944). [121, -13415.64].
[47424000] {2, 100, 2}.   Buy at 111.49 (47423965). [122, -13527.13].
[47428000] {3, 100, 3}.   Buy at 111.51 (47427989). [123, -13638.64].
[47429000] {3, -100, 3}. Sell at 111.48 (47428989). [122, -13527.16].
[47430000] {3, 100, 3}.   Buy at 111.50 (47429999). [123, -13638.66].
[47490000] {3, 100, 3}.   Buy at 111.51 (47489990). [124, -13750.17].
[47497000] {3, 100, 3}.   Buy at 111.53 (47497000). [125, -13861.70].
[47518000] {2, 100, 2}.   Buy at 111.53 (47517966). [126, -13973.23].
[47597000] {1, -100, 1}. Sell at 111.47 (47596997). [125, -13861.76].
[47633000] {2, -100, 2}. Sell at 111.46 (47632962). [124, -13750.30].
[47636000] {3, -100, 3}. Sell at 111.46 (47635731). [123, -13638.84].
[47637000] {3, 100, 3}.   Buy at 111.49 (47636705). [124, -13750.33].
[47642000] {1, -100, 1}. Sell at 111.46 (47641896). [123, -13638.87].
[47652000] {3, 100, 3}.   Buy at 111.48 (47651983). [124, -13750.35].
[47710000] {2, 100, 2}.   Buy at 111.47 (47709955). [125, -13861.82].
[47711000] {2, 100, 2}.   Buy at 111.48 (47710993). [126, -13973.30].
[47728000] {3, 100, 3}.   Buy at 111.50 (47727993). [127, -14084.80].
[47733000] {2, -100, 2}. Sell at 111.47 (47732994). [126, -13973.33].
[47749000] {2, -100, 2}. Sell at 111.46 (47748972). [125, -13861.87].
[47794000] {2, 100, 2}.   Buy at 111.48 (47793934). [126, -13973.35].
[47796000] {2, 100, 2}.   Buy at 111.50 (47795986). [127, -14084.85].
[47803000] {3, -100, 3}. Sell at 111.46 (47802967). [126, -13973.39].
[47827000] {2, -100, 2}. Sell at 111.45 (47826998). [125, -13861.94].
[47831000] {3, -100, 3}. Sell at 111.43 (47830997). [124, -13750.51].
[47855000] {2, -100, 2}. Sell at 111.44 (47854925). [123, -13639.07].
[47880000] {3, 100, 3}.   Buy at 111.46 (47879988). [124, -13750.53].
[47883000] {4, 100, 4}.   Buy at 111.46 (47882995). [125, -13861.99].
[47884000] {4, 100, 4}.   Buy at 111.47 (47883995). [126, -13973.46].
[47886000] {3, -100, 3}. Sell at 111.45 (47885893). [125, -13862.01].
[47902000] {3, -100, 3}. Sell at 111.42 (47901934). [124, -13750.59].
[47935000] {3, -100, 3}. Sell at 111.38 (47934966). [123, -13639.21].
[47941000] {2, -100, 2}. Sell at 111.36 (47940945). [122, -13527.85].
[47946000] {3, -200, 3}. Sell at 111.34 (47945967). [121, -13416.51].
[48000000] {3, 300, 3}.   Buy at 111.38 (47999925). [122, -13527.89].
[48021000] {4, -100, 4}. Sell at 111.36 (48020996). [121, -13416.53].
[48044000] {2, -200, 2}. Sell at 111.36 (48043932). [120, -13305.17].
[48097000] {1, -100, 1}. Sell at 111.36 (48096983). [119, -13193.81].
[48146000] {2, 100, 2}.   Buy at 111.38 (48145899). [120, -13305.19].
[48147000] {2, -100, 2}. Sell at 111.36 (48146995). [119, -13193.83].
[48172000] {2, -100, 2}. Sell at 111.36 (48171957). [118, -13082.47].
[48197000] {2, 200, 2}.   Buy at 111.39 (48197000). [119, -13193.86].
[48198000] {2, -100, 2}. Sell at 111.37 (48197987). [118, -13082.49].
[48230000] {2, 100, 2}.   Buy at 111.38 (48229878). [119, -13193.87].
[48264000] {1, -100, 1}. Sell at 111.36 (48263736). [118, -13082.51].
[48294000] {2, 200, 2}.   Buy at 111.39 (48293936). [119, -13193.90].
[48297000] {3, 100, 3}.   Buy at 111.40 (48296975). [120, -13305.30].
[48307000] {2, -100, 2}. Sell at 111.38 (48306995). [119, -13193.92].
[48308000] {2, -100, 2}. Sell at 111.37 (48307981). [118, -13082.55].
[48314000] {1, -100, 1}. Sell at 111.37 (48313390). [117, -12971.18].
[48347000] {2, 100, 2}.   Buy at 111.38 (48346436). [118, -13082.56].
[48390000] {2, 100, 2}.   Buy at 111.39 (48389889). [119, -13193.95].
[48391000] {2, -100, 2}. Sell at 111.37 (48390996). [118, -13082.58].
[48426000] {2, -100, 2}. Sell at 111.34 (48425687). [117, -12971.24].
[48440000] {1, 100, 1}.   Buy at 111.36 (48439636). [118, -13082.60].
[48469000] {3, 100, 3}.   Buy at 111.36 (48468842). [119, -13193.96].
[48475000] {3, 100, 3}.   Buy at 111.36 (48474854). [120, -13305.32].
[48541000] {2, -100, 2}. Sell at 111.37 (48540799). [119, -13193.95].
[48543000] {3, 100, 3}.   Buy at 111.39 (48543000). [120, -13305.34].
[48602000] {2, -100, 2}. Sell at 111.37 (48601997). [119, -13193.97].
[48640000] {1, 100, 1}.   Buy at 111.38 (48639919). [120, -13305.35].
[48653000] {4, 100, 4}.   Buy at 111.35 (48652981). [121, -13416.70].
[48656000] {3, -100, 3}. Sell at 111.32 (48655953). [120, -13305.38].
[48667000] {3, 100, 3}.   Buy at 111.34 (48666963). [121, -13416.72].
[48700000] {1, -100, 1}. Sell at 111.31 (48699957). [120, -13305.41].
[48703000] {2, 100, 2}.   Buy at 111.33 (48702967). [121, -13416.74].
[48724000] {2, -100, 2}. Sell at 111.32 (48723730). [120, -13305.42].
[48779000] {2, -100, 2}. Sell at 111.30 (48778997). [119, -13194.12].
[48783000] {3, -100, 3}. Sell at 111.29 (48783000). [118, -13082.83].
[48809000] {2, -100, 2}. Sell at 111.29 (48808656). [117, -12971.54].
[48842000] {1, -100, 1}. Sell at 111.29 (48841814). [116, -12860.25].
[48870000] {3, -100, 3}. Sell at 111.26 (48869999). [115, -12748.99].
[48879000] {3, 100, 3}.   Buy at 111.28 (48878986). [116, -12860.27].
[48892000] {3, 100, 3}.   Buy at 111.28 (48891975). [117, -12971.55].
[48964000] {3, -100, 3}. Sell at 111.26 (48963922). [116, -12860.29].
[49098000] {1, -100, 1}. Sell at 111.26 (49097997). [115, -12749.03].
[49131000] {2, 100, 2}.   Buy at 111.28 (49130932). [116, -12860.31].
[49435000] {3, 100, 3}.   Buy at 111.27 (49434996). [117, -12971.58].
[49438000] {3, -100, 3}. Sell at 111.25 (49437966). [116, -12860.33].
[49442000] {2, 100, 2}.   Buy at 111.27 (49441875). [117, -12971.60].
[49457000] {2, 100, 2}.   Buy at 111.27 (49456593). [118, -13082.87].
[49458000] {2, -100, 2}. Sell at 111.25 (49457401). [117, -12971.62].
[49460000] {2, 100, 2}.   Buy at 111.27 (49459964). [118, -13082.89].
[49485000] {1, -100, 1}. Sell at 111.25 (49484961). [117, -12971.64].
[49503000] {2, -100, 2}. Sell at 111.26 (49502988). [116, -12860.38].
[49548000] {2, 100, 2}.   Buy at 111.28 (49547904). [117, -12971.66].
[49605000] {1, 100, 1}.   Buy at 111.28 (49604879). [118, -13082.94].
[49687000] {2, -100, 2}. Sell at 111.26 (49686992). [117, -12971.68].
[49700000] {1, -100, 1}. Sell at 111.26 (49699910). [116, -12860.42].
[49703000] {2, 100, 2}.   Buy at 111.28 (49702665). [117, -12971.70].
[49734000] {3, -100, 3}. Sell at 111.25 (49733790). [116, -12860.45].
[49750000] {1, 100, 1}.   Buy at 111.28 (49749767). [117, -12971.73].
[49769000] {2, 100, 2}.   Buy at 111.28 (49768917). [118, -13083.01].
[49889000] {2, 100, 2}.   Buy at 111.28 (49888640). [119, -13194.29].
[49947000] {2, -100, 2}. Sell at 111.26 (49946812). [118, -13083.03].
[49993000] {2, -100, 2}. Sell at 111.26 (49992976). [117, -12971.77].
[49997000] {2, -100, 2}. Sell at 111.25 (49996939). [116, -12860.52].
[50000000] {2, -100, 2}. Sell at 111.24 (49999924). [115, -12749.28].
[50013000] {1, -100, 1}. Sell at 111.23 (50012967). [114, -12638.05].
[50018000] {1, -100, 1}. Sell at 111.22 (50017967). [113, -12526.83].
[50022000] {1, -100, 1}. Sell at 111.22 (50021943). [112, -12415.61].
[50062000] {2, -100, 2}. Sell at 111.21 (50061888). [111, -12304.40].
[50115000] {2, -100, 2}. Sell at 111.21 (50114997). [110, -12193.19].
[50142000] {1, 100, 1}.   Buy at 111.22 (50141943). [111, -12304.41].
[50143000] {1, -100, 1}. Sell at 111.20 (50142967). [110, -12193.21].
[50152000] {2, 100, 2}.   Buy at 111.22 (50151962). [111, -12304.43].
[50168000] {1, -100, 1}. Sell at 111.20 (50167997). [110, -12193.23].
[50180000] {2, 100, 2}.   Buy at 111.20 (50179907). [111, -12304.43].
[50182000] {3, -100, 3}. Sell at 111.18 (50181911). [110, -12193.25].
[50192000] {1, -100, 1}. Sell at 111.19 (50191989). [109, -12082.06].
[50221000] {1, 100, 1}.   Buy at 111.21 (50220992). [110, -12193.27].
[50232000] {1, -100, 1}. Sell at 111.19 (50231786). [109, -12082.08].
[50260000] {2, 100, 2}.   Buy at 111.22 (50259997). [110, -12193.30].
[50275000] {2, -100, 2}. Sell at 111.20 (50274957). [109, -12082.10].
[50303000] {1, 100, 1}.   Buy at 111.21 (50302989). [110, -12193.31].
[50316000] {1, -100, 1}. Sell at 111.19 (50315636). [109, -12082.12].
[50333000] {2, 200, 2}.   Buy at 111.22 (50332967). [110, -12193.34].
[50344000] {2, -100, 2}. Sell at 111.20 (50343962). [109, -12082.14].
[50346000] {3, 100, 3}.   Buy at 111.22 (50345978). [110, -12193.36].
[50348000] {2, -100, 2}. Sell at 111.20 (50347998). [109, -12082.16].
[50350000] {1, 100, 1}.   Buy at 111.22 (50349842). [110, -12193.38].
[50411000] {2, 100, 2}.   Buy at 111.22 (50410950). [111, -12304.60].
[50425000] {2, 100, 2}.   Buy at 111.24 (50424936). [112, -12415.84].
[50436000] {2, -100, 2}. Sell at 111.21 (50435834). [111, -12304.63].
[50446000] {2, 100, 2}.   Buy at 111.23 (50445946). [112, -12415.86].
[50486000] {1, 100, 1}.   Buy at 111.25 (50485862). [113, -12527.11].
[50487000] {1, -100, 1}. Sell at 111.23 (50486944). [112, -12415.88].
[50502000] {1, 100, 1}.   Buy at 111.25 (50501994). [113, -12527.13].
[50506000] {1, -100, 1}. Sell at 111.23 (50505739). [112, -12415.90].
[50531000] {1, 100, 1}.   Buy at 111.25 (50530932). [113, -12527.15].
[50538000] {1, -100, 1}. Sell at 111.23 (50537861). [112, -12415.92].
[50558000] {1, 100, 1}.   Buy at 111.25 (50557732). [113, -12527.17].
[50560000] {1, -100, 1}. Sell at 111.23 (50559646). [112, -12415.94].
[50627000] {3, 100, 3}.   Buy at 111.25 (50626985). [113, -12527.19].
[50689000] {2, -100, 2}. Sell at 111.22 (50688933). [112, -12415.97].
[50695000] {2, 100, 2}.   Buy at 111.24 (50694957). [113, -12527.21].
[50742000] {1, 100, 1}.   Buy at 111.25 (50741939). [114, -12638.46].
[50743000] {1, 100, 1}.   Buy at 111.26 (50742967). [115, -12749.72].
[50756000] {3, 100, 3}.   Buy at 111.25 (50755995). [116, -12860.97].
[50772000] {3, 100, 3}.   Buy at 111.25 (50771991). [117, -12972.22].
[50807000] {3, -200, 3}. Sell at 111.23 (50806996). [116, -12860.99].
[50828000] {1, -100, 1}. Sell at 111.20 (50827967). [115, -12749.79].
[50830000] {1, 100, 1}.   Buy at 111.22 (50829854). [116, -12861.01].
[50884000] {2, 100, 2}.   Buy at 111.23 (50883932). [117, -12972.24].
[50895000] {3, 100, 3}.   Buy at 111.24 (50894958). [118, -13083.48].
[50942000] {2, -100, 2}. Sell at 111.22 (50941581). [117, -12972.26].
[51015000] {3, 100, 3}.   Buy at 111.25 (51014998). [118, -13083.51].
[51017000] {2, 100, 2}.   Buy at 111.26 (51016903). [119, -13194.77].
[51041000] {2, -100, 2}. Sell at 111.24 (51040975). [118, -13083.53].
[51062000] {2, -100, 2}. Sell at 111.22 (51061950). [117, -12972.31].
[51073000] {3, 100, 3}.   Buy at 111.24 (51072988). [118, -13083.55].
[51074000] {3, 100, 3}.   Buy at 111.24 (51073994). [119, -13194.79].
[51075000] {3, -100, 3}. Sell at 111.22 (51075000). [118, -13083.57].
[51093000] {3, 100, 3}.   Buy at 111.25 (51092992). [119, -13194.82].
[51120000] {3, 200, 3}.   Buy at 111.26 (51119963). [120, -13306.08].
[51201000] {2, 100, 2}.   Buy at 111.27 (51200996). [121, -13417.35].
[51300000] {2, -100, 2}. Sell at 111.25 (51299978). [120, -13306.10].
[51310000] {2, 100, 2}.   Buy at 111.26 (51309919). [121, -13417.36].
[51396000] {1, -100, 1}. Sell at 111.23 (51395931). [120, -13306.13].
[51404000] {1, -100, 1}. Sell at 111.22 (51403975). [119, -13194.91].
[51406000] {2, 100, 2}.   Buy at 111.24 (51405998). [120, -13306.15].
[51431000] {2, -100, 2}. Sell at 111.21 (51430996). [119, -13194.94].
[51439000] {1, -100, 1}. Sell at 111.19 (51438995). [118, -13083.75].
[51443000] {2, -100, 2}. Sell at 111.18 (51442967). [117, -12972.57].
[51459000] {1, 100, 1}.   Buy at 111.20 (51458828). [118, -13083.77].
[51487000] {1, 100, 1}.   Buy at 111.21 (51486942). [119, -13194.98].
[51496000] {1, 100, 1}.   Buy at 111.22 (51495989). [120, -13306.20].
[51510000] {2, 100, 2}.   Buy at 111.21 (51509857). [121, -13417.41].
[51537000] {2, 100, 2}.   Buy at 111.23 (51536942). [122, -13528.64].
[51558000] {3, 100, 3}.   Buy at 111.25 (51557976). [123, -13639.89].
[51579000] {3, 100, 3}.   Buy at 111.25 (51578876). [124, -13751.14].
[51590000] {2, -200, 2}. Sell at 111.22 (51589853). [123, -13639.92].
[51600000] {1, 100, 1}.   Buy at 111.24 (51599731). [124, -13751.16].
[51601000] {1, -100, 1}. Sell at 111.22 (51600670). [123, -13639.94].
[51636000] {2, -100, 2}. Sell at 111.19 (51635984). [122, -13528.75].
[51654000] {2, 100, 2}.   Buy at 111.22 (51653992). [123, -13639.97].
[51655000] {2, -100, 2}. Sell at 111.20 (51654944). [122, -13528.77].
[51664000] {3, 100, 3}.   Buy at 111.22 (51663988). [123, -13639.99].
[51666000] {3, -100, 3}. Sell at 111.20 (51665875). [122, -13528.79].
[51670000] {3, -100, 3}. Sell at 111.19 (51669974). [121, -13417.60].
[51687000] {3, 100, 3}.   Buy at 111.21 (51686945). [122, -13528.81].
[51690000] {3, -100, 3}. Sell at 111.19 (51689932). [121, -13417.62].
[51691000] {3, 100, 3}.   Buy at 111.21 (51690849). [122, -13528.83].
[51692000] {3, -100, 3}. Sell at 111.19 (51691658). [121, -13417.64].
[51694000] {3, 100, 3}.   Buy at 111.21 (51693919). [122, -13528.85].
[51703000] {2, -100, 2}. Sell at 111.18 (51702967). [121, -13417.67].
[51726000] {2, 100, 2}.   Buy at 111.20 (51725984). [122, -13528.87].
[51747000] {2, 100, 2}.   Buy at 111.18 (51746925). [123, -13640.05].
[51748000] {2, -100, 2}. Sell at 111.16 (51747968). [122, -13528.89].
[51749000] {2, -100, 2}. Sell at 111.15 (51748975). [121, -13417.74].
[51754000] {1, -100, 1}. Sell at 111.14 (51753994). [120, -13306.60].
[51764000] {2, -100, 2}. Sell at 111.12 (51763949). [119, -13195.48].
[51767000] {2, -100, 2}. Sell at 111.11 (51766994). [118, -13084.37].
[51768000] {2, 100, 2}.   Buy at 111.13 (51767985). [119, -13195.50].
[51770000] {2, 100, 2}.   Buy at 111.14 (51769976). [120, -13306.64].
[51776000] {2, 100, 2}.   Buy at 111.14 (51775825). [121, -13417.78].
[51895000] {2, -100, 2}. Sell at 111.17 (51894995). [120, -13306.61].
[51896000] {2, -100, 2}. Sell at 111.16 (51895979). [119, -13195.45].
